t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
1867.8,2026-08-15T15:23:15.240,33.6524181,-117.3026116,-14.4665,-45.3849,14.73,-0.205,-0.54,-20.61,-0.540117,1
1867.84,2026-08-15T15:23:15.280,33.6524160,-117.3026174,-15.0034,-45.6184,14.6987,-0.193,-0.547,-21.89,-0.572443,1
1867.88,2026-08-15T15:23:15.320,33.6524140,-117.3026233,-15.5495,-45.8408,14.654,-0.186,-0.557,-23.14,-0.603291,1
1867.92,2026-08-15T15:23:15.360,33.6524122,-117.3026292,-16.0956,-46.0409,14.6048,-0.192,-0.595,-24.5,-0.636605,1
1867.96,2026-08-15T15:23:15.400,33.6524104,-117.3026351,-16.6417,-46.2411,14.5512,-0.21,-0.648,-26.06,-0.674653,1
1868,2026-08-15T15:23:15.440,33.6524088,-117.3026411,-17.197,-46.419,14.4886,-0.23,-0.71,-27.85,-0.717892,1
1868.04,2026-08-15T15:23:15.480,33.6524073,-117.3026470,-17.7431,-46.5858,14.3992,-0.24,-0.765,-29.62,-0.758806,1
1868.08,2026-08-15T15:23:15.520,33.6524060,-117.3026529,-18.2892,-46.7303,14.3455,-0.243,-0.812,-31.19,-0.796049,1
1868.12,2026-08-15T15:23:15.560,33.6524047,-117.3026589,-18.8446,-46.8749,14.3053,-0.232,-0.846,-32.34,-0.823085,1
1868.16,2026-08-15T15:23:15.600,33.6524036,-117.3026650,-19.4092,-46.9972,14.2829,-0.205,-0.867,-33.04,-0.839587,1
1868.2,2026-08-15T15:23:15.640,33.6524026,-117.3026710,-19.9646,-47.1084,14.2472,-0.17,-0.872,-33.29,-0.843822,1
1868.24,2026-08-15T15:23:15.680,33.6524017,-117.3026769,-20.5107,-47.2084,14.2561,-0.127,-0.871,-33.23,-0.842829,1
1868.28,2026-08-15T15:23:15.720,33.6524009,-117.3026830,-21.0753,-47.2974,14.3008,-0.079,-0.86,-32.96,-0.838603,1
1868.32,2026-08-15T15:23:15.760,33.6524001,-117.3026891,-21.6399,-47.3864,14.3276,-0.033,-0.854,-32.52,-0.82896,1
1868.36,2026-08-15T15:23:15.800,33.6523997,-117.3026954,-22.223,-47.4308,14.3992,0.005,-0.857,-32.02,-0.820289,1
1868.4,2026-08-15T15:23:15.840,33.6523991,-117.3027016,-22.7969,-47.4976,14.4752,0.029,-0.861,-31.56,-0.812772,1
1868.44,2026-08-15T15:23:15.880,33.6523987,-117.3027078,-23.3708,-47.542,14.4796,0.037,-0.865,-31.21,-0.804006,1
1868.48,2026-08-15T15:23:15.920,33.6523985,-117.3027141,-23.9539,-47.5643,14.5109,0.043,-0.87,-30.99,-0.800064,1
1868.52,2026-08-15T15:23:15.960,33.6523985,-117.3027203,-24.5278,-47.5643,14.502,0.051,-0.862,-30.9,-0.797249,1
1868.56,2026-08-15T15:23:16.000,33.6523983,-117.3027266,-25.1109,-47.5865,14.5556,0.062,-0.851,-30.81,-0.797868,1
1868.6,2026-08-15T15:23:16.040,33.6523985,-117.3027329,-25.694,-47.5643,14.6182,0.078,-0.845,-30.66,-0.797397,1
1868.64,2026-08-15T15:23:16.080,33.6523986,-117.3027393,-26.2864,-47.5532,14.7568,0.095,-0.844,-30.41,-0.798393,1
1868.68,2026-08-15T15:23:16.120,33.6523989,-117.3027459,-26.8973,-47.5198,14.8641,0.107,-0.846,-30.1,-0.796,1
1868.72,2026-08-15T15:23:16.160,33.6523993,-117.3027522,-27.4804,-47.4753,14.9177,0.115,-0.844,-29.84,-0.791972,1
1868.76,2026-08-15T15:23:16.200,33.6523999,-117.3027588,-28.0913,-47.4086,14.9893,0.119,-0.836,-29.71,-0.792302,1
1868.8,2026-08-15T15:23:16.240,33.6524005,-117.3027651,-28.6745,-47.3419,15.0563,0.125,-0.825,-29.73,-0.796383,1
1868.84,2026-08-15T15:23:16.280,33.6524012,-117.3027716,-29.2761,-47.264,15.11,0.133,-0.814,-29.84,-0.802177,1
1868.88,2026-08-15T15:23:16.320,33.6524021,-117.3027782,-29.887,-47.164,15.1815,0.141,-0.808,-29.93,-0.808405,1
1868.92,2026-08-15T15:23:16.360,33.6524029,-117.3027846,-30.4794,-47.075,15.2664,0.149,-0.813,-29.9,-0.812113,1
1868.96,2026-08-15T15:23:16.400,33.6524041,-117.3027911,-31.081,-46.9416,15.3379,0.159,-0.82,-29.71,-0.810733,1
1869,2026-08-15T15:23:16.440,33.6524053,-117.3027976,-31.6826,-46.8081,15.4497,0.169,-0.826,-29.32,-0.805921,1
1869.04,2026-08-15T15:23:16.480,33.6524067,-117.3028043,-32.3028,-46.6525,15.6017,0.179,-0.827,-28.81,-0.799693,1
1869.08,2026-08-15T15:23:16.520,33.6524082,-117.3028107,-32.8952,-46.4857,15.6822,0.189,-0.822,-28.27,-0.788751,1
1869.12,2026-08-15T15:23:16.560,33.6524097,-117.3028173,-33.5061,-46.3189,15.7895,0.197,-0.814,-27.78,-0.780383,1
1869.16,2026-08-15T15:23:16.600,33.6524114,-117.3028239,-34.117,-46.1299,15.8699,0.204,-0.81,-27.38,-0.773066,1
1869.2,2026-08-15T15:23:16.640,33.6524132,-117.3028304,-34.7186,-45.9297,15.9504,0.213,-0.808,-27.1,-0.76904,1
1869.24,2026-08-15T15:23:16.680,33.6524151,-117.3028371,-35.3388,-45.7184,16.1113,0.224,-0.804,-26.86,-0.76992,1
1869.28,2026-08-15T15:23:16.720,33.6524172,-117.3028436,-35.9404,-45.4849,16.2186,0.243,-0.796,-26.53,-0.765525,1
1869.32,2026-08-15T15:23:16.760,33.6524193,-117.3028502,-36.5513,-45.2514,16.3438,0.264,-0.784,-25.99,-0.755731,1
1869.36,2026-08-15T15:23:16.800,33.6524215,-117.3028569,-37.1714,-45.0068,16.5092,0.282,-0.774,-25.07,-0.736357,1
1869.4,2026-08-15T15:23:16.840,33.6524240,-117.3028635,-37.7823,-44.7288,16.6388,0.291,-0.76,-23.66,-0.7004,1
1869.44,2026-08-15T15:23:16.880,33.6524264,-117.3028701,-38.3932,-44.4619,16.7461,0.286,-0.738,-21.48,-0.639966,1
1869.48,2026-08-15T15:23:16.920,33.6524289,-117.3028768,-39.0134,-44.1839,16.84,0.261,-0.704,-18.69,-0.559963,1
1869.52,2026-08-15T15:23:16.960,33.6524316,-117.3028833,-39.615,-43.8837,16.9249,0.214,-0.642,-14.96,-0.450471,1
1869.56,2026-08-15T15:23:17.000,33.6524343,-117.3028900,-40.2352,-43.5835,17.0009,0.14,-0.542,-10.58,-0.320012,1
1869.6,2026-08-15T15:23:17.040,33.6524369,-117.3028967,-40.8553,-43.2944,17.0546,0.047,-0.406,-5.63,-0.170827,1
1869.64,2026-08-15T15:23:17.080,33.6524394,-117.3029032,-41.457,-43.0164,16.9339,-0.049,-0.227,-0.39,-0.0117498,1
1869.68,2026-08-15T15:23:17.120,33.6524419,-117.3029097,-42.0586,-42.7384,16.764,-0.142,0.01,5.33,0.158969,1
1869.72,2026-08-15T15:23:17.160,33.6524443,-117.3029163,-42.6695,-42.4715,16.6031,-0.209,0.261,10.8,0.319022,1
1869.76,2026-08-15T15:23:17.200,33.6524465,-117.3029228,-43.2711,-42.2269,16.5137,-0.244,0.498,15.87,0.46626,1
1869.8,2026-08-15T15:23:17.240,33.6524485,-117.3029295,-43.8913,-42.0045,16.5002,-0.251,0.701,20.18,0.592407,1
1869.84,2026-08-15T15:23:17.280,33.6524505,-117.3029362,-44.5114,-41.7821,16.5002,-0.24,0.844,23.48,0.689282,1
1869.88,2026-08-15T15:23:17.320,33.6524525,-117.3029429,-45.1316,-41.5597,16.4779,-0.216,0.909,25.49,0.747274,1
1869.92,2026-08-15T15:23:17.360,33.6524541,-117.3029496,-45.7517,-41.3818,16.4108,-0.196,0.915,26.5,0.773722,1
1869.96,2026-08-15T15:23:17.400,33.6524558,-117.3029563,-46.3719,-41.1928,16.3483,-0.172,0.868,26.81,0.779788,1
1870,2026-08-15T15:23:17.440,33.6524574,-117.3029630,-46.992,-41.0149,16.2544,-0.142,0.793,26.7,0.772129,1
1870.04,2026-08-15T15:23:17.480,33.6524590,-117.3029698,-47.6215,-40.837,16.2499,-0.113,0.737,26.36,0.762087,1
1870.08,2026-08-15T15:23:17.520,33.6524605,-117.3029765,-48.2416,-40.6702,16.2678,-0.085,0.721,25.93,0.75048,1
1870.12,2026-08-15T15:23:17.560,33.6524618,-117.3029834,-48.8803,-40.5256,16.308,-0.067,0.752,25.4,0.736959,1
1870.16,2026-08-15T15:23:17.600,33.6524629,-117.3029903,-49.5189,-40.4033,16.2857,-0.062,0.798,24.88,0.720882,1
1870.2,2026-08-15T15:23:17.640,33.6524639,-117.3029972,-50.1576,-40.2921,16.2454,-0.065,0.837,24.45,0.706673,1
1870.24,2026-08-15T15:23:17.680,33.6524650,-117.3030041,-50.7963,-40.1698,16.1918,-0.063,0.848,24.18,0.696562,1
1870.28,2026-08-15T15:23:17.720,33.6524659,-117.3030111,-51.4442,-40.0697,16.2007,-0.045,0.832,24.05,0.693199,1
1870.32,2026-08-15T15:23:17.760,33.6524665,-117.3030179,-52.0736,-40.003,16.241,-0.01,0.798,23.99,0.693187,1
1870.36,2026-08-15T15:23:17.800,33.6524673,-117.3030250,-52.7308,-39.9141,16.3125,0.035,0.772,23.83,0.691596,1
1870.4,2026-08-15T15:23:17.840,33.6524679,-117.3030321,-53.3879,-39.8473,16.4511,0.081,0.763,23.5,0.687813,1
1870.44,2026-08-15T15:23:17.880,33.6524684,-117.3030392,-54.0451,-39.7917,16.5405,0.111,0.755,23.07,0.678897,1
1870.48,2026-08-15T15:23:17.920,33.6524689,-117.3030464,-54.7115,-39.7362,16.6031,0.125,0.739,22.69,0.670241,1
1870.52,2026-08-15T15:23:17.960,33.6524690,-117.3030537,-55.3872,-39.725,16.6388,0.128,0.726,22.48,0.665468,1
1870.56,2026-08-15T15:23:18.000,33.6524693,-117.3030609,-56.0537,-39.6917,16.6791,0.125,0.721,22.49,0.667374,1
1870.6,2026-08-15T15:23:18.040,33.6524695,-117.3030681,-56.7201,-39.6694,16.7148,0.127,0.719,22.68,0.674455,1
1870.64,2026-08-15T15:23:18.080,33.6524695,-117.3030754,-57.3958,-39.6694,16.8132,0.134,0.727,22.97,0.687099,1
1870.68,2026-08-15T15:23:18.120,33.6524694,-117.3030828,-58.0807,-39.6806,16.916,0.142,0.733,23.28,0.70063,1
1870.72,2026-08-15T15:23:18.160,33.6524691,-117.3030901,-58.7564,-39.7139,17.0233,0.148,0.74,23.52,0.712343,1
1870.76,2026-08-15T15:23:18.200,33.6524689,-117.3030975,-59.4413,-39.7362,17.1038,0.141,0.744,23.68,0.720579,1
1870.8,2026-08-15T15:23:18.240,33.6524684,-117.3031048,-60.117,-39.7917,17.1663,0.12,0.76,23.73,0.724742,1
1870.84,2026-08-15T15:23:18.280,33.6524681,-117.3031122,-60.802,-39.8251,17.1887,0.083,0.776,23.64,0.722934,1
1870.88,2026-08-15T15:23:18.320,33.6524675,-117.3031196,-61.4869,-39.8918,17.135,0.03,0.787,23.39,0.713056,1
1870.92,2026-08-15T15:23:18.360,33.6524666,-117.3031268,-62.1533,-39.9919,17.0635,-0.027,0.787,22.91,0.695508,1
1870.96,2026-08-15T15:23:18.400,33.6524659,-117.3031342,-62.8383,-40.0697,17.0278,-0.086,0.764,21.96,0.66527,1
1871,2026-08-15T15:23:18.440,33.6524651,-117.3031414,-63.5047,-40.1587,16.9652,-0.142,0.72,20.48,0.618154,1
1871.04,2026-08-15T15:23:18.480,33.6524642,-117.3031486,-64.1712,-40.2588,16.9026,-0.183,0.655,18.38,0.552722,1
1871.08,2026-08-15T15:23:18.520,33.6524633,-117.3031557,-64.8283,-40.3588,16.7953,-0.211,0.578,15.55,0.46465,1
1871.12,2026-08-15T15:23:18.560,33.6524624,-117.3031628,-65.4855,-40.4589,16.7416,-0.218,0.477,11.71,0.34879,1
1871.16,2026-08-15T15:23:18.600,33.6524613,-117.3031699,-66.1427,-40.5812,16.7059,-0.202,0.362,7.27,0.216079,1
1871.2,2026-08-15T15:23:18.640,33.6524604,-117.3031770,-66.7999,-40.6813,16.6791,-0.173,0.226,2.37,0.070328,1
1871.24,2026-08-15T15:23:18.680,33.6524594,-117.3031841,-67.457,-40.7925,16.7282,-0.147,0.055,-2.85,-0.084821,1
1871.28,2026-08-15T15:23:18.720,33.6524586,-117.3031912,-68.1142,-40.8815,16.7327,-0.133,-0.131,-7.77,-0.231311,1
1871.32,2026-08-15T15:23:18.760,33.6524579,-117.3031984,-68.7806,-40.9593,16.7238,-0.142,-0.3,-11.85,-0.352583,1
1871.36,2026-08-15T15:23:18.800,33.6524573,-117.3032056,-69.4471,-41.026,16.6478,-0.171,-0.435,-15.12,-0.447833,1
1871.4,2026-08-15T15:23:18.840,33.6524568,-117.3032125,-70.0857,-41.0816,16.4868,-0.207,-0.54,-17.62,-0.516835,1
1871.44,2026-08-15T15:23:18.880,33.6524563,-117.3032196,-70.7429,-41.1372,16.3751,-0.237,-0.606,-19.36,-0.564023,1
1871.48,2026-08-15T15:23:18.920,33.6524560,-117.3032266,-71.3908,-41.1706,16.308,-0.255,-0.656,-20.74,-0.601753,1
1871.52,2026-08-15T15:23:18.960,33.6524557,-117.3032335,-72.0295,-41.2039,16.2499,-0.258,-0.698,-22.08,-0.638349,1
1871.56,2026-08-15T15:23:19.000,33.6524556,-117.3032405,-72.6774,-41.215,16.2186,-0.25,-0.733,-23.28,-0.671746,1
1871.6,2026-08-15T15:23:19.040,33.6524555,-117.3032474,-73.3161,-41.2262,16.1471,-0.237,-0.761,-24.3,-0.698086,1
1871.64,2026-08-15T15:23:19.080,33.6524555,-117.3032543,-73.9547,-41.2262,16.089,-0.226,-0.775,-25.14,-0.719618,1
1871.68,2026-08-15T15:23:19.120,33.6524557,-117.3032613,-74.6026,-41.2039,16.0756,-0.214,-0.772,-25.75,-0.736464,1
1871.72,2026-08-15T15:23:19.160,33.6524560,-117.3032681,-75.2321,-41.1706,16.0219,-0.206,-0.756,-26.04,-0.742273,1
1871.76,2026-08-15T15:23:19.200,33.6524563,-117.3032750,-75.8707,-41.1372,15.9683,-0.204,-0.744,-26.19,-0.744049,1
1871.8,2026-08-15T15:23:19.240,33.6524567,-117.3032818,-76.5001,-41.0927,15.8967,-0.204,-0.744,-26.3,-0.743828,1
1871.84,2026-08-15T15:23:19.280,33.6524573,-117.3032885,-77.1203,-41.026,15.8386,-0.208,-0.765,-26.49,-0.746462,1
1871.88,2026-08-15T15:23:19.320,33.6524580,-117.3032952,-77.7404,-40.9482,15.7716,-0.213,-0.796,-26.81,-0.752281,1
1871.92,2026-08-15T15:23:19.360,33.6524588,-117.3033019,-78.3606,-40.8592,15.7179,-0.216,-0.824,-27.32,-0.763984,1
1871.96,2026-08-15T15:23:19.400,33.6524597,-117.3033086,-78.9807,-40.7591,15.6688,-0.215,-0.846,-28.01,-0.780829,1
1872,2026-08-15T15:23:19.440,33.6524608,-117.3033152,-79.5916,-40.6368,15.6196,-0.211,-0.852,-28.75,-0.798942,1
1872.04,2026-08-15T15:23:19.480,33.6524619,-117.3033217,-80.1933,-40.5145,15.5883,-0.206,-0.847,-29.41,-0.815646,1
1872.08,2026-08-15T15:23:19.520,33.6524631,-117.3033283,-80.8042,-40.3811,15.5391,-0.205,-0.843,-30,-0.829384,1
1872.12,2026-08-15T15:23:19.560,33.6524644,-117.3033347,-81.3965,-40.2365,15.4631,-0.206,-0.847,-30.52,-0.839634,1
1872.16,2026-08-15T15:23:19.600,33.6524659,-117.3033410,-81.9797,-40.0697,15.4005,-0.206,-0.855,-30.95,-0.848017,1
1872.2,2026-08-15T15:23:19.640,33.6524674,-117.3033474,-82.572,-39.9029,15.3469,-0.201,-0.861,-31.38,-0.856804,1
1872.24,2026-08-15T15:23:19.680,33.6524691,-117.3033536,-83.1459,-39.7139,15.2754,-0.181,-0.869,-31.78,-0.863681,1
1872.28,2026-08-15T15:23:19.720,33.6524709,-117.3033598,-83.7198,-39.5138,15.2441,-0.144,-0.874,-32.02,-0.868421,1
1872.32,2026-08-15T15:23:19.760,33.6524728,-117.3033659,-84.2844,-39.3025,15.2798,-0.094,-0.878,-32.03,-0.87073,1
1872.36,2026-08-15T15:23:19.800,33.6524749,-117.3033721,-84.8583,-39.069,15.3379,-0.042,-0.886,-31.74,-0.866129,1
1872.4,2026-08-15T15:23:19.840,33.6524771,-117.3033782,-85.4229,-38.8244,15.4184,0.002,-0.902,-31.19,-0.855585,1
1872.44,2026-08-15T15:23:19.880,33.6524793,-117.3033843,-85.9875,-38.5797,15.4989,0.035,-0.916,-30.44,-0.83937,1
1872.48,2026-08-15T15:23:19.920,33.6524817,-117.3033904,-86.5521,-38.3129,15.5257,0.051,-0.918,-29.57,-0.816791,1
1872.52,2026-08-15T15:23:19.960,33.6524843,-117.3033963,-87.0982,-38.0237,15.5168,0.059,-0.904,-28.43,-0.784849,1
1872.56,2026-08-15T15:23:20.000,33.6524869,-117.3034023,-87.6536,-37.7346,15.5838,0.067,-0.876,-27.19,-0.753861,1
1872.6,2026-08-15T15:23:20.040,33.6524895,-117.3034082,-88.1997,-37.4455,15.633,0.08,-0.838,-25.61,-0.712295,1
1872.64,2026-08-15T15:23:20.080,33.6524923,-117.3034141,-88.7458,-37.1342,15.6509,0.105,-0.788,-23.22,-0.64656,1
1872.68,2026-08-15T15:23:20.120,33.6524951,-117.3034200,-89.2919,-36.8228,15.7492,0.143,-0.737,-19.9,-0.557597,1
1872.72,2026-08-15T15:23:20.160,33.6524981,-117.3034258,-89.8287,-36.4893,15.9191,0.186,-0.664,-15.57,-0.440976,1
1872.76,2026-08-15T15:23:20.200,33.6525012,-117.3034319,-90.3934,-36.1446,16.089,0.234,-0.545,-10.08,-0.288534,1
1872.8,2026-08-15T15:23:20.240,33.6525042,-117.3034379,-90.9487,-35.811,16.2588,0.281,-0.357,-3.43,-0.0992184,1
1872.84,2026-08-15T15:23:20.280,33.6525073,-117.3034440,-91.5133,-35.4663,16.4377,0.32,-0.119,3.19,0.0932909,1
1872.88,2026-08-15T15:23:20.320,33.6525102,-117.3034504,-92.1057,-35.1438,16.6165,0.35,0.14,9.19,0.271683,1
1872.92,2026-08-15T15:23:20.360,33.6525130,-117.3034568,-92.6981,-34.8325,16.7461,0.369,0.389,13.97,0.416216,1
1872.96,2026-08-15T15:23:20.400,33.6525157,-117.3034634,-93.309,-34.5322,16.8802,0.374,0.583,17.17,0.515652,1
1873,2026-08-15T15:23:20.440,33.6525184,-117.3034700,-93.9199,-34.232,17.0278,0.374,0.71,18.62,0.564086,1
1873.04,2026-08-15T15:23:20.480,33.6525210,-117.3034768,-94.5493,-33.9429,17.1574,0.363,0.765,18.97,0.579065,1
1873.08,2026-08-15T15:23:20.520,33.6525236,-117.3034836,-95.1787,-33.6538,17.2736,0.347,0.754,18.56,0.570387,1
1873.12,2026-08-15T15:23:20.560,33.6525261,-117.3034904,-95.8081,-33.3758,17.3988,0.339,0.706,17.73,0.548828,1
1873.16,2026-08-15T15:23:20.600,33.6525287,-117.3034975,-96.4653,-33.0867,17.5061,0.337,0.641,16.72,0.520755,1
1873.2,2026-08-15T15:23:20.640,33.6525312,-117.3035045,-97.1132,-32.8087,17.7073,0.339,0.561,15.45,0.48673,1
1873.24,2026-08-15T15:23:20.680,33.6525337,-117.3035117,-97.7796,-32.5307,17.8861,0.352,0.488,14,0.445504,1
1873.28,2026-08-15T15:23:20.720,33.6525361,-117.3035189,-98.4461,-32.2639,18.0336,0.367,0.434,12.57,0.403298,1
1873.32,2026-08-15T15:23:20.760,33.6525386,-117.3035263,-99.131,-31.9859,18.1945,0.373,0.391,11.29,0.365463,1
1873.36,2026-08-15T15:23:20.800,33.6525410,-117.3035338,-99.8252,-31.719,18.3733,0.374,0.362,10.42,0.340615,1
1873.4,2026-08-15T15:23:20.840,33.6525434,-117.3035413,-100.519,-31.4521,18.5164,0.368,0.354,10.14,0.334043,1
1873.44,2026-08-15T15:23:20.880,33.6525457,-117.3035489,-101.223,-31.1964,18.6729,0.359,0.358,10.43,0.3465,1
1873.48,2026-08-15T15:23:20.920,33.6525480,-117.3035565,-101.926,-30.9406,18.7846,0.352,0.375,11.19,0.373974,1
1873.52,2026-08-15T15:23:20.960,33.6525503,-117.3035643,-102.648,-30.6849,18.9321,0.349,0.404,12.25,0.412614,1
1873.56,2026-08-15T15:23:21.000,33.6525525,-117.3035721,-103.37,-30.4403,19.0931,0.353,0.438,13.32,0.452469,1
1873.6,2026-08-15T15:23:21.040,33.6525547,-117.3035801,-104.111,-30.1956,19.2451,0.358,0.472,14.25,0.487913,1
1873.64,2026-08-15T15:23:21.080,33.6525569,-117.3035881,-104.851,-29.951,19.4597,0.342,0.506,15,0.51932,1
1873.68,2026-08-15T15:23:21.120,33.6525589,-117.3035962,-105.601,-29.7286,19.6116,0.303,0.532,15.49,0.540473,1
1873.72,2026-08-15T15:23:21.160,33.6525609,-117.3036045,-106.369,-29.5062,19.6608,0.23,0.553,15.79,0.552322,1
1873.76,2026-08-15T15:23:21.200,33.6525628,-117.3036125,-107.11,-29.2949,19.5848,0.115,0.564,16.06,0.559595,1
1873.8,2026-08-15T15:23:21.240,33.6525647,-117.3036206,-107.859,-29.0837,19.4686,-0.015,0.569,16.34,0.565972,1
1873.84,2026-08-15T15:23:21.280,33.6525664,-117.3036286,-108.6,-28.8946,19.3077,-0.144,0.575,16.71,0.574003,1
1873.88,2026-08-15T15:23:21.320,33.6525681,-117.3036365,-109.331,-28.7056,19.1423,-0.266,0.587,17.28,0.588498,1
1873.92,2026-08-15T15:23:21.360,33.6525696,-117.3036444,-110.062,-28.5388,18.9858,-0.355,0.6,18.05,0.609697,1
1873.96,2026-08-15T15:23:21.400,33.6525711,-117.3036523,-110.794,-28.372,18.8427,-0.405,0.615,18.96,0.63561,1
1874,2026-08-15T15:23:21.440,33.6525725,-117.3036601,-111.516,-28.2164,18.6773,-0.431,0.634,19.92,0.661931,1
1874.04,2026-08-15T15:23:21.480,33.6525738,-117.3036678,-112.228,-28.0718,18.5656,-0.431,0.66,20.68,0.683073,1
1874.08,2026-08-15T15:23:21.520,33.6525749,-117.3036757,-112.959,-27.9495,18.4628,-0.42,0.693,21.09,0.692758,1
1874.12,2026-08-15T15:23:21.560,33.6525760,-117.3036835,-113.681,-27.8272,18.3286,-0.414,0.723,21.16,0.690008,1
1874.16,2026-08-15T15:23:21.600,33.6525770,-117.3036912,-114.394,-27.716,18.1275,-0.412,0.742,20.97,0.676307,1
1874.2,2026-08-15T15:23:21.640,33.6525778,-117.3036988,-115.098,-27.627,17.9576,-0.414,0.75,20.7,0.661343,1
1874.24,2026-08-15T15:23:21.680,33.6525784,-117.3037064,-115.801,-27.5603,17.8369,-0.417,0.752,20.5,0.650551,1
1874.28,2026-08-15T15:23:21.720,33.6525792,-117.3037140,-116.504,-27.4713,17.6626,-0.414,0.746,20.44,0.642307,1
1874.32,2026-08-15T15:23:21.760,33.6525798,-117.3037214,-117.189,-27.4046,17.5106,-0.406,0.746,20.54,0.639895,1
1874.36,2026-08-15T15:23:21.800,33.6525802,-117.3037289,-117.884,-27.3602,17.4077,-0.399,0.76,20.77,0.643261,1
1874.4,2026-08-15T15:23:21.840,33.6525806,-117.3037363,-118.569,-27.3157,17.3317,-0.39,0.781,21.12,0.651245,1
1874.44,2026-08-15T15:23:21.880,33.6525808,-117.3037437,-119.254,-27.2934,17.1797,-0.382,0.796,21.68,0.66265,1
1874.48,2026-08-15T15:23:21.920,33.6525810,-117.3037510,-119.929,-27.2712,17.0143,-0.377,0.799,22.39,0.677763,1
1874.52,2026-08-15T15:23:21.960,33.6525810,-117.3037582,-120.596,-27.2712,16.8758,-0.375,0.794,23.26,0.698363,1
1874.56,2026-08-15T15:23:22.000,33.6525808,-117.3037654,-121.262,-27.2934,16.7551,-0.371,0.794,24.18,0.720793,1
1874.6,2026-08-15T15:23:22.040,33.6525808,-117.3037725,-121.919,-27.2934,16.6344,-0.369,0.795,25.16,0.744603,1
1874.64,2026-08-15T15:23:22.080,33.6525806,-117.3037795,-122.567,-27.3157,16.4645,-0.369,0.802,26.12,0.76512,1
1874.68,2026-08-15T15:23:22.120,33.6525802,-117.3037865,-123.215,-27.3602,16.2991,-0.366,0.824,27.1,0.785852,1
1874.72,2026-08-15T15:23:22.160,33.6525796,-117.3037934,-123.854,-27.4269,16.2141,-0.359,0.847,28.01,0.808008,1
1874.76,2026-08-15T15:23:22.200,33.6525790,-117.3038003,-124.492,-27.4936,16.1203,-0.353,0.869,28.9,0.828855,1
1874.8,2026-08-15T15:23:22.240,33.6525782,-117.3038071,-125.122,-27.5825,15.9906,-0.339,0.892,29.67,0.844095,1
1874.84,2026-08-15T15:23:22.280,33.6525774,-117.3038138,-125.742,-27.6715,15.8207,-0.321,0.909,30.33,0.853705,1
1874.88,2026-08-15T15:23:22.320,33.6525765,-117.3038204,-126.353,-27.7716,15.6732,-0.3,0.919,30.97,0.863591,1
1874.92,2026-08-15T15:23:22.360,33.6525755,-117.3038269,-126.954,-27.8828,15.6732,-0.277,0.932,31.6,0.881158,1
1874.96,2026-08-15T15:23:22.400,33.6525743,-117.3038336,-127.575,-28.0162,15.6509,-0.252,0.945,32.23,0.897444,1
1875,2026-08-15T15:23:22.440,33.6525729,-117.3038401,-128.176,-28.1719,15.5749,-0.233,0.96,32.9,0.911651,1
1875.04,2026-08-15T15:23:22.480,33.6525715,-117.3038466,-128.778,-28.3276,15.5123,-0.216,0.972,33.52,0.925099,1
1875.08,2026-08-15T15:23:22.520,33.6525699,-117.3038530,-129.37,-28.5055,15.4586,-0.205,0.981,34,0.935101,1
1875.12,2026-08-15T15:23:22.560,33.6525682,-117.3038593,-129.953,-28.6945,15.3916,-0.197,0.985,34.32,0.939808,1
1875.16,2026-08-15T15:23:22.600,33.6525664,-117.3038655,-130.527,-28.8946,15.3201,-0.191,0.987,34.47,0.939529,1
1875.2,2026-08-15T15:23:22.640,33.6525646,-117.3038716,-131.092,-29.0948,15.1949,-0.187,0.986,34.49,0.932393,1
1875.24,2026-08-15T15:23:22.680,33.6525626,-117.3038777,-131.657,-29.3172,15.0921,-0.185,0.991,34.44,0.924741,1
1875.28,2026-08-15T15:23:22.720,33.6525605,-117.3038837,-132.212,-29.5507,15.025,-0.185,0.993,34.42,0.920098,1
1875.32,2026-08-15T15:23:22.760,33.6525583,-117.3038895,-132.749,-29.7953,14.8686,-0.188,0.995,34.47,0.911839,1
1875.36,2026-08-15T15:23:22.800,33.6525561,-117.3038953,-133.286,-30.04,14.8373,-0.193,0.991,34.61,0.913616,1
1875.4,2026-08-15T15:23:22.840,33.6525537,-117.3039010,-133.813,-30.3068,14.8104,-0.196,0.98,34.83,0.917761,1
1875.44,2026-08-15T15:23:22.880,33.6525513,-117.3039066,-134.332,-30.5737,14.7255,-0.195,0.964,35.08,0.919047,1
1875.48,2026-08-15T15:23:22.920,33.6525486,-117.3039121,-134.841,-30.8739,14.6093,-0.19,0.952,35.29,0.917252,1
1875.52,2026-08-15T15:23:22.960,33.6525461,-117.3039174,-135.331,-31.1519,14.4796,-0.182,0.94,35.42,0.912461,1
1875.56,2026-08-15T15:23:23.000,33.6525434,-117.3039227,-135.822,-31.4521,14.4349,-0.172,0.935,35.44,0.910157,1
1875.6,2026-08-15T15:23:23.040,33.6525405,-117.3039279,-136.303,-31.7746,14.3679,-0.165,0.938,35.39,0.904651,1
1875.64,2026-08-15T15:23:23.080,33.6525376,-117.3039329,-136.766,-32.0971,14.2963,-0.162,0.946,35.34,0.898876,1
1875.68,2026-08-15T15:23:23.120,33.6525346,-117.3039379,-137.229,-32.4306,14.2248,-0.166,0.951,35.36,0.894885,1
