t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
2243.64,2026-08-15T15:29:31.080,33.6520426,-117.3031122,-60.802,-87.1385,22.1732,0.275,0.343,-1.72,-0.0678523,1
2243.68,2026-08-15T15:29:31.120,33.6520428,-117.3031025,-59.9041,-87.1163,22.3252,0.277,0.215,-2.82,-0.112009,1
2243.72,2026-08-15T15:29:31.160,33.6520429,-117.3030927,-58.9971,-87.1052,22.3833,0.27,0.083,-2.79,-0.111106,1
2243.76,2026-08-15T15:29:31.200,33.6520429,-117.3030831,-58.1085,-87.1052,22.4503,0.26,-0.02,-1.98,-0.0790855,1
2243.8,2026-08-15T15:29:31.240,33.6520429,-117.3030733,-57.2014,-87.1052,22.5442,0.254,-0.073,-0.85,-0.0340928,1
2243.84,2026-08-15T15:29:31.280,33.6520430,-117.3030635,-56.2943,-87.0941,22.6918,0.253,-0.077,0.26,0.0104966,1
2243.88,2026-08-15T15:29:31.320,33.6520431,-117.3030536,-55.378,-87.083,22.8527,0.258,-0.046,1.11,0.0451303,1
2243.92,2026-08-15T15:29:31.360,33.6520432,-117.3030436,-54.4524,-87.0718,22.9823,0.26,0.004,1.58,0.064604,1
2243.96,2026-08-15T15:29:31.400,33.6520434,-117.3030336,-53.5268,-87.0496,23.0762,0.255,0.049,1.67,0.0685629,1
2244,2026-08-15T15:29:31.440,33.6520435,-117.3030235,-52.5919,-87.0385,23.1656,0.246,0.077,1.52,0.0626463,1
2244.04,2026-08-15T15:29:31.480,33.6520437,-117.3030135,-51.6663,-87.0162,23.2818,0.242,0.087,1.24,0.0513626,1
2244.08,2026-08-15T15:29:31.520,33.6520438,-117.3030034,-50.7315,-87.0051,23.3847,0.248,0.083,0.91,0.03786,1
2244.12,2026-08-15T15:29:31.560,33.6520439,-117.3029931,-49.7781,-86.994,23.5098,0.262,0.073,0.61,0.0255145,1
2244.16,2026-08-15T15:29:31.600,33.6520441,-117.3029828,-48.8247,-86.9718,23.6842,0.27,0.064,0.35,0.0147481,1
2244.2,2026-08-15T15:29:31.640,33.6520442,-117.3029725,-47.8714,-86.9606,23.8362,0.256,0.054,0.2,0.00848154,1
2244.24,2026-08-15T15:29:31.680,33.6520443,-117.3029622,-46.918,-86.9495,23.9122,0.21,0.04,0.23,0.00978487,1
2244.28,2026-08-15T15:29:31.720,33.6520445,-117.3029519,-45.9646,-86.9273,23.8764,0.137,0.04,0.49,0.0208149,1
2244.32,2026-08-15T15:29:31.760,33.6520447,-117.3029417,-45.0205,-86.905,23.7825,0.039,0.057,1.09,0.0461204,1
2244.36,2026-08-15T15:29:31.800,33.6520448,-117.3029315,-44.0764,-86.8939,23.7468,-0.062,0.086,2.01,0.0849198,1
2244.4,2026-08-15T15:29:31.840,33.6520450,-117.3029213,-43.1323,-86.8717,23.6931,-0.15,0.134,3.19,0.134469,1
2244.44,2026-08-15T15:29:31.880,33.6520453,-117.3029112,-42.1974,-86.8383,23.5769,-0.217,0.185,4.67,0.19589,1
2244.48,2026-08-15T15:29:31.920,33.6520456,-117.3029011,-41.2626,-86.805,23.4741,-0.262,0.226,6.28,0.262275,1
2244.52,2026-08-15T15:29:31.960,33.6520460,-117.3028911,-40.337,-86.7605,23.3578,-0.285,0.268,7.99,0.332038,1
2244.56,2026-08-15T15:29:32.000,33.6520463,-117.3028811,-39.4114,-86.7271,23.2684,-0.298,0.311,9.7,0.401557,1
2244.6,2026-08-15T15:29:32.040,33.6520467,-117.3028712,-38.4951,-86.6826,23.2014,-0.307,0.359,11.34,0.468096,1
2244.64,2026-08-15T15:29:32.080,33.6520472,-117.3028612,-37.5695,-86.6271,23.1298,-0.321,0.417,12.83,0.527968,1
2244.68,2026-08-15T15:29:32.120,33.6520478,-117.3028514,-36.6624,-86.5603,22.9779,-0.341,0.477,14.21,0.580914,1
2244.72,2026-08-15T15:29:32.160,33.6520484,-117.3028418,-35.7738,-86.4936,22.799,-0.364,0.531,15.48,0.627908,1
2244.76,2026-08-15T15:29:32.200,33.6520491,-117.3028322,-34.8852,-86.4158,22.6426,-0.39,0.593,16.85,0.678788,1
2244.8,2026-08-15T15:29:32.240,33.6520500,-117.3028226,-33.9966,-86.3157,22.4772,-0.411,0.654,18.32,0.732614,1
2244.84,2026-08-15T15:29:32.280,33.6520509,-117.3028131,-33.1173,-86.2156,22.276,-0.422,0.719,19.8,0.784713,1
2244.88,2026-08-15T15:29:32.320,33.6520520,-117.3028037,-32.2473,-86.0933,22.1106,-0.42,0.783,21.24,0.835533,1
2244.92,2026-08-15T15:29:32.360,33.6520531,-117.3027944,-31.3865,-85.971,21.9586,-0.408,0.837,22.44,0.87667,1
2244.96,2026-08-15T15:29:32.400,33.6520544,-117.3027851,-30.5256,-85.8264,21.8245,-0.391,0.87,23.25,0.902767,1
2245,2026-08-15T15:29:32.440,33.6520558,-117.3027759,-29.6741,-85.6708,21.7485,-0.375,0.882,23.73,0.918196,1
2245.04,2026-08-15T15:29:32.480,33.6520572,-117.3027668,-28.8318,-85.5151,21.592,-0.366,0.883,24.02,0.922731,1
2245.08,2026-08-15T15:29:32.520,33.6520588,-117.3027579,-28.008,-85.3372,21.4087,-0.361,0.883,24.23,0.922896,1
2245.12,2026-08-15T15:29:32.560,33.6520604,-117.3027490,-27.1842,-85.1593,21.2523,-0.351,0.885,24.46,0.924848,1
2245.16,2026-08-15T15:29:32.600,33.6520621,-117.3027402,-26.3697,-84.9702,21.1048,-0.337,0.9,24.69,0.927064,1
2245.2,2026-08-15T15:29:32.640,33.6520640,-117.3027314,-25.5552,-84.759,20.9885,-0.319,0.927,24.87,0.92868,1
2245.24,2026-08-15T15:29:32.680,33.6520658,-117.3027228,-24.7592,-84.5588,20.8723,-0.295,0.956,24.97,0.927251,1
2245.28,2026-08-15T15:29:32.720,33.6520680,-117.3027142,-23.9632,-84.3142,20.7605,-0.27,0.974,25.01,0.923763,1
2245.32,2026-08-15T15:29:32.760,33.6520702,-117.3027057,-23.1764,-84.0696,20.6309,-0.243,0.975,25.03,0.918729,1
2245.36,2026-08-15T15:29:32.800,33.6520724,-117.3026973,-22.3989,-83.8249,20.5638,-0.213,0.975,24.97,0.913547,1
2245.4,2026-08-15T15:29:32.840,33.6520747,-117.3026888,-21.6121,-83.5692,20.5817,-0.183,0.971,24.83,0.909215,1
2245.44,2026-08-15T15:29:32.880,33.6520774,-117.3026805,-20.8439,-83.269,20.5325,-0.158,0.963,24.53,0.896084,1
2245.48,2026-08-15T15:29:32.920,33.6520800,-117.3026722,-20.0756,-82.9799,20.4923,-0.141,0.949,24.11,0.879016,1
2245.52,2026-08-15T15:29:32.960,33.6520828,-117.3026641,-19.3259,-82.6685,20.461,-0.134,0.928,23.58,0.85838,1
2245.56,2026-08-15T15:29:33.000,33.6520856,-117.3026560,-18.5762,-82.3572,20.3984,-0.134,0.899,23.05,0.83652,1
2245.6,2026-08-15T15:29:33.040,33.6520885,-117.3026479,-17.8264,-82.0347,20.3761,-0.141,0.874,22.56,0.81784,1
2245.64,2026-08-15T15:29:33.080,33.6520914,-117.3026399,-17.086,-81.7122,20.3135,-0.153,0.866,22.03,0.796173,1
2245.68,2026-08-15T15:29:33.120,33.6520944,-117.3026321,-16.364,-81.3787,20.1749,-0.171,0.872,21.26,0.763103,1
2245.72,2026-08-15T15:29:33.160,33.6520977,-117.3026244,-15.6513,-81.0117,20.0766,-0.196,0.872,20.13,0.719021,1
2245.76,2026-08-15T15:29:33.200,33.6521009,-117.3026168,-14.9478,-80.6559,19.9335,-0.228,0.845,18.39,0.65219,1
2245.8,2026-08-15T15:29:33.240,33.6521041,-117.3026093,-14.2536,-80.3001,19.777,-0.264,0.793,16.17,0.568958,1
2245.84,2026-08-15T15:29:33.280,33.6521075,-117.3026018,-13.5594,-79.922,19.6608,-0.303,0.735,13.55,0.473968,1
2245.88,2026-08-15T15:29:33.320,33.6521108,-117.3025944,-12.8745,-79.5551,19.5535,-0.345,0.681,10.35,0.360059,1
2245.92,2026-08-15T15:29:33.360,33.6521142,-117.3025872,-12.2081,-79.177,19.3479,-0.387,0.628,6.81,0.234417,1
2245.96,2026-08-15T15:29:33.400,33.6521175,-117.3025801,-11.5509,-78.81,19.1333,-0.423,0.577,3.1,0.105526,1
2246,2026-08-15T15:29:33.440,33.6521210,-117.3025730,-10.8937,-78.4209,18.9634,-0.447,0.484,-0.9,-0.0303646,1
2246.04,2026-08-15T15:29:33.480,33.6521242,-117.3025660,-10.2458,-78.065,18.7891,-0.455,0.352,-4.74,-0.15845,1
2246.08,2026-08-15T15:29:33.520,33.6521276,-117.3025590,-9.59787,-77.687,18.6594,-0.444,0.199,-7.86,-0.260933,1
2246.12,2026-08-15T15:29:33.560,33.6521308,-117.3025520,-8.94995,-77.3312,18.57,-0.416,0.044,-10.14,-0.335011,1
2246.16,2026-08-15T15:29:33.600,33.6521339,-117.3025450,-8.30203,-76.9865,18.4762,-0.378,-0.094,-11.52,-0.37868,1
2246.2,2026-08-15T15:29:33.640,33.6521370,-117.3025381,-7.66337,-76.6417,18.3733,-0.336,-0.19,-12,-0.392263,1
2246.24,2026-08-15T15:29:33.680,33.6521400,-117.3025311,-7.01545,-76.3082,18.2929,-0.299,-0.262,-12.1,-0.3938,1
2246.28,2026-08-15T15:29:33.720,33.6521431,-117.3025241,-6.36753,-75.9635,18.2124,-0.28,-0.333,-12.22,-0.395956,1
2246.32,2026-08-15T15:29:33.760,33.6521460,-117.3025171,-5.71961,-75.641,18.1454,-0.279,-0.39,-12.58,-0.40612,1
2246.36,2026-08-15T15:29:33.800,33.6521488,-117.3025102,-5.08095,-75.3296,18.0336,-0.292,-0.439,-13.32,-0.427361,1
2246.4,2026-08-15T15:29:33.840,33.6521516,-117.3025032,-4.43303,-75.0183,17.8995,-0.312,-0.487,-14.43,-0.459531,1
2246.44,2026-08-15T15:29:33.880,33.6521542,-117.3024963,-3.79437,-74.7292,17.7877,-0.318,-0.518,-15.86,-0.501917,1
2246.48,2026-08-15T15:29:33.920,33.6521568,-117.3024893,-3.14645,-74.4401,17.6715,-0.306,-0.543,-17.31,-0.544225,1
2246.52,2026-08-15T15:29:33.960,33.6521592,-117.3024824,-2.50778,-74.1732,17.6089,-0.265,-0.582,-18.65,-0.584278,1
2246.56,2026-08-15T15:29:34.000,33.6521616,-117.3024753,-1.85061,-73.9064,17.6,-0.218,-0.625,-19.73,-0.617799,1
2246.6,2026-08-15T15:29:34.040,33.6521638,-117.3024683,-1.20269,-73.6617,17.6223,-0.172,-0.668,-20.5,-0.642725,1
2246.64,2026-08-15T15:29:34.080,33.6521661,-117.3024612,-0.545515,-73.406,17.6357,-0.136,-0.712,-20.98,-0.658275,1
2246.68,2026-08-15T15:29:34.120,33.6521681,-117.3024540,0.120916,-73.1836,17.6089,-0.119,-0.737,-21.32,-0.667925,1
2246.72,2026-08-15T15:29:34.160,33.6521701,-117.3024467,0.796603,-72.9612,17.5731,-0.121,-0.736,-21.67,-0.677512,1
2246.76,2026-08-15T15:29:34.200,33.6521720,-117.3024396,1.45378,-72.7499,17.5106,-0.13,-0.746,-22.13,-0.689429,1
2246.8,2026-08-15T15:29:34.240,33.6521738,-117.3024324,2.12021,-72.5498,17.3988,-0.139,-0.756,-22.72,-0.703292,1
2246.84,2026-08-15T15:29:34.280,33.6521755,-117.3024252,2.78664,-72.3607,17.3541,-0.151,-0.768,-23.38,-0.721863,1
2246.88,2026-08-15T15:29:34.320,33.6521770,-117.3024179,3.46233,-72.1939,17.3586,-0.162,-0.788,-24.01,-0.741505,1
2246.92,2026-08-15T15:29:34.360,33.6521783,-117.3024107,4.12876,-72.0494,17.3496,-0.169,-0.806,-24.49,-0.75594,1
2246.96,2026-08-15T15:29:34.400,33.6521797,-117.3024034,4.80444,-71.8937,17.3139,-0.174,-0.81,-24.79,-0.763623,1
2247,2026-08-15T15:29:34.440,33.6521809,-117.3023961,5.48013,-71.7603,17.2423,-0.176,-0.809,-24.91,-0.764149,1
2247.04,2026-08-15T15:29:34.480,33.6521820,-117.3023889,6.14656,-71.638,17.1485,-0.172,-0.806,-24.87,-0.758768,1
2247.08,2026-08-15T15:29:34.520,33.6521830,-117.3023816,6.82225,-71.5268,17.0501,-0.162,-0.798,-24.75,-0.750776,1
2247.12,2026-08-15T15:29:34.560,33.6521839,-117.3023744,7.48868,-71.4267,17.0009,-0.152,-0.793,-24.6,-0.744074,1
2247.16,2026-08-15T15:29:34.600,33.6521847,-117.3023671,8.16437,-71.3377,17.0099,-0.141,-0.788,-24.45,-0.739926,1
2247.2,2026-08-15T15:29:34.640,33.6521853,-117.3023598,8.84005,-71.271,16.9875,-0.135,-0.78,-24.34,-0.735629,1
2247.24,2026-08-15T15:29:34.680,33.6521859,-117.3023525,9.51574,-71.2043,16.9473,-0.133,-0.775,-24.29,-0.732379,1
2247.28,2026-08-15T15:29:34.720,33.6521864,-117.3023453,10.1822,-71.1487,16.8847,-0.125,-0.771,-24.31,-0.730275,1
2247.32,2026-08-15T15:29:34.760,33.6521867,-117.3023380,10.8579,-71.1154,16.8221,-0.11,-0.769,-24.36,-0.729065,1
2247.36,2026-08-15T15:29:34.800,33.6521870,-117.3023308,11.5243,-71.082,16.8087,-0.083,-0.767,-24.41,-0.729979,1
2247.4,2026-08-15T15:29:34.840,33.6521871,-117.3023236,12.1907,-71.0709,16.8445,-0.046,-0.774,-24.39,-0.730933,1
2247.44,2026-08-15T15:29:34.880,33.6521872,-117.3023162,12.8757,-71.0598,16.8802,-0.009,-0.785,-24.22,-0.727379,1
2247.48,2026-08-15T15:29:34.920,33.6521871,-117.3023089,13.5513,-71.0709,16.9518,0.02,-0.8,-23.88,-0.720207,1
2247.52,2026-08-15T15:29:34.960,33.6521869,-117.3023015,14.2363,-71.0931,17.0054,0.036,-0.805,-23.38,-0.707359,1
2247.56,2026-08-15T15:29:35.000,33.6521867,-117.3022941,14.9212,-71.1154,17.0501,0.039,-0.798,-22.81,-0.691928,1
2247.6,2026-08-15T15:29:35.040,33.6521863,-117.3022867,15.6062,-71.1598,17.0367,0.033,-0.777,-22.29,-0.675622,1
2247.64,2026-08-15T15:29:35.080,33.6521857,-117.3022794,16.2819,-71.2266,17.0099,0.021,-0.752,-21.94,-0.663966,1
2247.68,2026-08-15T15:29:35.120,33.6521853,-117.3022720,16.9668,-71.271,17.0143,0.01,-0.73,-21.82,-0.660508,1
2247.72,2026-08-15T15:29:35.160,33.6521845,-117.3022646,17.6518,-71.36,17.1172,-0.001,-0.716,-21.99,-0.669677,1
2247.76,2026-08-15T15:29:35.200,33.6521838,-117.3022572,18.3367,-71.4378,17.1663,-0.015,-0.712,-22.37,-0.683206,1
2247.8,2026-08-15T15:29:35.240,33.6521829,-117.3022498,19.0216,-71.5379,17.1932,-0.03,-0.716,-22.93,-0.701404,1
2247.84,2026-08-15T15:29:35.280,33.6521820,-117.3022425,19.6973,-71.638,17.1708,-0.043,-0.725,-23.63,-0.721876,1
2247.88,2026-08-15T15:29:35.320,33.6521808,-117.3022352,20.373,-71.7714,17.1306,-0.056,-0.735,-24.39,-0.743348,1
2247.92,2026-08-15T15:29:35.360,33.6521796,-117.3022279,21.0487,-71.9048,17.1216,-0.064,-0.752,-25.11,-0.764892,1
2247.96,2026-08-15T15:29:35.400,33.6521784,-117.3022207,21.7151,-72.0383,17.135,-0.075,-0.776,-25.78,-0.785917,1
2248,2026-08-15T15:29:35.440,33.6521771,-117.3022135,22.3816,-72.1828,17.135,-0.091,-0.802,-26.33,-0.802684,1
2248.04,2026-08-15T15:29:35.480,33.6521756,-117.3022063,23.048,-72.3496,17.0859,-0.111,-0.822,-26.75,-0.813147,1
2248.08,2026-08-15T15:29:35.520,33.6521740,-117.3021992,23.7052,-72.5275,17.0322,-0.139,-0.83,-27.13,-0.822109,1
2248.12,2026-08-15T15:29:35.560,33.6521723,-117.3021922,24.3531,-72.7166,16.9518,-0.161,-0.83,-27.54,-0.830591,1
2248.16,2026-08-15T15:29:35.600,33.6521705,-117.3021853,24.9917,-72.9167,16.8936,-0.173,-0.823,-28.03,-0.842471,1
2248.2,2026-08-15T15:29:35.640,33.6521686,-117.3021784,25.6304,-73.128,16.8355,-0.171,-0.818,-28.58,-0.856046,1
2248.24,2026-08-15T15:29:35.680,33.6521666,-117.3021715,26.2691,-73.3504,16.8042,-0.154,-0.825,-29.07,-0.869105,1
2248.28,2026-08-15T15:29:35.720,33.6521645,-117.3021646,26.9077,-73.5839,16.8132,-0.124,-0.845,-29.41,-0.879737,1
2248.32,2026-08-15T15:29:35.760,33.6521622,-117.3021579,27.5279,-73.8396,16.84,-0.093,-0.867,-29.53,-0.884736,1
2248.36,2026-08-15T15:29:35.800,33.6521598,-117.3021512,28.148,-74.1065,16.8445,-0.064,-0.89,-29.38,-0.880476,1
2248.4,2026-08-15T15:29:35.840,33.6521573,-117.3021445,28.7682,-74.3845,16.8445,-0.042,-0.911,-28.98,-0.868488,1
2248.44,2026-08-15T15:29:35.880,33.6521547,-117.3021380,29.3698,-74.6736,16.8579,-0.033,-0.925,-28.41,-0.852084,1
2248.48,2026-08-15T15:29:35.920,33.6521520,-117.3021314,29.9807,-74.9738,16.8534,-0.034,-0.926,-27.78,-0.832968,1
2248.52,2026-08-15T15:29:35.960,33.6521492,-117.3021249,30.5824,-75.2852,16.8623,-0.05,-0.915,-27.15,-0.81451,1
2248.56,2026-08-15T15:29:36.000,33.6521463,-117.3021186,31.1655,-75.6076,16.8221,-0.073,-0.901,-26.65,-0.797602,1
2248.6,2026-08-15T15:29:36.040,33.6521433,-117.3021122,31.7579,-75.9412,16.764,-0.096,-0.879,-26.38,-0.786794,1
2248.64,2026-08-15T15:29:36.080,33.6521403,-117.3021060,32.3317,-76.2748,16.6925,-0.115,-0.859,-26.35,-0.782546,1
2248.68,2026-08-15T15:29:36.120,33.6521371,-117.3020999,32.8964,-76.6306,16.688,-0.118,-0.847,-26.52,-0.787383,1
2248.72,2026-08-15T15:29:36.160,33.6521339,-117.3020938,33.461,-76.9865,16.6969,-0.099,-0.849,-26.8,-0.796123,1
2248.76,2026-08-15T15:29:36.200,33.6521304,-117.3020878,34.0163,-77.3756,16.7238,-0.06,-0.859,-26.97,-0.80246,1
2248.8,2026-08-15T15:29:36.240,33.6521270,-117.3020820,34.5532,-77.7537,16.7774,-0.016,-0.868,-26.9,-0.802945,1
2248.84,2026-08-15T15:29:36.280,33.6521233,-117.3020761,35.0993,-78.1651,16.8445,0.03,-0.871,-26.53,-0.795065,1
2248.88,2026-08-15T15:29:36.320,33.6521194,-117.3020703,35.6361,-78.5988,16.9339,0.068,-0.863,-25.9,-0.780305,1
2248.92,2026-08-15T15:29:36.360,33.6521156,-117.3020645,36.173,-79.0213,17.0054,0.091,-0.846,-25.14,-0.760607,1
2248.96,2026-08-15T15:29:36.400,33.6521117,-117.3020588,36.7006,-79.455,17.0725,0.089,-0.828,-24.38,-0.740522,1
2249,2026-08-15T15:29:36.440,33.6521076,-117.3020531,37.2282,-79.9109,17.1172,0.072,-0.815,-23.75,-0.723275,1
2249.04,2026-08-15T15:29:36.480,33.6521035,-117.3020476,37.7372,-80.3668,17.144,0.039,-0.799,-23.31,-0.710988,1
2249.08,2026-08-15T15:29:36.520,33.6520993,-117.3020421,38.2463,-80.8338,17.1306,-0.004,-0.781,-23.1,-0.704032,1
2249.12,2026-08-15T15:29:36.560,33.6520950,-117.3020368,38.7369,-81.3119,17.0456,-0.049,-0.759,-23.15,-0.702057,1
2249.16,2026-08-15T15:29:36.600,33.6520907,-117.3020317,39.2089,-81.7901,17.0009,-0.08,-0.729,-23.44,-0.708988,1
2249.2,2026-08-15T15:29:36.640,33.6520864,-117.3020265,39.6902,-82.2682,16.9786,-0.095,-0.705,-23.88,-0.721347,1
2249.24,2026-08-15T15:29:36.680,33.6520820,-117.3020214,40.1623,-82.7575,16.9965,-0.09,-0.708,-24.44,-0.73904,1
2249.28,2026-08-15T15:29:36.720,33.6520775,-117.3020162,40.6436,-83.2578,17.0322,-0.075,-0.739,-24.99,-0.757262,1
2249.32,2026-08-15T15:29:36.760,33.6520729,-117.3020114,41.0879,-83.7693,17.068,-0.061,-0.791,-25.4,-0.771302,1
2249.36,2026-08-15T15:29:36.800,33.6520682,-117.3020066,41.5322,-84.292,17.1172,-0.049,-0.857,-25.62,-0.780224,1
2249.4,2026-08-15T15:29:36.840,33.6520634,-117.3020018,41.9765,-84.8257,17.0993,-0.043,-0.903,-25.67,-0.78093,1
2249.44,2026-08-15T15:29:36.880,33.6520585,-117.3019973,42.393,-85.3705,17.0412,-0.042,-0.909,-25.54,-0.774334,1
2249.48,2026-08-15T15:29:36.920,33.6520536,-117.3019930,42.791,-85.9154,16.9965,-0.04,-0.879,-25.38,-0.767465,1
2249.52,2026-08-15T15:29:36.960,33.6520486,-117.3019885,43.2075,-86.4714,17.0322,-0.043,-0.83,-25.26,-0.765443,1
2249.56,2026-08-15T15:29:37.000,33.6520436,-117.3019841,43.6148,-87.0274,17.0769,-0.048,-0.778,-25.24,-0.766845,1
2249.6,2026-08-15T15:29:37.040,33.6520385,-117.3019800,43.9943,-87.5944,17.059,-0.061,-0.745,-25.45,-0.772415,1
2249.64,2026-08-15T15:29:37.080,33.6520334,-117.3019758,44.383,-88.1615,17.0903,-0.083,-0.739,-25.88,-0.786907,1
2249.68,2026-08-15T15:29:37.120,33.6520282,-117.3019719,44.744,-88.7398,17.0322,-0.105,-0.76,-26.56,-0.804837,1
2249.72,2026-08-15T15:29:37.160,33.6520230,-117.3019681,45.0957,-89.318,16.9428,-0.122,-0.792,-27.34,-0.824124,1
2249.76,2026-08-15T15:29:37.200,33.6520177,-117.3019645,45.429,-89.9073,16.8847,-0.136,-0.825,-28.11,-0.844428,1
2249.8,2026-08-15T15:29:37.240,33.6520124,-117.3019609,45.7622,-90.4966,16.8668,-0.14,-0.858,-28.73,-0.862139,1
2249.84,2026-08-15T15:29:37.280,33.6520070,-117.3019575,46.0769,-91.0971,16.8758,-0.14,-0.882,-29.18,-0.876107,1
2249.88,2026-08-15T15:29:37.320,33.6520015,-117.3019542,46.3823,-91.7087,16.8579,-0.14,-0.896,-29.43,-0.882676,1
2249.92,2026-08-15T15:29:37.360,33.6519960,-117.3019509,46.6878,-92.3202,16.8221,-0.14,-0.903,-29.59,-0.885592,1
2249.96,2026-08-15T15:29:37.400,33.6519907,-117.3019480,46.9562,-92.9096,16.7908,-0.139,-0.898,-29.73,-0.888127,1
2250,2026-08-15T15:29:37.440,33.6519851,-117.3019451,47.2246,-93.5323,16.7864,-0.134,-0.885,-29.86,-0.891773,1
2250.04,2026-08-15T15:29:37.480,33.6519795,-117.3019423,47.4838,-94.1549,16.7416,-0.124,-0.876,-29.96,-0.892377,1
2250.08,2026-08-15T15:29:37.520,33.6519739,-117.3019396,47.7337,-94.7776,16.7282,-0.105,-0.874,-29.99,-0.892555,1
2250.12,2026-08-15T15:29:37.560,33.6519683,-117.3019372,47.9558,-95.4003,16.7372,-0.079,-0.88,-29.9,-0.890352,1
2250.16,2026-08-15T15:29:37.600,33.6519625,-117.3019348,48.178,-96.0453,16.764,-0.048,-0.903,-29.64,-0.884024,1
2250.2,2026-08-15T15:29:37.640,33.6519568,-117.3019326,48.3816,-96.6791,16.8176,-0.017,-0.931,-29.2,-0.873688,1
2250.24,2026-08-15T15:29:37.680,33.6519509,-117.3019307,48.5575,-97.3351,16.9071,0.008,-0.95,-28.47,-0.856375,1
2250.28,2026-08-15T15:29:37.720,33.6519449,-117.3019286,48.7519,-98.0023,16.983,0.019,-0.951,-27.57,-0.83303,1
2250.32,2026-08-15T15:29:37.760,33.6519390,-117.3019269,48.9092,-98.6583,17.0233,0.009,-0.944,-26.59,-0.805323,1
2250.36,2026-08-15T15:29:37.800,33.6519330,-117.3019252,49.0666,-99.3255,17.0009,-0.019,-0.929,-25.76,-0.779161,1
2250.4,2026-08-15T15:29:37.840,33.6519271,-117.3019236,49.2147,-99.9816,16.9294,-0.066,-0.904,-25.38,-0.764437,1
2250.44,2026-08-15T15:29:37.880,33.6519211,-117.3019223,49.335,-100.649,16.8311,-0.112,-0.882,-25.58,-0.765985,1
2250.48,2026-08-15T15:29:37.920,33.6519151,-117.3019210,49.4553,-101.316,16.7729,-0.143,-0.861,-26.23,-0.782737,1
2250.52,2026-08-15T15:29:37.960,33.6519092,-117.3019199,49.5571,-101.972,16.7506,-0.152,-0.844,-27.17,-0.809707,1
2250.56,2026-08-15T15:29:38.000,33.6519032,-117.3019190,49.6404,-102.639,16.7685,-0.144,-0.844,-28.06,-0.837123,1
2250.6,2026-08-15T15:29:38.040,33.6518972,-117.3019180,49.733,-103.306,16.8042,-0.123,-0.866,-28.62,-0.855651,1
2250.64,2026-08-15T15:29:38.080,33.6518911,-117.3019173,49.7978,-103.985,16.8176,-0.109,-0.895,-28.79,-0.86142,1
2250.68,2026-08-15T15:29:38.120,33.6518851,-117.3019169,49.8348,-104.652,16.7819,-0.103,-0.924,-28.71,-0.8572,1
2250.72,2026-08-15T15:29:38.160,33.6518790,-117.3019166,49.8626,-105.33,16.7238,-0.106,-0.937,-28.47,-0.847091,1
2250.76,2026-08-15T15:29:38.200,33.6518730,-117.3019164,49.8811,-105.997,16.6433,-0.116,-0.925,-28.27,-0.837093,1
2250.8,2026-08-15T15:29:38.240,33.6518670,-117.3019164,49.8811,-106.664,16.6254,-0.126,-0.896,-28.23,-0.83501,1
2250.84,2026-08-15T15:29:38.280,33.6518609,-117.3019164,49.8811,-107.343,16.6254,-0.127,-0.865,-28.33,-0.837968,1
2250.88,2026-08-15T15:29:38.320,33.6518550,-117.3019165,49.8718,-107.999,16.6075,-0.121,-0.844,-28.51,-0.842385,1
2250.92,2026-08-15T15:29:38.360,33.6518490,-117.3019168,49.8441,-108.666,16.5807,-0.109,-0.843,-28.73,-0.847515,1
2250.96,2026-08-15T15:29:38.400,33.6518431,-117.3019173,49.7978,-109.322,16.5628,-0.087,-0.856,-28.89,-0.851315,1
2251,2026-08-15T15:29:38.440,33.6518372,-117.3019180,49.733,-109.978,16.5718,-0.066,-0.872,-28.92,-0.852659,1
2251.04,2026-08-15T15:29:38.480,33.6518312,-117.3019187,49.6682,-110.645,16.5762,-0.048,-0.889,-28.8,-0.849351,1
2251.08,2026-08-15T15:29:38.520,33.6518252,-117.3019196,49.5849,-111.312,16.6075,-0.032,-0.902,-28.51,-0.842385,1
2251.12,2026-08-15T15:29:38.560,33.6518192,-117.3019206,49.4923,-111.979,16.6075,-0.025,-0.91,-28.04,-0.828498,1
2251.16,2026-08-15T15:29:38.600,33.6518133,-117.3019218,49.3813,-112.636,16.6254,-0.027,-0.915,-27.54,-0.814601,1
2251.2,2026-08-15T15:29:38.640,33.6518074,-117.3019230,49.2702,-113.292,16.6299,-0.033,-0.919,-27.07,-0.800914,1
2251.24,2026-08-15T15:29:38.680,33.6518014,-117.3019244,49.1406,-113.959,16.6522,-0.044,-0.917,-26.75,-0.79251,1
2251.28,2026-08-15T15:29:38.720,33.6517955,-117.3019261,48.9833,-114.615,16.6612,-0.06,-0.913,-26.6,-0.788489,1
2251.32,2026-08-15T15:29:38.760,33.6517898,-117.3019278,48.8259,-115.249,16.6344,-0.076,-0.905,-26.66,-0.788996,1
2251.36,2026-08-15T15:29:38.800,33.6517839,-117.3019297,48.65,-115.905,16.612,-0.094,-0.893,-26.86,-0.793846,1
2251.4,2026-08-15T15:29:38.840,33.6517783,-117.3019318,48.4557,-116.527,16.5941,-0.116,-0.88,-27.18,-0.802439,1
2251.44,2026-08-15T15:29:38.880,33.6517725,-117.3019339,48.2613,-117.172,16.545,-0.135,-0.866,-27.57,-0.811541,1
