t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
1026.28,2026-08-15T15:09:13.720,33.6520398,-117.3031475,-64.0693,-87.4499,22.5308,0.359,0.775,16.21,0.649783,1
1026.32,2026-08-15T15:09:13.760,33.6520397,-117.3031377,-63.1622,-87.461,22.6381,0.357,0.76,15.48,0.623476,1
1026.36,2026-08-15T15:09:13.800,33.6520398,-117.3031278,-62.2459,-87.4499,22.8303,0.371,0.751,14.41,0.585308,1
1026.4,2026-08-15T15:09:13.840,33.6520398,-117.3031178,-61.3203,-87.4499,23.0002,0.396,0.724,12.64,0.517234,1
1026.44,2026-08-15T15:09:13.880,33.6520401,-117.3031077,-60.3855,-87.4165,23.2103,0.419,0.68,10.38,0.428634,1
1026.48,2026-08-15T15:09:13.920,33.6520403,-117.3030976,-59.4506,-87.3943,23.3847,0.434,0.62,7.89,0.328259,1
1026.52,2026-08-15T15:09:13.960,33.6520406,-117.3030873,-58.4972,-87.3609,23.6127,0.436,0.54,5.4,0.226854,1
1026.56,2026-08-15T15:09:14.000,33.6520409,-117.3030771,-57.5531,-87.3276,23.711,0.427,0.448,3.26,0.137523,1
1026.6,2026-08-15T15:09:14.040,33.6520412,-117.3030666,-56.5812,-87.2942,23.8675,0.415,0.353,1.73,0.0734617,1
1026.64,2026-08-15T15:09:14.080,33.6520415,-117.3030562,-55.6186,-87.2609,24.006,0.407,0.24,0.62,0.0264802,1
1026.68,2026-08-15T15:09:14.120,33.6520419,-117.3030457,-54.6467,-87.2164,24.2296,0.402,0.132,-0.11,-0.00474184,1
1026.72,2026-08-15T15:09:14.160,33.6520421,-117.3030350,-53.6564,-87.1941,24.4173,0.4,0.04,-0.53,-0.0230241,1
1026.76,2026-08-15T15:09:14.200,33.6520422,-117.3030244,-52.6752,-87.183,24.6274,0.396,-0.029,-0.73,-0.0319853,1
1026.8,2026-08-15T15:09:14.240,33.6520426,-117.3030136,-51.6756,-87.1385,24.7571,0.386,-0.06,-0.71,-0.0312727,1
1026.84,2026-08-15T15:09:14.280,33.6520428,-117.3030028,-50.6759,-87.1163,24.9225,0.376,-0.059,-0.43,-0.0190664,1
1026.88,2026-08-15T15:09:14.320,33.6520430,-117.3029921,-49.6855,-87.0941,25.0432,0.368,-0.043,0,0,1
1026.92,2026-08-15T15:09:14.360,33.6520433,-117.3029811,-48.6674,-87.0607,25.1996,0.358,-0.011,0.56,0.0251068,1
1026.96,2026-08-15T15:09:14.400,33.6520436,-117.3029701,-47.6492,-87.0274,25.3919,0.324,0.032,1.26,0.0569211,1
1027,2026-08-15T15:09:14.440,33.6520439,-117.3029590,-46.6218,-86.994,25.4858,0.261,0.069,2.05,0.0929522,1
1027.04,2026-08-15T15:09:14.480,33.6520443,-117.3029480,-45.6036,-86.9495,25.517,0.164,0.119,2.92,0.132563,1
1027.08,2026-08-15T15:09:14.520,33.6520447,-117.3029371,-44.5947,-86.905,25.374,0.035,0.173,3.91,0.176512,1
1027.12,2026-08-15T15:09:14.560,33.6520451,-117.3029263,-43.5951,-86.8606,25.2265,-0.112,0.221,5.12,0.229792,1
1027.16,2026-08-15T15:09:14.600,33.6520456,-117.3029155,-42.5955,-86.805,25.0208,-0.237,0.274,6.42,0.285789,1
1027.2,2026-08-15T15:09:14.640,33.6520461,-117.3029049,-41.6143,-86.7494,24.8465,-0.34,0.322,7.79,0.344358,1
1027.24,2026-08-15T15:09:14.680,33.6520465,-117.3028944,-40.6424,-86.7049,24.6811,-0.406,0.357,9.15,0.401785,1
1027.28,2026-08-15T15:09:14.720,33.6520471,-117.3028839,-39.6706,-86.6382,24.5783,-0.434,0.381,10.24,0.447775,1
1027.32,2026-08-15T15:09:14.760,33.6520479,-117.3028733,-38.6894,-86.5492,24.4352,-0.444,0.39,10.95,0.476035,1
1027.36,2026-08-15T15:09:14.800,33.6520486,-117.3028629,-37.7268,-86.4714,24.2966,-0.444,0.391,11.41,0.493219,1
1027.4,2026-08-15T15:09:14.840,33.6520492,-117.3028526,-36.7734,-86.4047,24.1938,-0.434,0.419,11.91,0.512654,1
1027.44,2026-08-15T15:09:14.880,33.6520500,-117.3028423,-35.8201,-86.3157,24.015,-0.424,0.48,12.64,0.540055,1
1027.48,2026-08-15T15:09:14.920,33.6520507,-117.3028322,-34.8852,-86.2379,23.8943,-0.412,0.548,13.75,0.584528,1
1027.52,2026-08-15T15:09:14.960,33.6520519,-117.3028221,-33.9504,-86.1044,23.7423,-0.395,0.618,15.21,0.642481,1
1027.56,2026-08-15T15:09:15.000,33.6520529,-117.3028120,-33.0155,-85.9932,23.5679,-0.381,0.684,16.65,0.698143,1
1027.6,2026-08-15T15:09:15.040,33.6520540,-117.3028021,-32.0992,-85.8709,23.4785,-0.367,0.718,17.79,0.743114,1
1027.64,2026-08-15T15:09:15.080,33.6520552,-117.3027922,-31.1828,-85.7375,23.3578,-0.351,0.737,18.47,0.767552,1
1027.68,2026-08-15T15:09:15.120,33.6520565,-117.3027823,-30.2665,-85.5929,23.2371,-0.339,0.767,18.66,0.771441,1
1027.72,2026-08-15T15:09:15.160,33.6520579,-117.3027726,-29.3686,-85.4373,23.103,-0.328,0.793,18.41,0.756713,1
1027.76,2026-08-15T15:09:15.200,33.6520595,-117.3027628,-28.4616,-85.2594,23.027,-0.323,0.81,17.95,0.735378,1
1027.8,2026-08-15T15:09:15.240,33.6520611,-117.3027532,-27.573,-85.0814,22.9153,-0.322,0.816,17.46,0.711832,1
1027.84,2026-08-15T15:09:15.280,33.6520629,-117.3027437,-26.6937,-84.8813,22.7767,-0.323,0.807,17.11,0.693344,1
1027.88,2026-08-15T15:09:15.320,33.6520646,-117.3027342,-25.8144,-84.6923,22.6247,-0.321,0.8,16.96,0.68268,1
1027.92,2026-08-15T15:09:15.360,33.6520664,-117.3027248,-24.9443,-84.4921,22.5085,-0.322,0.802,16.99,0.680374,1
1027.96,2026-08-15T15:09:15.400,33.6520685,-117.3027155,-24.0835,-84.2586,22.3788,-0.32,0.815,17.15,0.682825,1
1028,2026-08-15T15:09:15.440,33.6520706,-117.3027063,-23.2319,-84.0251,22.2984,-0.318,0.826,17.35,0.688305,1
1028.04,2026-08-15T15:09:15.480,33.6520729,-117.3026972,-22.3896,-83.7693,22.1285,-0.313,0.832,17.49,0.688573,1
1028.08,2026-08-15T15:09:15.520,33.6520751,-117.3026881,-21.5473,-83.5247,22.048,-0.311,0.828,17.55,0.688422,1
1028.12,2026-08-15T15:09:15.560,33.6520775,-117.3026791,-20.7143,-83.2578,21.9407,-0.312,0.824,17.59,0.686634,1
1028.16,2026-08-15T15:09:15.600,33.6520798,-117.3026702,-19.8905,-83.0021,21.8379,-0.317,0.812,17.67,0.686524,1
1028.2,2026-08-15T15:09:15.640,33.6520824,-117.3026614,-19.076,-82.713,21.6501,-0.331,0.79,17.89,0.689096,1
1028.24,2026-08-15T15:09:15.680,33.6520850,-117.3026527,-18.2707,-82.4239,21.5071,-0.352,0.769,18.37,0.702909,1
1028.28,2026-08-15T15:09:15.720,33.6520876,-117.3026441,-17.4747,-82.1348,21.3551,-0.371,0.749,19.03,0.723017,1
1028.32,2026-08-15T15:09:15.760,33.6520903,-117.3026355,-16.6787,-81.8345,21.2165,-0.381,0.737,19.79,0.747013,1
1028.36,2026-08-15T15:09:15.800,33.6520931,-117.3026271,-15.9012,-81.5232,21.0869,-0.39,0.754,20.54,0.770586,1
1028.4,2026-08-15T15:09:15.840,33.6520960,-117.3026188,-15.1329,-81.2007,20.9349,-0.389,0.784,21.11,0.786262,1
1028.44,2026-08-15T15:09:15.880,33.6520989,-117.3026106,-14.374,-80.8783,20.8008,-0.38,0.815,21.36,0.790477,1
1028.48,2026-08-15T15:09:15.920,33.6521020,-117.3026025,-13.6242,-80.5336,20.6488,-0.372,0.836,21.22,0.779557,1
1028.52,2026-08-15T15:09:15.960,33.6521051,-117.3025945,-12.8837,-80.1889,20.5549,-0.365,0.841,20.49,0.749317,1
1028.56,2026-08-15T15:09:16.000,33.6521083,-117.3025866,-12.1525,-79.833,20.4476,-0.354,0.822,19.11,0.695203,1
1028.6,2026-08-15T15:09:16.040,33.6521114,-117.3025788,-11.4306,-79.4883,20.2911,-0.349,0.781,16.81,0.606852,1
1028.64,2026-08-15T15:09:16.080,33.6521148,-117.3025711,-10.7178,-79.1103,20.1436,-0.349,0.713,13.84,0.496,1
1028.68,2026-08-15T15:09:16.120,33.6521181,-117.3025634,-10.0051,-78.7433,20.005,-0.346,0.639,10.38,0.369441,1
1028.72,2026-08-15T15:09:16.160,33.6521213,-117.3025558,-9.30168,-78.3875,19.8843,-0.343,0.571,6.74,0.23844,1
1028.76,2026-08-15T15:09:16.200,33.6521246,-117.3025483,-8.60748,-78.0206,19.7815,-0.339,0.51,3.14,0.110509,1
1028.8,2026-08-15T15:09:16.240,33.6521280,-117.3025409,-7.92253,-77.6425,19.7011,-0.331,0.441,-0.26,-0.00911321,1
1028.84,2026-08-15T15:09:16.280,33.6521314,-117.3025335,-7.23759,-77.2644,19.5893,-0.325,0.336,-3.35,-0.116754,1
1028.88,2026-08-15T15:09:16.320,33.6521347,-117.3025262,-6.5619,-76.8975,19.4597,-0.324,0.189,-6.2,-0.214652,1
1028.92,2026-08-15T15:09:16.360,33.6521379,-117.3025188,-5.87696,-76.5417,19.33,-0.326,0.012,-8.98,-0.308828,1
1028.96,2026-08-15T15:09:16.400,33.6521410,-117.3025114,-5.19202,-76.197,19.2495,-0.329,-0.178,-11.56,-0.395901,1
1029,2026-08-15T15:09:16.440,33.6521439,-117.3025040,-4.50708,-75.8745,19.1378,-0.339,-0.353,-13.82,-0.470552,1
1029.04,2026-08-15T15:09:16.480,33.6521468,-117.3024966,-3.82213,-75.552,19.0394,-0.347,-0.481,-15.8,-0.535204,1
1029.08,2026-08-15T15:09:16.520,33.6521496,-117.3024892,-3.13719,-75.2407,18.8919,-0.352,-0.562,-17.33,-0.582482,1
1029.12,2026-08-15T15:09:16.560,33.6521523,-117.3024818,-2.45225,-74.9405,18.7667,-0.358,-0.6,-18.31,-0.611344,1
1029.16,2026-08-15T15:09:16.600,33.6521549,-117.3024745,-1.77656,-74.6514,18.6371,-0.356,-0.606,-18.85,-0.625026,1
1029.2,2026-08-15T15:09:16.640,33.6521575,-117.3024671,-1.09162,-74.3623,18.5343,-0.344,-0.607,-19.05,-0.628173,1
1029.24,2026-08-15T15:09:16.680,33.6521600,-117.3024598,-0.415931,-74.0843,18.4091,-0.333,-0.611,-19.19,-0.628516,1
1029.28,2026-08-15T15:09:16.720,33.6521623,-117.3024525,0.259756,-73.8285,18.3152,-0.328,-0.631,-19.42,-0.632805,1
1029.32,2026-08-15T15:09:16.760,33.6521645,-117.3024451,0.944699,-73.5839,18.2258,-0.327,-0.666,-19.97,-0.64755,1
1029.36,2026-08-15T15:09:16.800,33.6521666,-117.3024377,1.62964,-73.3504,18.1498,-0.334,-0.719,-20.99,-0.677787,1
1029.4,2026-08-15T15:09:16.840,33.6521686,-117.3024303,2.31458,-73.128,18.0381,-0.343,-0.762,-22.32,-0.716296,1
1029.44,2026-08-15T15:09:16.880,33.6521704,-117.3024230,2.99027,-72.9278,17.8861,-0.344,-0.799,-23.78,-0.75672,1
1029.48,2026-08-15T15:09:16.920,33.6521722,-117.3024157,3.66596,-72.7277,17.7341,-0.328,-0.821,-25.19,-0.794777,1
1029.52,2026-08-15T15:09:16.960,33.6521739,-117.3024084,4.34164,-72.5387,17.676,-0.299,-0.837,-26.28,-0.82645,1
1029.56,2026-08-15T15:09:17.000,33.6521753,-117.3024010,5.02659,-72.383,17.6044,-0.268,-0.85,-26.92,-0.843151,1
1029.6,2026-08-15T15:09:17.040,33.6521768,-117.3023937,5.70227,-72.2162,17.5508,-0.237,-0.868,-27.21,-0.849637,1
1029.64,2026-08-15T15:09:17.080,33.6521781,-117.3023863,6.38722,-72.0716,17.5418,-0.21,-0.875,-27.19,-0.84858,1
1029.68,2026-08-15T15:09:17.120,33.6521792,-117.3023789,7.07216,-71.9493,17.4971,-0.19,-0.881,-27.02,-0.841126,1
1029.72,2026-08-15T15:09:17.160,33.6521803,-117.3023715,7.7571,-71.827,17.4211,-0.171,-0.882,-26.79,-0.830344,1
1029.76,2026-08-15T15:09:17.200,33.6521812,-117.3023641,8.44205,-71.7269,17.3854,-0.149,-0.878,-26.54,-0.820906,1
1029.8,2026-08-15T15:09:17.240,33.6521819,-117.3023568,9.11773,-71.6491,17.3183,-0.126,-0.875,-26.28,-0.809729,1
1029.84,2026-08-15T15:09:17.280,33.6521826,-117.3023494,9.80268,-71.5713,17.3407,-0.104,-0.88,-26.02,-0.802753,1
1029.88,2026-08-15T15:09:17.320,33.6521830,-117.3023420,10.4876,-71.5268,17.3228,-0.078,-0.875,-25.69,-0.791755,1
1029.92,2026-08-15T15:09:17.360,33.6521834,-117.3023346,11.1726,-71.4823,17.3586,-0.049,-0.861,-25.25,-0.779801,1
1029.96,2026-08-15T15:09:17.400,33.6521838,-117.3023271,11.8668,-71.4378,17.3899,-0.019,-0.849,-24.63,-0.762024,1
1030,2026-08-15T15:09:17.440,33.6521840,-117.3023195,12.5702,-71.4156,17.4256,0.004,-0.844,-23.8,-0.737859,1
1030.04,2026-08-15T15:09:17.480,33.6521841,-117.3023120,13.2644,-71.4045,17.4569,0.017,-0.84,-22.9,-0.711232,1
1030.08,2026-08-15T15:09:17.520,33.6521841,-117.3023044,13.9679,-71.4045,17.4748,0.013,-0.836,-22.04,-0.685223,1
1030.12,2026-08-15T15:09:17.560,33.6521839,-117.3022968,14.6713,-71.4267,17.4569,0.001,-0.816,-21.36,-0.663402,1
1030.16,2026-08-15T15:09:17.600,33.6521838,-117.3022893,15.3655,-71.4378,17.4033,-0.006,-0.783,-20.87,-0.646192,1
1030.2,2026-08-15T15:09:17.640,33.6521834,-117.3022819,16.0505,-71.4823,17.3854,-0.008,-0.744,-20.61,-0.637486,1
1030.24,2026-08-15T15:09:17.680,33.6521830,-117.3022743,16.7539,-71.5268,17.4211,-0.005,-0.713,-20.51,-0.635698,1
1030.28,2026-08-15T15:09:17.720,33.6521826,-117.3022668,17.4481,-71.5713,17.4748,-0.004,-0.697,-20.59,-0.640143,1
1030.32,2026-08-15T15:09:17.760,33.6521820,-117.3022592,18.1516,-71.638,17.4882,-0.02,-0.703,-20.93,-0.651213,1
1030.36,2026-08-15T15:09:17.800,33.6521814,-117.3022518,18.8365,-71.7047,17.4614,-0.061,-0.726,-21.68,-0.673513,1
1030.4,2026-08-15T15:09:17.840,33.6521805,-117.3022443,19.5307,-71.8048,17.3541,-0.116,-0.748,-22.75,-0.702412,1
1030.44,2026-08-15T15:09:17.880,33.6521795,-117.3022370,20.2064,-71.916,17.2379,-0.173,-0.758,-24.11,-0.739416,1
1030.48,2026-08-15T15:09:17.920,33.6521786,-117.3022297,20.8821,-72.016,17.1216,-0.221,-0.757,-25.6,-0.779818,1
1030.52,2026-08-15T15:09:17.960,33.6521775,-117.3022224,21.5578,-72.1384,17.059,-0.253,-0.757,-27.09,-0.82219,1
1030.56,2026-08-15T15:09:18.000,33.6521763,-117.3022152,22.2242,-72.2718,17.0456,-0.267,-0.767,-28.32,-0.858845,1
1030.6,2026-08-15T15:09:18.040,33.6521751,-117.3022080,22.8906,-72.4052,17.0009,-0.275,-0.794,-29.26,-0.885025,1
1030.64,2026-08-15T15:09:18.080,33.6521737,-117.3022010,23.5386,-72.5609,16.8758,-0.276,-0.828,-29.94,-0.898925,1
1030.68,2026-08-15T15:09:18.120,33.6521721,-117.3021940,24.1865,-72.7388,16.8132,-0.278,-0.857,-30.41,-0.90965,1
1030.72,2026-08-15T15:09:18.160,33.6521704,-117.3021871,24.8251,-72.9278,16.7104,-0.275,-0.871,-30.75,-0.914196,1
1030.76,2026-08-15T15:09:18.200,33.6521688,-117.3021803,25.4545,-73.1057,16.6075,-0.268,-0.871,-31.04,-0.917139,1
1030.8,2026-08-15T15:09:18.240,33.6521670,-117.3021735,26.084,-73.3059,16.5628,-0.253,-0.867,-31.27,-0.921448,1
1030.84,2026-08-15T15:09:18.280,33.6521651,-117.3021667,26.7134,-73.5172,16.5226,-0.236,-0.867,-31.39,-0.922737,1
1030.88,2026-08-15T15:09:18.320,33.6521630,-117.3021601,27.3243,-73.7507,16.4734,-0.22,-0.876,-31.37,-0.919405,1
1030.92,2026-08-15T15:09:18.360,33.6521608,-117.3021536,27.9259,-73.9953,16.3751,-0.208,-0.888,-31.21,-0.909254,1
1030.96,2026-08-15T15:09:18.400,33.6521585,-117.3021472,28.5183,-74.2511,16.2991,-0.198,-0.899,-30.96,-0.897785,1
1031,2026-08-15T15:09:18.440,33.6521561,-117.3021408,29.1107,-74.5179,16.2499,-0.186,-0.911,-30.66,-0.886403,1
1031.04,2026-08-15T15:09:18.480,33.6521536,-117.3021345,29.6938,-74.7959,16.1873,-0.166,-0.924,-30.3,-0.872621,1
1031.08,2026-08-15T15:09:18.520,33.6521510,-117.3021283,30.2677,-75.085,16.1247,-0.134,-0.931,-29.78,-0.85433,1
1031.12,2026-08-15T15:09:18.560,33.6521483,-117.3021222,30.8323,-75.3852,16.1203,-0.096,-0.935,-29.09,-0.834304,1
1031.16,2026-08-15T15:09:18.600,33.6521456,-117.3021160,31.4061,-75.6855,16.165,-0.062,-0.944,-28.18,-0.810446,1
1031.2,2026-08-15T15:09:18.640,33.6521426,-117.3021100,31.9615,-76.0191,16.2007,-0.035,-0.945,-26.97,-0.777363,1
1031.24,2026-08-15T15:09:18.680,33.6521395,-117.3021041,32.5076,-76.3638,16.1784,-0.015,-0.928,-25.61,-0.737145,1
1031.28,2026-08-15T15:09:18.720,33.6521364,-117.3020981,33.063,-76.7085,16.2141,-0.004,-0.905,-24.26,-0.699831,1
1031.32,2026-08-15T15:09:18.760,33.6521330,-117.3020923,33.5998,-77.0865,16.2365,0.006,-0.878,-22.99,-0.664109,1
1031.36,2026-08-15T15:09:18.800,33.6521297,-117.3020866,34.1274,-77.4535,16.2812,0.02,-0.848,-21.91,-0.634654,1
1031.4,2026-08-15T15:09:18.840,33.6521262,-117.3020808,34.6642,-77.8427,16.3393,0.036,-0.823,-21.19,-0.615989,1
1031.44,2026-08-15T15:09:18.880,33.6521226,-117.3020751,35.1918,-78.243,16.4242,0.051,-0.811,-20.79,-0.607503,1
1031.48,2026-08-15T15:09:18.920,33.6521190,-117.3020694,35.7194,-78.6433,16.4511,0.065,-0.797,-20.69,-0.605568,1
1031.52,2026-08-15T15:09:18.960,33.6521152,-117.3020639,36.2285,-79.0658,16.5628,0.08,-0.772,-20.86,-0.614692,1
1031.56,2026-08-15T15:09:19.000,33.6521115,-117.3020583,36.7468,-79.4772,16.6254,0.092,-0.739,-21.17,-0.626184,1
1031.6,2026-08-15T15:09:19.040,33.6521075,-117.3020528,37.2559,-79.922,16.6835,0.099,-0.699,-21.56,-0.639949,1
1031.64,2026-08-15T15:09:19.080,33.6521036,-117.3020475,37.7465,-80.3557,16.7282,0.099,-0.664,-22.05,-0.656247,1
1031.68,2026-08-15T15:09:19.120,33.6520994,-117.3020421,38.2463,-80.8227,16.8042,0.091,-0.644,-22.67,-0.677764,1
1031.72,2026-08-15T15:09:19.160,33.6520953,-117.3020366,38.7554,-81.2786,16.8266,0.069,-0.652,-23.44,-0.701717,1
1031.76,2026-08-15T15:09:19.200,33.6520911,-117.3020315,39.2274,-81.7456,16.8668,0.037,-0.679,-24.42,-0.732803,1
1031.8,2026-08-15T15:09:19.240,33.6520868,-117.3020263,39.7088,-82.2237,16.8266,0.002,-0.718,-25.45,-0.76189,1
1031.84,2026-08-15T15:09:19.280,33.6520824,-117.3020214,40.1623,-82.713,16.7998,-0.034,-0.761,-26.41,-0.789369,1
1031.88,2026-08-15T15:09:19.320,33.6520780,-117.3020164,40.6251,-83.2022,16.7774,-0.069,-0.803,-27.24,-0.813093,1
1031.92,2026-08-15T15:09:19.360,33.6520734,-117.3020117,41.0601,-83.7137,16.7551,-0.1,-0.839,-27.86,-0.830492,1
1031.96,2026-08-15T15:09:19.400,33.6520689,-117.3020069,41.5044,-84.2141,16.7014,-0.121,-0.867,-28.27,-0.840016,1
1032,2026-08-15T15:09:19.440,33.6520641,-117.3020023,41.9302,-84.7479,16.6791,-0.134,-0.878,-28.51,-0.846013,1
1032.04,2026-08-15T15:09:19.480,33.6520594,-117.3019980,42.3282,-85.2705,16.6299,-0.134,-0.861,-28.61,-0.846478,1
1032.08,2026-08-15T15:09:19.520,33.6520546,-117.3019935,42.7447,-85.8042,16.6388,-0.12,-0.831,-28.57,-0.845749,1
1032.12,2026-08-15T15:09:19.560,33.6520498,-117.3019892,43.1427,-86.3379,16.6612,-0.099,-0.806,-28.39,-0.841549,1
1032.16,2026-08-15T15:09:19.600,33.6520449,-117.3019851,43.5222,-86.8828,16.6657,-0.076,-0.801,-28.13,-0.834066,1
1032.2,2026-08-15T15:09:19.640,33.6520399,-117.3019810,43.9017,-87.4388,16.6835,-0.06,-0.818,-27.81,-0.825463,1
1032.24,2026-08-15T15:09:19.680,33.6520349,-117.3019770,44.272,-87.9947,16.7059,-0.059,-0.847,-27.54,-0.818544,1
1032.28,2026-08-15T15:09:19.720,33.6520296,-117.3019734,44.6052,-88.5841,16.6925,-0.064,-0.877,-27.37,-0.812838,1
1032.32,2026-08-15T15:09:19.760,33.6520245,-117.3019698,44.9384,-89.1512,16.6344,-0.072,-0.896,-27.29,-0.80764,1
1032.36,2026-08-15T15:09:19.800,33.6520192,-117.3019662,45.2716,-89.7405,16.5628,-0.082,-0.902,-27.23,-0.802399,1
1032.4,2026-08-15T15:09:19.840,33.6520139,-117.3019628,45.5863,-90.3298,16.6031,-0.087,-0.9,-27.17,-0.802576,1
1032.44,2026-08-15T15:09:19.880,33.6520087,-117.3019595,45.8918,-90.9081,16.5941,-0.091,-0.899,-27.05,-0.798601,1
1032.48,2026-08-15T15:09:19.920,33.6520033,-117.3019563,46.1879,-91.5085,16.5807,-0.097,-0.882,-26.95,-0.795006,1
1032.52,2026-08-15T15:09:19.960,33.6519978,-117.3019533,46.4656,-92.1201,16.5852,-0.1,-0.854,-27.03,-0.797581,1
1032.56,2026-08-15T15:09:20.000,33.6519924,-117.3019502,46.7526,-92.7205,16.5807,-0.095,-0.821,-27.26,-0.804151,1
1032.6,2026-08-15T15:09:20.040,33.6519869,-117.3019475,47.0025,-93.3321,16.5539,-0.081,-0.796,-27.7,-0.815808,1
1032.64,2026-08-15T15:09:20.080,33.6519814,-117.3019448,47.2524,-93.9437,16.5539,-0.055,-0.793,-28.19,-0.83024,1
1032.68,2026-08-15T15:09:20.120,33.6519758,-117.3019420,47.5116,-94.5664,16.6388,-0.024,-0.822,-28.52,-0.844269,1
1032.72,2026-08-15T15:09:20.160,33.6519700,-117.3019396,47.7337,-95.2113,16.7774,-0.004,-0.87,-28.56,-0.852494,1
1032.76,2026-08-15T15:09:20.200,33.6519643,-117.3019374,47.9373,-95.8451,16.8176,-0.002,-0.919,-28.26,-0.845562,1
1032.8,2026-08-15T15:09:20.240,33.6519584,-117.3019353,48.1317,-96.5012,16.7461,-0.02,-0.943,-27.74,-0.826474,1
1032.84,2026-08-15T15:09:20.280,33.6519528,-117.3019334,48.3076,-97.1239,16.6344,-0.06,-0.932,-27.26,-0.806752,1
1032.88,2026-08-15T15:09:20.320,33.6519469,-117.3019315,48.4834,-97.7799,16.545,-0.105,-0.895,-27,-0.794763,1
1032.92,2026-08-15T15:09:20.360,33.6519412,-117.3019296,48.6593,-98.4137,16.4555,-0.144,-0.854,-27.2,-0.796323,1
1032.96,2026-08-15T15:09:20.400,33.6519354,-117.3019281,48.7981,-99.0586,16.3795,-0.169,-0.832,-27.79,-0.809839,1
1033,2026-08-15T15:09:20.440,33.6519297,-117.3019265,48.9462,-99.6925,16.3438,-0.176,-0.834,-28.65,-0.833078,1
1033.04,2026-08-15T15:09:20.480,33.6519238,-117.3019252,49.0666,-100.349,16.4064,-0.157,-0.857,-29.61,-0.864289,1
1033.08,2026-08-15T15:09:20.520,33.6519181,-117.3019241,49.1684,-100.982,16.4555,-0.119,-0.882,-30.42,-0.890594,1
1033.12,2026-08-15T15:09:20.560,33.6519121,-117.3019229,49.2794,-101.649,16.5137,-0.07,-0.907,-30.88,-0.907254,1
1033.16,2026-08-15T15:09:20.600,33.6519061,-117.3019220,49.3628,-102.317,16.5405,-0.015,-0.922,-30.96,-0.911082,1
1033.2,2026-08-15T15:09:20.640,33.6519002,-117.3019212,49.4368,-102.973,16.6657,0.029,-0.935,-30.55,-0.90582,1
1033.24,2026-08-15T15:09:20.680,33.6518941,-117.3019207,49.4831,-103.651,16.7595,0.052,-0.941,-29.76,-0.887367,1
1033.28,2026-08-15T15:09:20.720,33.6518881,-117.3019202,49.5294,-104.318,16.7461,0.044,-0.935,-28.77,-0.857161,1
1033.32,2026-08-15T15:09:20.760,33.6518820,-117.3019199,49.5571,-104.996,16.7595,0.004,-0.92,-27.77,-0.82803,1
1033.36,2026-08-15T15:09:20.800,33.6518760,-117.3019197,49.5756,-105.664,16.6567,-0.049,-0.899,-27.07,-0.802206,1
1033.4,2026-08-15T15:09:20.840,33.6518701,-117.3019197,49.5756,-106.32,16.5494,-0.106,-0.875,-26.85,-0.790561,1
1033.44,2026-08-15T15:09:20.880,33.6518641,-117.3019198,49.5664,-106.987,16.46,-0.139,-0.855,-27.14,-0.794783,1
1033.48,2026-08-15T15:09:20.920,33.6518581,-117.3019200,49.5479,-107.654,16.4466,-0.139,-0.857,-27.83,-0.814325,1
1033.52,2026-08-15T15:09:20.960,33.6518522,-117.3019203,49.5201,-108.31,16.5137,-0.103,-0.875,-28.64,-0.841443,1
1033.56,2026-08-15T15:09:21.000,33.6518463,-117.3019208,49.4738,-108.966,16.5941,-0.052,-0.9,-29.24,-0.863257,1
1033.6,2026-08-15T15:09:21.040,33.6518402,-117.3019215,49.409,-109.644,16.7059,0.006,-0.915,-29.49,-0.876501,1
1033.64,2026-08-15T15:09:21.080,33.6518342,-117.3019223,49.335,-110.312,16.7729,0.058,-0.915,-29.3,-0.87435,1
1033.68,2026-08-15T15:09:21.120,33.6518282,-117.3019234,49.2332,-110.979,16.8176,0.094,-0.899,-28.74,-0.859924,1
1033.72,2026-08-15T15:09:21.160,33.6518221,-117.3019245,49.1314,-111.657,16.8445,0.099,-0.878,-27.9,-0.836122,1
1033.76,2026-08-15T15:09:21.200,33.6518160,-117.3019258,49.011,-112.335,16.8847,0.079,-0.865,-27.04,-0.812285,1
1033.8,2026-08-15T15:09:21.240,33.6518100,-117.3019271,48.8907,-113.002,16.8579,0.036,-0.872,-26.33,-0.7897,1
1033.84,2026-08-15T15:09:21.280,33.6518042,-117.3019286,48.7519,-113.647,16.7819,-0.023,-0.889,-25.93,-0.774197,1
1033.88,2026-08-15T15:09:21.320,33.6517983,-117.3019302,48.6038,-114.303,16.7372,-0.08,-0.903,-25.97,-0.773326,1
1033.92,2026-08-15T15:09:21.360,33.6517924,-117.3019321,48.4279,-114.96,16.6657,-0.111,-0.9,-26.51,-0.786032,1
1033.96,2026-08-15T15:09:21.400,33.6517867,-117.3019340,48.252,-115.593,16.6567,-0.11,-0.887,-27.26,-0.807836,1
1034,2026-08-15T15:09:21.440,33.6517808,-117.3019361,48.0577,-116.249,16.7416,-0.09,-0.872,-27.95,-0.832508,1
1034.04,2026-08-15T15:09:21.480,33.6517751,-117.3019381,47.8725,-116.883,16.8311,-0.06,-0.872,-28.27,-0.846536,1
1034.08,2026-08-15T15:09:21.520,33.6517692,-117.3019405,47.6504,-117.539,16.8847,-0.042,-0.883,-28.17,-0.84623,1
