t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
618.22,-0.0776367,-0.865723,0.953125,-0.0610352,3.66211,-16.9067,1
618.23,-0.0512695,-0.520996,0.858887,0.915527,3.2959,-18.0664,1
618.24,-0.0791016,-0.585449,0.864746,-2.01416,4.39453,-19.8975,1
618.25,-0.128418,-0.874512,0.96875,0.793457,3.78418,-19.2871,1
618.26,-0.181641,-0.425293,0.975098,2.74658,3.66211,-20.0806,1
618.265,-0.207031,-0.518555,0.997559,-1.46484,3.90625,-22.1558,1
618.275,-0.131348,-0.930664,0.930176,-0.854492,2.74658,-22.3389,1
618.285,-0.0825195,-0.617188,0.919434,1.28174,2.99072,-22.3389,1
618.295,-0.0205078,-0.555664,0.937012,-2.13623,2.2583,-24.7803,1
618.305,-0.0966797,-0.745605,0.949219,-1.09863,1.58691,-24.5361,1
618.315,-0.11377,-0.645508,0.928711,-1.0376,1.46484,-25.5737,1
618.325,-0.121582,-0.604004,0.907715,-1.58691,0.915527,-26.2451,1
618.335,-0.100098,-0.744141,0.912109,-2.68555,0.305176,-27.2827,1
618.345,-0.065918,-0.785156,0.912598,-0.732422,-0.12207,-26.7334,1
618.355,-0.0722656,-0.636719,0.956055,-0.915527,-0.427246,-27.9541,1
618.365,-0.0673828,-0.79248,0.976562,-1.52588,-0.854492,-28.5645,1
618.375,-0.0634766,-0.760254,0.99707,-0.427246,-0.976562,-27.832,1
618.385,-0.0683594,-0.605469,1.01123,-1.70898,-0.549316,-28.5645,1
618.395,-0.0317383,-0.779297,0.983887,-1.95312,-0.12207,-28.1982,1
618.405,-0.0561523,-0.845703,0.986816,-0.244141,0.12207,-27.4658,1
618.415,-0.0146484,-0.727051,0.98584,0,0.549316,-27.5269,1
618.425,-0.00537109,-0.838867,0.986816,-0.488281,1.64795,-27.5269,1
618.43,-0.0175781,-0.778809,1.04541,0.366211,1.52588,-26.6724,1
618.44,-0.0161133,-0.70752,1.00244,-0.366211,2.38037,-26.9165,1
618.45,-0.0102539,-0.87793,0.910645,0.488281,2.92969,-26.001,1
618.46,-0.0200195,-0.834473,0.903809,1.64795,3.05176,-25.6348,1
618.47,-0.0424805,-0.833984,1.02051,1.28174,3.78418,-25.8789,1
618.48,-0.0332031,-0.816406,1.11621,2.01416,4.08936,-24.8413,1
618.49,-0.0463867,-0.734863,1.0752,1.58691,4.08936,-24.9634,1
618.5,0.0209961,-0.855469,0.933594,1.52588,3.96729,-24.8413,1
618.51,-0.0166016,-0.800293,0.891602,3.05176,3.78418,-23.9258,1
618.52,-0.0615234,-0.776367,0.919922,2.50244,3.84521,-24.8413,1
618.53,-0.0390625,-0.863281,0.965332,3.23486,4.02832,-24.7192,1
618.54,-0.0654297,-0.70459,0.98291,3.23486,3.90625,-24.5972,1
618.55,-0.0864258,-0.77832,0.922852,1.89209,3.72314,-25.3906,1
618.56,-0.0522461,-0.727539,0.849121,2.31934,2.44141,-25.2075,1
618.57,-0.0717773,-0.621094,0.76416,2.01416,2.2583,-26.123,1
618.575,-0.0722656,-0.802734,0.767578,1.70898,1.77002,-26.6113,1
618.585,-0.104492,-0.71582,0.837891,3.54004,0.671387,-26.123,1
618.595,-0.0893555,-0.645996,0.881348,1.58691,1.28174,-27.8931,1
618.605,-0.097168,-0.724121,0.899902,1.95312,0.366211,-27.1606,1
618.615,-0.13623,-0.707031,0.892578,1.89209,-0.427246,-27.71,1
618.625,-0.118164,-0.854492,0.85791,1.0376,-0.976562,-28.6865,1
618.635,-0.0996094,-0.825195,0.941895,2.2583,-1.09863,-28.0762,1
618.645,-0.103027,-0.71875,0.993164,0.671387,-0.0610352,-29.1138,1
618.655,-0.0957031,-0.830078,1.02246,-0.244141,-0.366211,-28.8086,1
618.665,-0.117188,-0.813965,1.01123,-0.549316,-0.244141,-28.1982,1
618.675,-0.106445,-0.784668,1.00488,-2.0752,0.366211,-28.5034,1
618.685,-0.0996094,-0.855957,1.04443,-2.92969,1.0376,-28.3203,1
618.695,-0.0703125,-0.819824,1.02979,-3.479,0.793457,-27.6489,1
618.705,-0.0878906,-0.936523,1.05859,-5.37109,0.854492,-28.4424,1
618.715,-0.0917969,-0.772461,1.05957,-4.63867,1.15967,-27.2827,1
618.72,-0.0947266,-0.801758,1.05908,-6.53076,2.56348,-28.1372,1
618.73,-0.0600586,-0.979004,1.06348,-4.57764,2.38037,-27.0996,1
618.74,-0.0361328,-0.739258,0.985352,-2.68555,1.83105,-26.8555,1
618.75,-0.0356445,-0.866211,0.916992,-2.56348,2.38037,-27.4048,1
618.76,-0.0185547,-0.863281,0.942383,0.0610352,1.58691,-26.7944,1
618.77,-0.0180664,-0.792969,0.924316,0.244141,2.38037,-27.8931,1
618.78,-0.0288086,-0.972168,0.987305,1.52588,1.70898,-27.3438,1
618.79,-0.0200195,-0.902832,1.03662,3.41797,0.732422,-26.9775,1
618.8,0.0473633,-0.713379,0.98584,3.11279,0.183105,-27.4658,1
618.81,0.043457,-0.851562,0.963867,2.13623,0.305176,-28.0762,1
618.82,0.0361328,-0.87793,0.916504,3.72314,0,-26.9775,1
618.83,0.0380859,-0.765625,0.905273,2.86865,-0.244141,-27.6489,1
618.84,4.882812e-04,-0.860352,0.958496,1.09863,-0.976562,-28.2593,1
618.85,0.0244141,-0.808594,0.960449,1.64795,-1.09863,-26.9775,1
618.86,-0.034668,-0.819336,0.962402,-0.0610352,-0.366211,-27.8931,1
618.865,-0.0200195,-0.981934,0.981445,0.183105,-0.671387,-27.5879,1
618.875,-0.0385742,-0.779785,0.945801,0.671387,-0.0610352,-27.1606,1
618.885,-0.0922852,-0.864258,0.990723,-0.610352,0.488281,-27.1606,1
618.895,-0.0966797,-0.874023,1.00537,0.305176,0.305176,-26.6113,1
618.905,-0.0371094,-0.810547,0.95166,1.15967,1.89209,-26.6113,1
618.915,-0.0605469,-0.860352,0.930664,1.83105,2.2583,-26.123,1
618.925,-0.090332,-0.875488,0.936523,2.0752,1.95312,-26.062,1
618.935,-0.166016,-0.77002,0.925781,2.74658,2.68555,-25.6348,1
618.945,-0.196289,-0.853516,0.934082,2.38037,3.66211,-26.062,1
618.955,-0.187988,-0.864258,0.90918,4.45557,3.54004,-25.0244,1
618.965,-0.129883,-0.804688,0.983887,3.23486,3.78418,-26.062,1
618.975,-0.152344,-0.837402,0.974121,3.54004,4.45557,-25.5737,1
618.985,-0.208984,-0.757324,0.950195,2.62451,4.76074,-25.7568,1
618.995,-0.189453,-0.8125,0.954102,0.610352,4.45557,-27.0386,1
619.005,-0.171875,-0.836914,0.918945,1.40381,4.39453,-26.1841,1
619.01,-0.162109,-0.760254,0.949707,0.488281,4.3335,-27.0386,1
619.02,-0.171387,-0.822266,0.935059,0.305176,3.60107,-27.4658,1
619.03,-0.169434,-0.763672,0.895996,0.671387,3.78418,-27.6489,1
619.04,-0.187012,-0.807129,0.917969,0.183105,3.41797,-28.5034,1
619.05,-0.166992,-0.885742,0.886719,0.732422,2.80762,-28.8696,1
619.06,-0.108398,-0.810547,0.908691,2.31934,2.2583,-28.7476,1
619.07,-0.0869141,-0.777832,0.963867,1.83105,1.34277,-30.2734,1
619.08,-0.0830078,-0.8125,0.949219,2.44141,0.488281,-30.7007,1
619.09,-0.135254,-0.73584,0.890625,3.479,0.366211,-30.0293,1
619.1,-0.186035,-0.888672,0.87207,2.92969,0.0610352,-30.9448,1
619.11,-0.154297,-0.783691,0.942871,3.05176,-0.671387,-30.9448,1
619.12,-0.0864258,-0.750488,0.978516,0.671387,-0.305176,-31.7383,1
619.13,-0.0776367,-0.995117,1.04346,0.427246,-1.0376,-31.0059,1
619.14,-0.0625,-0.951172,1.02783,0.244141,-1.70898,-30.8838,1
619.15,-0.0888672,-0.836914,1.00049,-1.15967,-0.610352,-31.189,1
619.16,-0.119141,-0.791504,0.997559,-2.56348,-0.488281,-30.6396,1
619.165,-0.125977,-0.833984,1.00977,-3.60107,-0.915527,-30.4565,1
619.175,-0.0537109,-0.858398,0.99707,-3.72314,-0.732422,-30.4565,1
619.185,-0.0610352,-0.873535,0.996094,-3.05176,0.366211,-29.7852,1
619.195,-0.00732422,-0.940918,1.00391,-3.05176,0.305176,-29.7241,1
619.205,-0.0356445,-0.922852,1.06299,-2.56348,-0.427246,-29.3579,1
619.215,-9.765625e-04,-0.863281,1.04639,-2.01416,0,-28.6865,1
619.225,-0.00390625,-0.887207,0.982422,-1.09863,0.854492,-28.2593,1
619.235,-0.00537109,-0.814453,1.00439,-0.610352,0.427246,-28.1982,1
619.245,0.00292969,-0.888184,1.04395,-0.305176,0.671387,-28.6865,1
619.255,0.012207,-0.928711,0.960938,1.77002,0.366211,-27.2827,1
619.265,0.034668,-0.86377,0.905273,2.38037,0.0610352,-27.5879,1
619.275,0.0678711,-0.814453,1.0127,1.83105,-0.305176,-27.9541,1
619.285,0.0966797,-0.932129,1.05859,1.40381,0,-28.0762,1
619.295,0.0385742,-0.77832,0.961426,2.86865,-0.427246,-26.4893,1
619.305,0.00976562,-0.797363,0.968262,0.549316,-0.854492,-27.71,1
619.315,0.0795898,-1.0127,0.996094,1.46484,-0.549316,-27.0386,1
619.325,0.137695,-0.769531,0.928711,2.92969,-0.793457,-26.123,1
619.335,0.0688477,-0.950684,0.966309,1.0376,-0.427246,-27.1606,1
619.34,0.0473633,-0.95752,1.03076,3.78418,-1.09863,-26.001,1
619.35,0.0136719,-0.667969,0.934082,3.60107,0,-26.3672,1
619.36,0.0615234,-0.855957,0.838379,2.31934,-0.854492,-26.9775,1
619.37,0.11377,-0.873047,0.914062,4.63867,-1.09863,-25.6958,1
619.38,0.124512,-0.688477,0.93457,3.17383,-0.305176,-26.2451,1
619.39,0.050293,-0.817383,0.94873,1.2207,-0.488281,-26.062,1
619.4,0.0273438,-1.00732,0.938477,2.68555,-0.793457,-25.0854,1
619.41,0.0219727,-0.757812,0.924316,4.3335,-0.732422,-24.8413,1
619.42,0.0395508,-0.730957,0.940918,2.01416,0,-26.1841,1
619.43,0.0532227,-0.934082,0.893066,3.23486,0.0610352,-24.7192,1
619.44,0.0385742,-0.774902,0.890137,3.479,0.915527,-24.4141,1
619.45,0.0639648,-0.721191,0.958496,1.0376,1.09863,-24.7192,1
619.46,0.0366211,-0.908203,0.976074,0.854492,1.15967,-24.1699,1
619.47,-0.0219727,-0.875977,0.936035,2.50244,1.2207,-22.8882,1
619.48,-0.0390625,-0.788086,0.917969,0.976562,1.83105,-24.0479,1
619.49,-0.0317383,-0.898438,0.96875,-1.09863,2.99072,-25.0244,1
619.5,-0.0229492,-0.912109,1.05518,0.244141,3.11279,-23.5596,1
619.51,-0.0180664,-0.692383,1.02637,0,3.54004,-23.9868,1
619.52,-0.0146484,-0.817871,0.976562,-0.854492,3.17383,-24.7192,1
619.525,-0.0283203,-0.862793,0.953125,1.64795,3.23486,-23.4375,1
619.535,-0.0517578,-0.68457,0.939453,0.915527,3.2959,-24.4751,1
619.545,-0.034668,-0.95166,0.976562,-0.12207,2.92969,-25.1465,1
619.555,-0.00390625,-0.949707,1.0083,2.86865,3.35693,-23.8647,1
619.565,-0.0234375,-0.664551,1.01416,2.19727,4.08936,-24.8413,1
619.575,-0.0327148,-0.905273,0.974121,1.34277,3.72314,-25.7568,1
619.585,0.00146484,-0.829102,0.902832,4.45557,3.17383,-24.7803,1
619.595,-0.0239258,-0.597168,0.930664,2.74658,3.35693,-26.2451,1
619.605,0.00732422,-0.93457,0.902832,1.77002,2.80762,-26.2451,1
619.615,-0.00976562,-0.851074,0.899902,4.45557,2.68555,-25.3296,1
619.625,-0.046875,-0.607422,0.977539,2.0752,2.80762,-26.9165,1
619.635,-0.0463867,-0.904297,0.960938,1.52588,2.31934,-26.8555,1
619.645,-0.0488281,-0.813477,0.928223,3.90625,1.70898,-26.6113,1
619.655,-0.0864258,-0.618164,0.923828,2.50244,1.46484,-27.4658,1
619.665,-0.0976562,-0.95459,0.922852,1.2207,1.09863,-28.0762,1
619.675,-0.0825195,-0.857422,0.929199,3.41797,1.2207,-26.9775,1
619.685,-0.065918,-0.604004,0.961426,1.58691,1.95312,-28.1982,1
619.69,-0.0664062,-0.901855,0.98877,0.244141,1.83105,-28.1982,1
619.695,-0.0688477,-0.813477,0.978516,2.74658,1.28174,-27.4658,1
619.71,-0.142578,-0.643066,0.924805,0.244141,2.13623,-29.0527,1
619.72,-0.185547,-0.976562,0.876465,0.0610352,2.19727,-28.1372,1
619.73,-0.192383,-0.855957,0.943848,1.83105,1.83105,-28.1372,1
619.735,-0.139648,-0.59375,0.957031,0.549316,2.01416,-29.0527,1
619.745,-0.16748,-0.860352,0.926758,0.183105,2.92969,-29.0527,1
619.755,-0.170898,-0.880371,0.884277,2.50244,2.44141,-28.4424,1
619.765,-0.157227,-0.649902,0.930664,0.854492,2.13623,-29.9072,1
619.775,-0.197754,-0.92627,0.940918,0,2.50244,-29.2358,1
619.785,-0.205078,-0.759766,0.959473,1.89209,2.31934,-28.6865,1
619.795,-0.211426,-0.650391,0.994629,-1.0376,3.23486,-30.7007,1
619.805,-0.0888672,-0.970215,0.942871,0.183105,3.41797,-29.1748,1
619.815,-0.205566,-0.82959,1.04541,0.976562,2.80762,-30.3345,1
619.825,-0.195801,-0.865234,0.921875,0.366211,2.99072,-29.7241,1
619.835,-0.177246,-0.760254,0.930664,0.976562,3.84521,-30.0903,1
619.845,-0.202148,-0.797852,0.922363,-0.793457,2.92969,-31.311,1
619.855,-0.117188,-0.908203,0.974121,0.549316,2.38037,-30.1514,1
619.865,-0.154297,-0.769043,1.00586,-0.12207,2.13623,-30.9448,1
619.875,-0.154297,-0.855469,0.984863,-0.610352,2.50244,-31.311,1
619.88,-0.171387,-0.808594,0.951172,0.12207,2.74658,-30.7007,1
619.89,-0.203125,-0.832031,0.930664,-0.0610352,2.38037,-31.311,1
619.9,-0.161621,-0.931152,0.941406,-0.305176,1.46484,-31.7383,1
619.91,-0.147949,-0.855469,1.01221,0.610352,1.09863,-31.5552,1
619.92,-0.117676,-0.848633,0.96582,0.305176,1.89209,-32.2876,1
619.93,-0.130859,-0.85498,0.949219,0.793457,1.2207,-31.7993,1
619.94,-0.187012,-0.861328,0.925781,0.732422,0.854492,-32.1045,1
619.95,-0.181641,-0.842285,0.941895,0.793457,0.793457,-31.9214,1
619.96,-0.158203,-0.865723,0.986328,1.09863,1.09863,-31.7383,1
619.97,-0.138184,-0.782715,0.998047,0.793457,0.854492,-32.1655,1
619.98,-0.131836,-0.922852,0.989746,-0.244141,0.244141,-32.959,1
619.99,-0.21582,-1.06348,0.994141,2.0752,0.854492,-31.4331,1
620,-0.177734,-0.700684,0.97998,1.0376,0.549316,-32.2266,1
620.01,-0.184082,-0.977539,0.994629,-0.366211,1.0376,-32.5928,1
620.02,-0.144043,-0.969727,0.991699,2.38037,0.244141,-31.5552,1
620.03,-0.148438,-0.693359,1.00928,0.549316,0.427246,-32.6538,1
620.04,-0.137207,-0.994141,1.01123,-0.305176,0.610352,-32.4707,1
620.05,-0.148438,-0.973633,1.00977,1.83105,0.244141,-31.3721,1
620.055,-0.146973,-0.763672,0.952637,0.732422,0.915527,-32.0435,1
620.065,-0.15625,-0.92334,0.95752,0.427246,0.671387,-32.0435,1
620.075,-0.158691,-0.981934,0.974121,2.01416,0.732422,-31.4941,1
620.085,-0.132812,-0.729492,0.967285,2.13623,0.793457,-31.6162,1
620.095,-0.131348,-0.905273,0.921387,0.183105,1.64795,-32.1045,1
620.105,-0.135742,-0.972656,0.969727,2.68555,0.976562,-30.5786,1
620.115,-0.144043,-0.670898,0.944336,1.89209,1.40381,-31.3721,1
620.125,-0.134277,-0.961914,0.894043,0.976562,2.01416,-31.1279,1
620.135,-0.195312,-0.949219,0.956543,3.35693,1.46484,-30.5786,1
620.145,-0.138672,-0.733398,0.919922,1.83105,1.83105,-31.4331,1
620.155,-0.109375,-0.949219,0.931152,1.46484,1.70898,-31.0059,1
620.165,-0.135742,-0.975098,0.945312,2.50244,1.28174,-30.3955,1
620.175,-0.10791,-0.765137,0.95459,2.2583,1.58691,-30.5786,1
620.185,-0.117676,-0.904297,0.918945,1.15967,2.31934,-30.9448,1
620.195,-0.0947266,-0.902832,0.894043,2.19727,1.64795,-30.0903,1
620.205,-0.0893555,-0.814941,0.927734,1.28174,1.95312,-30.5176,1
620.215,-0.0766602,-0.943848,0.92627,1.0376,2.2583,-30.5176,1
620.225,-0.0708008,-0.972656,0.980469,1.46484,1.77002,-30.3345,1
620.235,-0.0742188,-0.766602,0.943359,1.52588,1.70898,-30.0903,1
620.24,-0.114258,-0.928223,0.887207,0.366211,2.62451,-30.0293,1
620.25,-0.112793,-0.873535,0.898926,1.83105,1.83105,-29.541,1
620.26,-0.0766602,-0.725586,0.944336,0.244141,1.46484,-30.7007,1
620.27,-0.0175781,-0.913574,0.890625,0.366211,1.58691,-30.0903,1
620.28,-0.0786133,-0.929199,0.935059,1.52588,0.549316,-29.6021,1
620.29,-0.0195312,-0.754883,0.876465,0.793457,0.488281,-30.5176,1
620.3,-0.0629883,-0.925781,0.91748,0.915527,1.46484,-30.2124,1
620.31,-0.0644531,-0.962891,0.931152,0.244141,0.0610352,-30.7617,1
620.32,-0.0517578,-0.819336,0.905762,1.40381,-0.366211,-29.2358,1
620.33,-0.109863,-0.903809,0.915527,-0.366211,0.793457,-30.2734,1
620.34,-0.0883789,-0.946777,0.916016,0.915527,0.12207,-29.9683,1
620.35,-0.0615234,-0.747559,0.919922,1.40381,1.28174,-29.541,1
620.36,-0.0854492,-0.918945,0.980469,-0.244141,0,-30.0293,1
620.37,-0.0483398,-0.983887,0.938965,1.40381,0.244141,-29.2358,1
620.38,-0.0878906,-0.730957,0.932129,0.976562,1.46484,-29.6631,1
620.39,-0.210938,-0.950684,0.908691,0.0610352,0.976562,-29.3579,1
620.4,-0.177734,-0.960449,0.931152,1.46484,0,-29.0527,1
620.405,-0.129883,-0.802246,0.962402,0.915527,0.976562,-29.1748,1
620.415,-0.114258,-0.938965,1.00439,0.610352,1.52588,-29.3579,1
620.425,-0.112793,-0.919434,0.963867,1.28174,0.610352,-28.6865,1
620.435,-0.181152,-0.852539,0.905762,1.40381,1.15967,-28.5034,1
620.445,-0.192383,-0.871094,0.990234,0.915527,1.64795,-28.9307,1
620.455,-0.160156,-0.927734,0.952148,1.77002,2.19727,-28.4424,1
620.465,-0.119629,-0.9375,0.981934,2.2583,2.01416,-28.5645,1
620.475,-0.135254,-0.888184,0.961426,2.38037,1.70898,-28.8086,1
620.485,-0.160645,-0.863281,0.942871,2.44141,2.2583,-28.7476,1
620.495,-0.206055,-0.780762,0.996094,2.2583,1.77002,-28.6255,1
620.505,-0.180176,-0.827148,0.98877,1.34277,1.64795,-29.0527,1
620.515,-0.15918,-0.92041,0.960449,1.52588,2.56348,-28.9307,1
620.525,-0.128906,-0.947266,0.977539,1.58691,2.0752,-28.8086,1
620.535,-0.149902,-0.901367,1.02002,1.52588,1.70898,-28.9307,1
620.545,-0.167969,-0.894531,0.963867,1.09863,1.83105,-29.1748,1
620.55,-0.193848,-0.935059,0.949707,0.915527,2.01416,-29.3579,1
620.56,-0.158691,-0.758301,0.973145,1.28174,1.89209,-29.0527,1
620.57,-0.123047,-0.797852,0.960449,0.183105,2.19727,-29.48,1
620.58,-0.123047,-0.937988,0.979492,1.46484,1.58691,-28.8086,1
620.59,-0.171875,-0.871094,0.975586,2.01416,1.83105,-28.8696,1
620.6,-0.169434,-0.900879,0.912598,1.2207,2.2583,-29.541,1
620.61,-0.180664,-0.91748,0.945312,2.01416,2.38037,-29.0527,1
620.62,-0.169922,-0.796875,1.00684,1.15967,1.95312,-29.4189,1
620.63,-0.144043,-0.929688,1.01025,0.549316,1.95312,-29.7852,1
620.64,-0.121582,-0.860352,0.962402,2.92969,1.89209,-28.4424,1
620.65,-0.184082,-0.791992,0.960449,2.68555,2.13623,-29.3579,1
620.66,-0.246582,-0.944336,0.931152,3.60107,2.31934,-29.4189,1
620.67,-0.180664,-0.816895,0.935059,4.02832,2.2583,-29.1748,1
620.68,-0.148438,-0.973145,1.02734,2.86865,2.0752,-30.1514,1
620.69,-0.12793,-0.935547,1.05029,3.479,1.46484,-29.2358,1
620.695,-0.153809,-0.783691,1.03271,2.38037,2.13623,-29.9683,1
620.705,-0.209961,-0.977539,0.958496,2.62451,2.38037,-29.9072,1
620.715,-0.208984,-0.875488,0.932129,4.39453,1.58691,-29.2358,1
620.725,-0.139648,-0.720703,0.913574,2.44141,1.28174,-30.9448,1
620.735,-0.0981445,-0.94873,0.95752,2.2583,1.46484,-30.2124,1
620.745,-0.12793,-0.916504,1.01855,2.80762,0.793457,-30.0903,1
620.755,-0.105469,-0.803711,1.02539,1.0376,1.34277,-31.1279,1
620.765,-0.117676,-0.910156,0.918457,0.12207,2.0752,-30.8838,1
620.775,-0.166016,-0.878906,0.900391,1.58691,0.671387,-30.0293,1
620.785,-0.191895,-0.710938,0.910156,-0.12207,-0.12207,-31.7993,1
620.795,-0.0878906,-0.854492,0.900879,-0.793457,0.427246,-31.9824,1
620.805,-0.0795898,-0.913086,0.956543,0.610352,1.0376,-31.0669,1
620.815,-0.0527344,-0.791504,0.966797,0.427246,-0.488281,-31.4941,1
620.825,-0.0888672,-0.881836,0.92041,0.12207,0.427246,-31.7383,1
620.835,-0.137207,-1.02148,0.877441,2.62451,1.34277,-30.5176,1
620.84,-0.236328,-0.810547,0.924805,1.58691,0.0610352,-32.3486,1
620.85,-0.125488,-0.875,0.883301,0.183105,0.12207,-32.5317,1
620.86,-0.0795898,-0.833496,0.961914,1.83105,1.0376,-31.4331,1
620.87,-0.0820312,-0.86084,0.990723,-0.366211,0.671387,-32.959,1
620.88,-0.0571289,-0.870117,0.937988,2.13623,0.427246,-31.0669,1
620.89,-0.157715,-0.862305,0.939453,1.52588,2.01416,-31.3721,1
620.9,-0.18457,-0.916016,0.942383,1.28174,0.793457,-31.189,1
620.91,-0.155273,-0.820801,0.951172,1.70898,1.95312,-31.0059,1
620.92,-0.144531,-0.840332,0.935059,0.488281,2.38037,-31.9824,1
620.93,-0.103516,-0.863281,0.885742,1.83105,2.0752,-31.1279,1
620.94,-0.146973,-0.765625,0.897949,0.366211,2.2583,-32.0435,1
620.95,-0.132324,-0.933594,0.931641,0.488281,2.13623,-31.8604,1
620.96,-0.123535,-0.771973,0.903809,2.56348,3.23486,-30.6396,1
620.97,-0.176758,-0.892578,0.971191,0,3.17383,-31.7993,1
620.98,-0.10791,-0.88623,0.916992,2.19727,2.50244,-30.6396,1
620.99,-0.126953,-0.729004,0.90918,1.89209,4.02832,-31.25,1
621,-0.133789,-0.95752,0.905273,2.0752,3.11279,-31.3721,1
621.01,-0.0917969,-0.769531,0.840332,2.86865,2.50244,-31.6772,1
621.02,-0.0830078,-0.771973,0.853027,2.31934,3.60107,-31.7383,1
621.03,-0.15625,-1.04346,0.944824,2.92969,2.86865,-31.7993,1
621.04,-0.0644531,-0.62207,0.89209,3.05176,2.31934,-32.1045,1
621.05,-0.097168,-0.924316,0.92627,0.732422,2.80762,-31.6772,1
621.06,-0.133301,-0.921875,0.949707,3.66211,2.13623,-31.25,1
621.07,-0.074707,-0.548828,0.907715,0.976562,2.80762,-32.5928,1
621.08,-0.0922852,-1.06934,0.928223,0,2.56348,-31.5552,1
621.085,-0.124023,-0.862793,0.943359,2.74658,1.40381,-31.4331,1
621.095,-0.0942383,-0.699219,0.904297,-0.488281,2.19727,-32.8369,1
621.105,-0.0800781,-0.981445,0.929688,0,1.70898,-31.7383,1
621.115,-0.10791,-0.862793,1.00049,0.244141,1.15967,-31.7993,1
621.125,-0.0390625,-0.713379,0.975586,-1.28174,0.366211,-31.9214,1
621.135,-0.0600586,-0.921875,0.974121,-1.09863,1.2207,-31.4331,1
621.145,-0.0463867,-0.85498,0.967285,0.610352,0.305176,-30.8838,1
621.155,0.0234375,-0.755371,0.98291,-0.488281,-0.488281,-31.9214,1
621.165,0.0146484,-0.972656,1.02539,0.488281,-0.732422,-30.9448,1
621.175,0.03125,-0.841797,1.05762,1.77002,-1.58691,-30.7617,1
621.185,0.0366211,-0.837891,1.00049,1.70898,-1.2207,-31.0669,1
621.195,0.0732422,-0.88916,0.998047,2.74658,-2.19727,-30.0293,1
621.205,0.0644531,-0.855957,1.01562,3.72314,-2.74658,-29.9072,1
621.215,0.0986328,-0.834961,1.00586,4.08936,-2.92969,-29.541,1
621.225,0.114258,-0.939941,1.09912,4.45557,-3.54004,-29.4189,1
621.23,0.0942383,-0.900879,1.09082,5.7373,-3.66211,-28.0151,1
621.24,0.107422,-0.727539,1.02979,4.3335,-3.90625,-28.2593,1
621.25,0.120605,-0.944824,1.02832,3.05176,-4.5166,-28.1982,1
621.26,0.127441,-0.864258,1.03125,4.88281,-4.3335,-26.4282,1
621.27,0.149414,-0.733398,1.021,2.2583,-4.76074,-26.7944,1
621.28,0.163086,-0.890137,1.03174,1.83105,-4.82178,-25.8179,1
621.29,0.168457,-0.748047,1.00146,1.2207,-4.02832,-25.0854,1
621.3,0.164062,-0.776367,1.02246,-0.549316,-3.78418,-25.1465,1
621.31,0.208496,-0.78125,1.01855,-0.976562,-3.90625,-23.8037,1
621.32,0.17334,-0.810547,1.00098,-2.19727,-3.23486,-23.2544,1
621.33,0.172363,-0.796875,0.976562,-1.95312,-3.2959,-21.9727,1
621.34,0.196289,-0.680664,0.959961,-2.68555,-2.01416,-21.6675,1
621.35,0.180664,-0.76416,1.00635,-2.80762,-1.40381,-21.0571,1
621.36,0.198242,-0.693359,1.0166,-0.854492,-0.793457,-19.5923,1
621.37,0.145508,-0.691406,1.00195,0.0610352,-0.12207,-19.6533,1
621.375,0.179688,-0.881836,0.961914,3.17383,0.12207,-18.3716,1
621.385,0.250488,-0.671387,1.00537,6.10352,0.366211,-18.3105,1
621.395,0.203613,-0.720215,1.02148,6.95801,1.58691,-18.0054,1
621.405,0.234375,-0.882812,0.964355,9.0332,1.28174,-17.5171,1
621.415,0.238281,-0.63916,1.00586,10.8643,2.2583,-16.4185,1
621.425,0.145508,-0.759277,1.06006,8.05664,2.86865,-17.2729,1
621.435,0.181152,-0.973145,1.02051,9.94873,2.38037,-16.2354,1
621.445,0.227539,-0.538574,0.977051,10.8032,2.86865,-15.9912,1
621.455,0.243164,-0.419922,1.00049,5.43213,2.31934,-17.5781,1
621.465,0.258301,-0.788086,0.90625,4.39453,2.0752,-17.0898,1
621.475,0.240723,-0.636719,0.862793,5.18799,2.19727,-16.9678,1
621.48,0.243164,-0.421875,0.926758,1.83105,1.46484,-18.3105,1
621.49,0.240234,-0.743652,0.994141,-0.183105,1.34277,-18.7988,1
621.5,0.21582,-0.594727,0.924316,0.671387,0.305176,-18.8599,1
621.51,0.25293,-0.310059,0.945312,-3.11279,-0.12207,-20.5688,1
621.52,0.280762,-0.666016,0.947754,-5.49316,-1.15967,-21.0571,1
621.53,0.255371,-0.567383,0.969727,-2.0752,-1.28174,-20.5688,1
621.54,0.240234,-0.360352,0.952637,-3.35693,-1.09863,-22.2168,1
621.55,0.229492,-0.793457,0.961426,-2.44141,-1.34277,-22.3389,1
621.56,0.27002,-0.726562,1.02832,2.0752,-2.38037,-22.2168,1
621.57,0.320312,-0.478516,1.15918,1.89209,-2.31934,-23.1323,1
621.58,0.331055,-0.705078,1.15186,1.52588,-2.44141,-23.1934,1
621.59,0.282227,-0.691895,0.970703,4.08936,-2.38037,-22.4609,1
621.6,0.24707,-0.553223,0.947754,3.84521,-2.2583,-23.1323,1
621.61,0.34082,-0.692383,1.02246,4.45557,-2.01416,-23.0713,1
621.62,0.412109,-0.641113,0.992676,5.37109,-1.2207,-22.644,1
621.63,0.320312,-0.695312,1.07617,4.69971,-0.915527,-22.583,1
