t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
1034.94,-0.212891,-1.09619,1.09277,0.305176,2.62451,-31.1279,1
1034.95,-0.104004,-0.877441,0.925293,1.46484,2.13623,-30.8838,1
1034.96,-0.112305,-0.885254,0.835449,-0.0610352,2.0752,-31.4941,1
1034.97,-0.165527,-1.06055,0.944336,2.13623,1.09863,-32.1045,1
1034.98,-0.180176,-0.906738,1.01172,3.78418,1.34277,-32.7759,1
1034.99,-0.0898438,-0.893066,0.986816,3.60107,0.427246,-33.0811,1
1035,-0.128418,-1.17432,0.941406,3.17383,-0.305176,-33.1421,1
1035.01,-0.130371,-0.968262,0.947266,6.22559,-0.12207,-32.5928,1
1035.02,-0.181641,-0.885742,0.97168,2.50244,0.0610352,-34.729,1
1035.03,-0.112793,-1.03223,1.02441,4.57764,-1.52588,-33.0811,1
1035.04,-0.154297,-0.869629,1.06543,4.76074,-1.15967,-33.8135,1
1035.05,-0.046875,-0.924805,0.907715,4.08936,-1.58691,-34.0576,1
1035.06,-0.0888672,-1.0791,0.898438,4.15039,-1.2207,-34.3018,1
1035.07,-0.0610352,-1.02197,1.00977,4.57764,-2.01416,-33.8135,1
1035.08,-0.0151367,-0.862793,0.968262,1.34277,-1.40381,-34.3628,1
1035.09,-0.0249023,-1.03711,0.965332,0.0610352,-1.77002,-33.5693,1
1035.1,0.0351562,-0.775391,0.992676,-0.915527,-2.0752,-33.9966,1
1035.11,0.0478516,-0.867188,0.988281,-2.86865,-1.40381,-33.5693,1
1035.12,0.015625,-1.00586,0.944336,-2.31934,-1.52588,-32.7148,1
1035.13,0.0625,-0.979004,1.04541,-2.68555,-1.83105,-32.8369,1
1035.14,-0.019043,-1.0166,0.869629,-0.732422,-1.09863,-31.1279,1
1035.15,-0.0131836,-0.969727,0.957031,-0.244141,-0.549316,-31.7993,1
1035.16,0.0581055,-0.981445,1.03809,1.58691,-0.305176,-31.189,1
1035.17,0.0854492,-0.940918,1.0166,4.21143,0.305176,-30.0293,1
1035.18,0.0307617,-0.977539,0.973145,3.60107,-0.305176,-30.3345,1
1035.19,0.165527,-1.02344,0.904297,5.85938,-0.549316,-28.9307,1
1035.2,0.111816,-1.07422,1.01416,5.92041,0.976562,-28.1372,1
1035.2,0.115723,-0.990234,0.879395,6.46973,0.793457,-28.0151,1
1035.21,0.0439453,-0.884277,0.902832,7.08008,1.83105,-27.4658,1
1035.22,0.0214844,-0.884277,1.10156,7.56836,1.52588,-27.5879,1
1035.23,0.13623,-0.808594,0.933594,6.40869,0.610352,-27.8931,1
1035.24,0.298828,-0.761719,0.737305,5.12695,0.427246,-27.3438,1
1035.25,0.133789,-0.958008,0.925781,1.40381,0.976562,-27.4048,1
1035.26,0.0932617,-1.03613,0.958496,1.52588,0.305176,-26.4282,1
1035.27,0.0703125,-0.816406,0.981934,0.671387,1.09863,-26.001,1
1035.28,0.0664062,-0.888184,0.947266,-1.89209,0,-26.4282,1
1035.29,0.168945,-0.79541,0.931641,-1.83105,-0.305176,-26.3062,1
1035.3,0.148926,-0.931152,1.01611,-2.44141,0.610352,-26.9165,1
1035.31,0.214844,-0.900879,1.00977,-0.549316,0.244141,-26.062,1
1035.32,0.168945,-0.907227,0.890625,-1.34277,0.671387,-26.4893,1
1035.33,0.0986328,-1.15283,0.904297,0.0610352,-0.0610352,-25.8179,1
1035.34,0.0532227,-0.866699,0.97998,1.83105,0.305176,-25.2686,1
1035.35,0.0234375,-0.820801,1.06592,0.244141,0.427246,-25.2075,1
1035.36,0.102051,-1.05225,1.04004,1.77002,-0.12207,-25.0244,1
1035.37,0.230957,-0.981934,0.888184,4.94385,0.366211,-24.5361,1
1035.38,0.19043,-0.717285,0.853516,5.06592,0.305176,-24.8413,1
1035.39,0.143555,-1.07227,0.985352,3.41797,0.244141,-25.0854,1
1035.4,0.171387,-0.924316,1.08643,6.46973,0.305176,-23.6816,1
1035.41,0.196289,-0.662598,0.955566,4.3335,0.976562,-23.8037,1
1035.41,0.194824,-1.0708,0.872559,2.68555,0.244141,-23.2544,1
1035.42,0.226562,-1.05273,0.875,5.31006,0.12207,-22.644,1
1035.43,0.188477,-0.652832,0.991699,3.17383,1.0376,-23.3154,1
1035.44,0.143066,-0.899414,0.964355,0.366211,0.976562,-23.2544,1
1035.45,0.109863,-0.869629,0.976562,2.01416,0.671387,-22.4609,1
1035.46,0.174316,-0.628418,0.913574,1.40381,1.28174,-22.7661,1
1035.47,0.251953,-0.873047,0.97998,-0.183105,1.0376,-23.0103,1
1035.48,0.296387,-0.966797,0.984863,1.2207,1.0376,-22.0947,1
1035.49,0.21582,-0.783691,1.01416,0.732422,1.0376,-21.9116,1
1035.5,0.15625,-1.01074,0.957031,0.244141,1.28174,-21.7285,1
1035.51,0.132324,-0.909668,0.919434,2.92969,1.40381,-21.5454,1
1035.52,0.180664,-0.728027,1.02002,1.95312,2.31934,-22.7661,1
1035.53,0.189453,-0.859863,1.01709,2.19727,1.46484,-22.1558,1
1035.54,0.244141,-0.815918,0.98291,3.35693,0.793457,-22.0947,1
1035.55,0.249512,-0.737305,0.904785,2.99072,0.671387,-22.3999,1
1035.56,0.216797,-0.863281,0.912598,3.84521,0.976562,-21.9727,1
1035.57,0.182129,-0.898926,1,4.88281,0.549316,-21.9116,1
1035.58,0.178223,-0.757812,0.966309,4.76074,0.427246,-22.0947,1
1035.59,0.210449,-0.825195,0.885254,3.60107,0.0610352,-22.522,1
1035.6,0.254395,-0.846191,0.895996,3.84521,-0.732422,-22.644,1
1035.61,0.27832,-0.698242,0.92334,2.80762,-0.671387,-23.1323,1
1035.62,0.271484,-0.804199,0.987305,1.58691,-0.244141,-23.1323,1
1035.63,0.247559,-0.796387,0.964844,2.38037,-1.34277,-22.644,1
1035.64,0.282715,-0.702637,0.922363,1.89209,-1.2207,-22.8271,1
1035.65,0.33252,-0.833984,0.995605,0.976562,-1.52588,-23.1934,1
1035.66,0.302246,-0.833496,1.08838,1.0376,-1.09863,-23.5596,1
1035.67,0.255371,-0.773926,0.959961,0.427246,-0.793457,-23.9258,1
1035.68,0.227539,-0.807617,0.875977,0.183105,-1.34277,-23.7427,1
1035.69,0.303711,-0.791992,0.966309,0.793457,-1.64795,-23.8037,1
1035.7,0.349609,-0.781738,1.05664,0.549316,-0.732422,-24.1699,1
1035.71,0.33252,-0.773926,1.03613,1.28174,-0.793457,-23.4375,1
1035.72,0.289062,-0.787598,0.975098,0.12207,-1.28174,-23.9258,1
1035.73,0.293457,-0.817383,0.958984,0.732422,-1.28174,-23.6206,1
1035.74,0.349609,-0.771973,0.971191,0.976562,-0.244141,-24.1089,1
1035.75,0.399414,-0.712891,1.01416,1.34277,-0.0610352,-23.9258,1
1035.76,0.337402,-0.859863,0.929199,1.2207,0.244141,-24.1089,1
1035.76,0.284668,-0.77002,0.96582,3.11279,-0.366211,-23.8647,1
1035.77,0.335449,-0.674316,0.986816,1.77002,0.366211,-24.4141,1
1035.78,0.367188,-0.773926,0.999512,2.19727,0.0610352,-24.1699,1
1035.79,0.366211,-0.741211,0.959473,2.86865,0.854492,-23.8037,1
1035.8,0.359863,-0.680664,0.949219,2.01416,0.671387,-24.353,1
1035.81,0.390625,-0.803711,0.944336,1.64795,0.610352,-24.1699,1
1035.82,0.404785,-0.829102,0.998535,3.23486,1.28174,-23.4375,1
1035.83,0.358398,-0.668945,0.966309,2.74658,0.854492,-24.0479,1
1035.84,0.339844,-0.800293,0.927734,2.01416,1.28174,-24.1089,1
1035.85,0.40332,-0.694824,0.903809,2.68555,1.15967,-24.1699,1
1035.86,0.470215,-0.625,1.03027,0.976562,1.64795,-25.3296,1
1035.87,0.417969,-0.834961,1.00391,0.915527,1.0376,-24.231,1
1035.88,0.375977,-0.760742,1.00488,0.976562,0.427246,-24.4751,1
1035.89,0.306152,-0.687988,0.997559,-0.732422,0.854492,-25.3296,1
1035.9,0.365234,-0.817871,0.979004,-0.610352,1.2207,-24.6582,1
1035.91,0.378418,-0.708496,1.03223,-1.15967,0.610352,-25.6958,1
1035.92,0.428223,-0.79834,1.00732,-1.77002,0.305176,-25.5127,1
1035.93,0.391602,-0.816406,1.02393,-0.427246,0.549316,-25.5737,1
1035.94,0.355957,-0.759277,1.03662,-0.12207,0.305176,-25.7568,1
1035.95,0.368164,-0.825195,0.982422,-0.305176,0.427246,-25.9399,1
1035.96,0.355957,-0.826172,0.983887,0.549316,-0.0610352,-25.5127,1
1035.97,0.334961,-0.746094,0.976074,0.12207,0.488281,-26.2451,1
1035.98,0.328125,-0.73291,0.974121,0.183105,0.305176,-26.062,1
1035.99,0.343262,-0.84668,0.962891,0.488281,0.183105,-26.001,1
1036,0.327637,-0.734375,0.974121,1.52588,-0.488281,-25.6348,1
1036.01,0.317383,-0.720215,0.944336,0.488281,0,-26.3062,1
1036.02,0.303223,-0.878418,0.922363,2.13623,0.0610352,-25.5127,1
1036.03,0.354492,-0.678223,0.912109,2.56348,0,-25.7568,1
1036.04,0.393066,-0.817871,0.95459,1.0376,0.244141,-25.5737,1
1036.05,0.37793,-0.891602,0.983887,1.77002,-0.244141,-24.9023,1
1036.06,0.359863,-0.708496,0.996094,0.976562,0,-25.2075,1
1036.06,0.352051,-0.806641,0.939453,-0.0610352,0.244141,-25.2075,1
1036.07,0.367676,-0.834961,0.980957,0.366211,0.0610352,-25.2075,1
1036.08,0.385254,-0.789551,1.01953,0.427246,0.610352,-25.1465,1
1036.09,0.412598,-0.800781,1.01318,0.12207,0,-24.8413,1
1036.1,0.414062,-0.886719,0.98877,-0.305176,0.0610352,-24.7192,1
1036.11,0.354492,-0.771973,0.999512,-0.183105,0.12207,-24.8413,1
1036.12,0.381836,-0.772461,1,-0.915527,0.671387,-24.5361,1
1036.13,0.42627,-0.796875,0.967285,-0.915527,0.854492,-24.5361,1
1036.14,0.374512,-0.83252,0.928223,-1.2207,0.854492,-24.4141,1
1036.15,0.319336,-0.854492,0.988281,-0.305176,1.28174,-24.1699,1
1036.16,0.290527,-0.797852,1.05322,-0.488281,1.46484,-24.5972,1
1036.17,0.348145,-0.804688,0.976074,-0.305176,1.64795,-24.4141,1
1036.18,0.32959,-0.89502,0.936523,-0.0610352,1.70898,-24.1699,1
1036.19,0.307617,-0.783203,0.959473,0.366211,1.40381,-24.0479,1
1036.2,0.317871,-0.812012,0.96582,-0.793457,2.38037,-24.292,1
1036.21,0.26123,-0.983887,0.958984,0.0610352,2.19727,-23.1934,1
1036.22,0.239258,-0.827148,0.977539,0.366211,1.70898,-23.0103,1
1036.23,0.246094,-0.840332,1.00391,-0.671387,2.44141,-23.3765,1
1036.24,0.248535,-0.901855,1.01855,0.305176,2.62451,-22.644,1
1036.25,0.29541,-0.708984,0.923828,0.671387,2.44141,-22.7051,1
1036.26,0.303223,-0.791016,0.894043,-1.0376,2.56348,-23.0713,1
1036.27,0.267578,-0.921387,0.925781,0.305176,2.68555,-22.2778,1
1036.28,0.250488,-0.810547,0.931152,0.549316,2.80762,-22.4609,1
1036.29,0.212891,-0.822266,0.935547,0,2.01416,-22.4609,1
1036.3,0.23877,-0.854004,0.932617,0,1.95312,-22.644,1
1036.31,0.239746,-0.704102,0.910156,0.732422,2.31934,-22.0337,1
1036.32,0.226562,-0.815918,0.919434,-0.183105,2.44141,-22.8271,1
1036.33,0.305664,-0.873047,0.914062,1.0376,1.89209,-21.8506,1
1036.34,0.287109,-0.689453,0.880371,0.793457,2.19727,-21.9116,1
1036.35,0.283691,-0.835449,0.954102,-0.0610352,1.89209,-21.6675,1
1036.35,0.242188,-0.893066,1.00293,1.0376,1.64795,-20.6909,1
1036.36,0.248535,-0.682617,0.960938,1.40381,2.13623,-20.6299,1
1036.37,0.266602,-0.75,0.883301,0.671387,2.62451,-20.813,1
1036.38,0.306641,-0.795898,0.916504,1.83105,2.13623,-20.2026,1
1036.39,0.353516,-0.663086,0.92334,1.70898,1.77002,-19.8364,1
1036.4,0.263672,-0.809082,0.955566,1.40381,1.46484,-19.2261,1
1036.41,0.237305,-0.802734,0.988281,1.89209,1.09863,-18.8599,1
1036.42,0.269531,-0.665039,0.964844,1.89209,1.70898,-18.6768,1
1036.43,0.320312,-0.741211,0.938477,2.2583,2.01416,-17.7002,1
1036.44,0.349609,-0.717773,0.97998,2.0752,1.34277,-17.5171,1
1036.45,0.339844,-0.686523,0.982422,1.28174,1.52588,-17.0898,1
1036.46,0.291016,-0.683105,0.953613,1.28174,1.46484,-16.3574,1
1036.47,0.274414,-0.713867,0.949219,1.09863,0.610352,-16.0522,1
1036.48,0.30957,-0.633789,1.02148,1.40381,0,-15.7471,1
1036.49,0.331543,-0.633789,1.01025,1.70898,0.305176,-15.4419,1
1036.5,0.359863,-0.669434,0.959961,2.31934,0.305176,-14.8315,1
1036.51,0.34668,-0.632324,0.916016,1.34277,-0.12207,-14.6484,1
1036.52,0.330078,-0.72168,0.958008,1.2207,-0.427246,-13.9771,1
1036.53,0.307617,-0.662109,1.08594,1.28174,-1.15967,-13.916,1
1036.54,0.365723,-0.586426,1.01367,1.34277,-1.09863,-13.5498,1
1036.55,0.347656,-0.682129,0.975586,0.732422,-1.09863,-13.5498,1
1036.56,0.353027,-0.612793,1.0127,1.95312,-1.70898,-12.3901,1
1036.57,0.377441,-0.510742,0.953125,0.549316,-1.52588,-12.5122,1
1036.58,0.394531,-0.702148,0.983398,0,-1.46484,-12.146,1
1036.59,0.447754,-0.649414,1.06006,1.40381,-1.52588,-11.7798,1
1036.6,0.358398,-0.588379,1.11865,0.671387,-1.09863,-12.0239,1
1036.61,0.339355,-0.731934,1.07031,0.976562,-2.0752,-11.2915,1
1036.62,0.373047,-0.611816,1.06006,1.89209,-1.58691,-11.1694,1
1036.63,0.446777,-0.534668,1.09521,1.15967,-1.0376,-11.7188,1
1036.64,0.460449,-0.637695,1.10596,1.46484,-0.915527,-11.4746,1
1036.65,0.388672,-0.664062,1.07129,1.83105,-1.46484,-11.1694,1
1036.66,0.362793,-0.640137,1.00098,2.80762,-1.40381,-10.8643,1
1036.66,0.430664,-0.612305,1.06494,2.74658,-0.915527,-11.4136,1
1036.67,0.436523,-0.640625,1.06299,2.2583,-0.305176,-11.9629,1
1036.68,0.385742,-0.645996,1.03271,2.2583,-0.183105,-11.6577,1
1036.69,0.337402,-0.567383,1.04834,1.70898,-0.244141,-12.5122,1
1036.7,0.395508,-0.597656,0.947754,1.28174,-0.12207,-12.8174,1
1036.71,0.419434,-0.576172,0.935059,1.70898,0,-13.1836,1
1036.72,0.404297,-0.643066,0.966309,1.09863,-0.12207,-14.0991,1
1036.73,0.375,-0.557129,0.994141,1.70898,0.427246,-13.9771,1
1036.74,0.275391,-0.525391,1.01611,0.0610352,1.28174,-14.5264,1
1036.75,0.249023,-0.724121,0.973633,-0.488281,1.2207,-14.8926,1
1036.76,0.257324,-0.661133,0.977539,1.09863,1.89209,-14.8926,1
1036.77,0.349121,-0.600098,0.992188,-0.366211,2.50244,-16.3574,1
1036.78,0.318848,-0.617188,1.01855,-0.244141,2.31934,-16.5405,1
1036.79,0.22998,-0.585449,0.960449,-0.976562,3.11279,-17.334,1
1036.8,0.203613,-0.621582,0.864258,-0.305176,2.92969,-16.9067,1
1036.81,0.207031,-0.708008,0.918457,-0.488281,3.60107,-17.7002,1
1036.82,0.208984,-0.672363,0.943359,-0.305176,3.05176,-18.3105,1
1036.83,0.165039,-0.685059,0.945312,-0.305176,3.96729,-18.9209,1
1036.84,0.132812,-0.596191,0.948242,-0.244141,3.54004,-19.6533,1
1036.85,0.192383,-0.69873,0.821289,-0.793457,3.479,-20.0195,1
1036.86,0.149414,-0.723145,0.843262,-0.793457,3.41797,-20.752,1
1036.87,0.0708008,-0.696777,0.941895,-2.2583,3.11279,-21.5454,1
1036.88,0.0332031,-0.79541,0.996582,-1.70898,3.84521,-21.4233,1
1036.89,-0.0537109,-0.595215,0.931641,-0.976562,2.86865,-21.9727,1
1036.9,0.00390625,-0.669434,0.933594,-2.92969,2.99072,-23.3765,1
1036.91,-0.0327148,-0.828125,0.901855,-2.44141,2.86865,-22.7661,1
1036.92,-0.050293,-0.80127,0.980469,-2.68555,2.50244,-23.4985,1
1036.93,-0.0683594,-0.785645,1.0459,-2.31934,3.2959,-23.5596,1
1036.94,-0.100586,-0.655273,0.985352,-2.56348,3.60107,-23.9258,1
1036.95,-0.043457,-0.894531,0.932129,-4.45557,2.86865,-25.0854,1
1036.96,-0.0112305,-0.887695,0.984863,-1.70898,2.80762,-24.292,1
1036.97,-0.0507812,-0.624023,0.98877,-3.72314,3.11279,-25.6348,1
1036.98,-0.0839844,-0.89209,0.963379,-4.5166,3.35693,-25.4517,1
1036.99,-0.132812,-0.875488,0.978027,-2.0752,3.41797,-24.7192,1
1037,-0.150391,-0.695312,0.971191,-3.66211,3.35693,-26.3062,1
1037.01,-0.126465,-0.867676,1.00781,-3.96729,3.05176,-25.8789,1
1037.02,-0.0888672,-0.970215,1.06006,-2.68555,3.05176,-25.5127,1
1037.03,-0.0800781,-0.741699,1.05908,-1.64795,2.86865,-25.8789,1
1037.04,-0.0761719,-0.897949,1.03223,-3.11279,3.54004,-26.7334,1
1037.05,-0.074707,-0.925293,0.964844,-0.854492,3.17383,-25.6348,1
1037.06,-0.0649414,-0.70459,1.01074,-1.89209,2.80762,-26.5503,1
1037.07,-0.0478516,-1.01221,1.07031,-2.2583,3.23486,-26.3672,1
1037.08,-0.0239258,-1.00977,1.03076,0.305176,3.17383,-25.4517,1
1037.09,-0.00195312,-0.709961,1.03418,-0.793457,3.11279,-26.4893,1
1037.1,0.0297852,-0.99707,0.977539,-2.62451,2.38037,-26.6113,1
1037.11,0.0263672,-0.952637,1.00342,0.732422,2.13623,-25.5127,1
1037.12,0.0180664,-0.691895,1.06396,-0.549316,2.2583,-26.4893,1
1037.13,0.0668945,-0.976562,1.02246,-0.793457,2.13623,-26.123,1
1037.13,0.0908203,-0.90332,0.998535,1.40381,1.34277,-25.6348,1
1037.14,0.0932617,-0.814941,1.03809,1.15967,0.976562,-26.001,1
1037.15,0.0717773,-0.964355,1.05225,1.64795,0,-25.7568,1
1037.16,0.136719,-0.885254,1.01318,2.62451,-0.12207,-25.1465,1
1037.17,0.188477,-0.770996,0.936035,1.77002,0,-25.2686,1
1037.18,0.173828,-0.927734,0.92334,1.46484,-0.305176,-25.2686,1
1037.19,0.155762,-0.905273,0.907227,2.80762,-0.793457,-24.8413,1
1037.2,0.145508,-0.727051,0.930664,2.80762,-0.366211,-24.8413,1
1037.21,0.188477,-0.85498,0.970703,1.28174,-0.671387,-24.9023,1
1037.22,0.209473,-0.900879,0.966797,1.52588,-1.15967,-23.6206,1
1037.23,0.161133,-0.887207,0.92334,0.793457,0.183105,-23.3154,1
1037.24,0.159668,-0.879883,0.942383,0.976562,0.305176,-22.8271,1
1037.25,0.164551,-0.880371,0.953125,1.28174,0.427246,-22.644,1
1037.26,0.252441,-0.808105,0.96875,1.2207,0,-22.3389,1
1037.27,0.243652,-0.785156,0.992676,0.366211,0.305176,-21.7896,1
1037.28,0.164551,-0.895508,0.998047,0.183105,1.40381,-21.0571,1
1037.29,0.136719,-0.88916,0.921875,0.671387,1.46484,-20.0806,1
1037.3,0.162598,-0.858398,0.875,0.854492,1.95312,-19.8364,1
1037.31,0.163574,-0.87793,0.960938,0.488281,1.46484,-19.9585,1
1037.32,0.181641,-0.82666,0.986328,0.854492,1.28174,-19.6533,1
1037.33,0.183105,-0.702637,0.958984,0.183105,1.15967,-19.7754,1
1037.34,0.210449,-0.946289,0.894043,-0.12207,1.70898,-19.2871,1
1037.35,0.15332,-0.781738,0.810547,3.11279,1.64795,-18.1274,1
1037.36,0.0932617,-0.800781,0.824219,1.0376,2.0752,-19.3481,1
1037.37,0.140625,-0.942871,0.943848,2.2583,0.976562,-18.5547,1
1037.37,0.165527,-0.746094,0.99707,2.80762,1.58691,-18.4326,1
1037.38,0.192383,-0.801758,1.02295,1.15967,1.09863,-18.9209,1
1037.39,0.223633,-0.87793,0.813965,1.52588,1.09863,-18.0664,1
1037.4,0.129883,-0.865723,0.840332,1.64795,1.83105,-18.1274,1
1037.41,0.0771484,-0.833496,0.949707,1.34277,1.0376,-18.3716,1
1037.42,0.150391,-0.862793,1.01465,1.15967,1.83105,-18.1274,1
1037.43,0.190918,-0.765137,1.08057,0,1.34277,-18.4937,1
1037.44,0.203125,-0.799805,1.03906,-0.793457,1.15967,-18.0664,1
1037.45,0.171875,-0.947266,0.942871,-0.488281,1.2207,-17.8833,1
1037.46,0.129395,-0.905273,0.994629,0.671387,1.28174,-17.8833,1
1037.47,0.178223,-0.784668,1.00391,0.610352,2.01416,-18.2495,1
1037.48,0.185547,-0.886719,1.00537,0.366211,1.89209,-18.4326,1
1037.49,0.208008,-0.797852,0.966797,0.915527,0.915527,-18.3105,1
1037.5,0.230957,-0.748535,0.962891,-0.12207,1.0376,-19.4092,1
1037.51,0.220215,-0.979004,0.927246,0.732422,0.732422,-18.9209,1
1037.52,0.146484,-0.905762,0.918945,2.50244,0.488281,-18.7988,1
1037.53,0.160645,-0.787598,0.989746,2.92969,1.0376,-19.043,1
1037.54,0.239746,-0.714355,0.931641,3.41797,0.976562,-19.2871,1
1037.55,0.280273,-0.730957,0.870605,2.80762,0.610352,-19.7754,1
1037.56,0.254395,-0.900391,0.943359,2.99072,0,-19.8975,1
1037.57,0.184082,-0.751953,0.994629,3.60107,-0.244141,-20.1416,1
1037.58,0.165039,-0.83252,0.937988,2.68555,0.0610352,-19.8364,1
1037.59,0.23584,-0.802734,0.950684,3.78418,-0.366211,-19.9585,1
1037.6,0.376465,-0.67334,0.932129,2.74658,0,-20.9351,1
1037.61,0.31543,-0.826172,1.01758,2.56348,-0.244141,-20.0806,1
1037.62,0.254395,-0.797852,0.942871,1.70898,-1.15967,-20.752,1
1037.63,0.219238,-0.770996,0.843262,1.89209,-0.671387,-20.0195,1
1037.64,0.227539,-0.91748,0.967285,1.46484,0.244141,-20.5078,1
1037.65,0.331055,-0.681641,1.04785,0.549316,-0.488281,-21.1182,1
1037.66,0.390137,-0.733887,0.964844,-1.58691,-0.427246,-20.9961,1
1037.67,0.277344,-0.876465,0.98291,-0.12207,-0.549316,-19.6533,1
1037.68,0.230469,-0.664062,0.959473,-0.183105,-0.610352,-20.5688,1
1037.69,0.292969,-0.913086,0.904297,-0.549316,0.183105,-20.752,1
1037.7,0.320312,-0.887695,1.0083,1.77002,0.0610352,-20.3857,1
1037.71,0.300293,-0.713379,1.05811,0.0610352,0,-20.9351,1
1037.71,0.159668,-0.878906,1.08154,-0.793457,-0.244141,-21.0571,1
1037.72,0.22168,-0.796387,0.972656,1.2207,-0.12207,-20.0195,1
1037.73,0.328613,-0.762207,0.940918,0.854492,0.0610352,-20.6909,1
1037.74,0.352051,-1.02979,0.996094,2.19727,0,-20.2637,1
1037.75,0.243164,-0.816406,0.99707,3.96729,0.671387,-20.3857,1
1037.76,0.208008,-0.730469,1.01172,2.44141,0.610352,-20.1416,1
1037.77,0.274902,-0.832031,0.957031,1.58691,-0.244141,-20.3247,1
1037.78,0.306641,-0.762207,0.957031,1.95312,0,-20.2026,1
1037.79,0.286133,-0.931152,1.00684,1.77002,0.976562,-20.0195,1
1037.8,0.21582,-0.914062,0.933594,2.86865,-0.0610352,-20.3857,1
1037.81,0.269043,-0.766602,0.908203,2.99072,0.12207,-20.4468,1
1037.82,0.299805,-0.631348,0.95459,2.13623,0.12207,-20.6299,1
1037.83,0.313477,-0.76416,1.01562,0.244141,0.244141,-20.752,1
1037.84,0.224121,-0.87793,1.08398,0.427246,-0.427246,-20.5078,1
1037.85,0.192383,-0.817871,0.922363,0.915527,0,-20.2026,1
1037.86,0.167969,-0.808594,0.862793,0.915527,-0.305176,-20.813,1
1037.87,0.347168,-0.814941,0.939453,1.64795,-0.305176,-20.9351,1
1037.88,0.358398,-0.768066,1.06006,2.31934,0.366211,-20.9961,1
1037.89,0.270508,-0.732422,1.07275,0.12207,-0.549316,-21.7896,1
1037.9,0.23291,-0.950195,0.931641,0.854492,-0.366211,-20.2637,1
1037.91,0.163574,-0.812988,0.901367,2.2583,-0.427246,-20.6299,1
1037.92,0.303711,-0.788574,0.961426,2.01416,0.183105,-21.1182,1
1037.93,0.354004,-0.845703,0.996582,3.60107,0.366211,-20.5688,1
1037.94,0.332031,-0.738281,1.02295,2.0752,-0.183105,-20.9961,1
1037.95,0.259277,-0.958008,1.01709,0.793457,-0.183105,-20.874,1
1037.96,0.184082,-0.822754,1.00684,1.89209,-0.183105,-19.8975,1
1037.97,0.294922,-0.800293,0.959961,0.305176,0.244141,-20.4468,1
1037.98,0.368652,-0.870117,0.992188,1.34277,-0.183105,-20.2026,1
1037.99,0.321777,-0.770508,1.02441,1.28174,0.305176,-20.5688,1
1038,0.28125,-0.822266,0.980469,0.305176,-0.183105,-20.752,1
1038,0.327637,-0.788574,1,0.976562,-0.610352,-19.7754,1
1038.01,0.280762,-0.81543,1.01172,0.244141,0.244141,-20.2637,1
1038.02,0.291504,-0.904297,0.947754,0.793457,0,-19.9585,1
1038.03,0.25293,-0.864258,0.965332,1.64795,0.671387,-19.8975,1
1038.04,0.282715,-0.761719,0.893066,1.46484,0.305176,-20.1416,1
1038.05,0.314453,-0.816895,0.988281,-0.366211,0.732422,-20.752,1
1038.06,0.325195,-0.823242,1.0127,1.09863,0.488281,-18.9819,1
1038.07,0.257812,-0.747559,0.996582,1.0376,1.09863,-19.8364,1
1038.08,0.245605,-0.811035,0.897461,1.52588,0.610352,-19.2871,1
1038.09,0.239258,-0.87207,0.924316,1.77002,1.64795,-18.7988,1
1038.1,0.262207,-0.702148,0.951172,1.15967,0.488281,-18.9819,1
1038.11,0.350098,-0.862305,1.01807,0.305176,1.2207,-19.2261,1
1038.12,0.296875,-0.833984,0.991211,2.13623,1.52588,-18.1885,1
1038.13,0.20459,-0.730469,0.96875,-0.366211,1.77002,-19.104,1
1038.14,0.125488,-1.04004,0.928223,-1.28174,1.77002,-18.6157,1
1038.15,0.232422,-0.728027,0.988281,1.09863,1.83105,-17.7612,1
1038.16,0.321289,-0.483887,0.922363,-2.38037,1.77002,-19.043,1
1038.17,0.313477,-1.01221,0.969727,-3.66211,1.40381,-18.7988,1
1038.18,0.166504,-0.939941,1.02783,-0.12207,2.38037,-18.3105,1
1038.19,0.108398,-0.618652,0.952148,-1.0376,2.38037,-18.5547,1
1038.2,0.187988,-0.93457,0.950684,-1.89209,1.58691,-18.2495,1
1038.21,0.307617,-0.826172,0.897949,-0.732422,0.793457,-18.4326,1
1038.22,0.239258,-0.72998,0.95459,-1.95312,2.19727,-18.5547,1
1038.23,0.114258,-0.862793,1.0376,-1.64795,1.77002,-18.6157,1
1038.24,0.154297,-0.775391,0.91748,-0.854492,1.77002,-18.4326,1
1038.25,0.160645,-0.747559,0.826172,-1.83105,1.58691,-19.165,1
1038.26,0.226074,-0.87793,0.990723,-0.671387,1.64795,-18.1885,1
1038.27,0.228516,-0.691406,1.02881,-0.915527,0.976562,-18.7378,1
1038.28,0.179199,-0.797852,0.943848,-1.64795,1.34277,-18.6157,1
1038.28,0.102539,-0.921387,0.934082,0.366211,1.64795,-17.8833,1
1038.29,0.171875,-0.801758,0.954102,0,0.915527,-18.9209,1
1038.3,0.273438,-0.782227,1.01074,-0.366211,0.732422,-18.7378,1
1038.31,0.243164,-0.884277,1.05762,-0.427246,1.46484,-18.1885,1
1038.32,0.194824,-0.762207,0.973633,0.183105,0.793457,-17.8833,1
1038.33,0.178711,-0.761719,0.915527,-0.671387,1.28174,-17.9443,1
1038.34,0.210938,-0.900391,0.915039,0,0.671387,-17.4561,1
1038.35,0.225098,-0.778809,0.934082,0.854492,0.732422,-17.5171,1
