t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
2267.31,0.143066,0.797852,1.04004,-2.50244,1.34277,31.4941,1
2267.32,0.148438,0.861816,1.08154,-2.56348,2.01416,31.4941,1
2267.33,0.194336,0.727539,0.949219,-2.01416,2.0752,31.9214,1
2267.34,0.204102,0.797363,0.917969,-0.488281,2.0752,31.8604,1
2267.35,0.195801,0.950195,0.94873,-0.671387,2.0752,31.4331,1
2267.36,0.172852,0.715332,0.972168,-0.732422,2.56348,31.7383,1
2267.37,0.114746,0.683594,0.996094,2.0752,1.77002,32.6538,1
2267.38,0.111328,0.945312,1.01855,1.95312,1.89209,32.5317,1
2267.39,0.109863,0.671387,0.900391,0,1.95312,32.8979,1
2267.4,0.139648,0.638184,0.787598,2.13623,1.15967,34.2407,1
2267.41,0.218262,0.962402,0.873535,0.488281,0.732422,33.9966,1
2267.42,0.162598,0.745605,0.979004,-0.793457,0.366211,34.4849,1
2267.43,-0.0126953,0.729492,1.04297,0.732422,0.183105,35.2783,1
2267.44,0.00683594,0.910156,1.08252,0.244141,-0.0610352,34.729,1
2267.45,0.112793,0.850098,0.968262,-0.915527,0.610352,35.0342,1
2267.46,0.183105,0.720215,0.945801,-0.366211,0.549316,36.1328,1
2267.47,0.210449,0.935059,0.964844,-0.793457,0,35.8276,1
2267.47,0.152344,0.818848,1.04297,-2.31934,0.610352,35.5225,1
2267.48,0.0952148,0.750977,1.08545,-0.12207,0.610352,36.9263,1
2267.49,0.097168,0.983398,1.0625,-0.976562,0.305176,36.0107,1
2267.5,0.116211,0.846191,0.99707,-2.13623,0.0610352,36.377,1
2267.51,0.117676,0.830566,1.02295,-0.610352,0.305176,37.1704,1
2267.52,0.159668,0.976562,1.03418,-1.64795,0.0610352,36.6821,1
2267.53,0.138672,0.814453,1.01562,-1.52588,0.12207,36.9263,1
2267.54,0.135742,0.802734,1.00146,-0.793457,-0.366211,37.1094,1
2267.55,0.151855,0.846191,0.968262,-1.46484,-0.427246,36.5601,1
2267.56,0.195312,0.685547,0.891602,-1.2207,-0.12207,36.9263,1
2267.57,0.192383,0.845215,0.873535,-0.366211,0.183105,37.0483,1
2267.58,0.202637,0.893066,0.851562,-2.68555,0.549316,36.0107,1
2267.59,0.168457,0.657227,0.90332,-1.64795,0.488281,36.8652,1
2267.6,0.165039,0.857422,0.887695,-0.732422,0.183105,36.499,1
2267.61,0.17041,0.866211,0.883789,-2.38037,0.671387,35.7666,1
2267.62,0.195801,0.580566,0.833008,-1.58691,1.34277,36.5601,1
2267.63,0.216309,0.922363,0.983887,-0.244141,0.976562,36.0107,1
2267.64,0.204102,0.885742,0.961914,-2.38037,1.2207,35.0342,1
2267.65,0.177246,0.688965,0.913574,0.366211,1.52588,35.8887,1
2267.66,0.188477,0.948242,0.921387,1.58691,2.01416,35.3394,1
2267.67,0.239746,0.777344,1.07422,1.0376,2.38037,35.2783,1
2267.68,0.262207,0.816895,1.03662,2.92969,2.13623,35.2173,1
2267.69,0.227051,0.950195,0.937988,1.70898,2.68555,34.6069,1
2267.7,0.204102,0.682617,1.0332,1.70898,2.92969,34.8511,1
2267.71,0.250977,0.868164,0.932617,3.17383,2.92969,34.8511,1
2267.72,0.249512,1.03516,0.943848,1.15967,3.90625,34.2407,1
2267.73,0.192383,0.770996,1.04443,0.12207,4.02832,34.6069,1
2267.74,0.19043,0.94043,1.06689,0.305176,3.479,34.3628,1
2267.75,0.222168,0.885254,1.00439,-1.09863,3.84521,35.2783,1
2267.75,0.199707,0.760254,0.897949,-1.15967,3.60107,35.4004,1
2267.76,0.195801,1.00391,0.94043,-1.46484,3.23486,34.9731,1
2267.77,0.161621,0.955566,1.00342,-2.44141,3.479,35.2783,1
2267.78,0.116699,0.725098,0.978516,-2.0752,2.74658,36.3159,1
2267.79,0.170898,0.746094,0.901855,-1.40381,1.58691,36.438,1
2267.8,0.216797,0.862793,0.90625,-1.46484,1.46484,36.377,1
2267.81,0.175781,0.818359,0.909668,-1.40381,1.83105,37.2314,1
2267.82,0.218262,0.777832,0.848145,-1.58691,1.46484,36.7432,1
2267.83,0.205566,0.786133,0.795898,-0.976562,1.0376,37.9028,1
2267.84,0.192871,0.837891,0.855957,-1.70898,0.793457,37.4146,1
2267.85,0.168457,0.773926,0.93457,-1.95312,0.244141,37.7808,1
2267.86,0.202148,0.737793,0.928223,-0.793457,0.488281,38.4521,1
2267.87,0.257812,0.821777,0.866211,-1.58691,0.183105,37.6587,1
2267.88,0.296875,0.798828,0.839355,-2.0752,-0.0610352,37.8418,1
2267.89,0.297363,0.783203,0.857422,-0.732422,-0.244141,38.6963,1
2267.9,0.327637,0.935059,0.918457,-1.46484,-0.671387,38.0249,1
2267.91,0.275879,0.681152,0.981445,-1.77002,-1.2207,38.5742,1
2267.92,0.290527,0.833496,0.949707,0.244141,-1.0376,39.1235,1
2267.93,0.300293,0.935547,0.931152,-2.2583,-1.0376,38.4521,1
2267.94,0.387207,0.794922,1.01611,-1.83105,-1.40381,38.4521,1
2267.95,0.400391,0.875488,1.02588,-1.77002,-0.915527,37.9639,1
2267.96,0.305176,0.971191,0.988281,-2.31934,-1.0376,38.147,1
2267.97,0.402832,0.825684,1.02246,-3.72314,-0.488281,37.5366,1
2267.98,0.443359,0.771973,1.05371,-2.31934,-0.671387,37.4756,1
2267.99,0.429688,1.02637,1.08057,-2.38037,-0.488281,37.2314,1
2268,0.393555,0.840332,1.04639,-4.3335,-0.488281,36.6821,1
2268.01,0.385254,0.587891,1.04102,-2.99072,-0.976562,36.6821,1
2268.02,0.399414,0.852051,1.04199,-2.13623,-0.671387,36.1328,1
2268.03,0.429688,0.773438,1.05127,-4.69971,-0.488281,35.1562,1
2268.04,0.43457,0.600586,0.999023,-4.69971,-0.610352,34.6069,1
2268.04,0.447754,0.742188,0.927246,-5.31006,-0.793457,33.4473,1
2268.05,0.467285,0.646484,0.943359,-6.46973,-1.34277,32.7148,1
2268.06,0.438477,0.624023,0.98877,-5.98145,-1.34277,31.8604,1
2268.07,0.459961,0.63916,0.922363,-7.26318,-1.46484,30.5786,1
2268.08,0.507812,0.53125,0.854004,-7.56836,-1.34277,29.4189,1
2268.09,0.516602,0.467773,0.943359,-8.30078,-1.28174,28.0151,1
2268.1,0.53125,0.42041,0.891602,-8.54492,-1.58691,26.2451,1
2268.11,0.550293,0.521484,0.827637,-8.97217,-1.2207,24.1089,1
2268.12,0.549316,0.282715,0.842773,-10.0708,-1.09863,22.1558,1
2268.13,0.599121,0.299805,0.950195,-8.97217,-1.28174,20.0806,1
2268.14,0.56543,0.528809,0.961914,-10.9253,-1.15967,17.7002,1
2268.15,0.671875,0.434082,0.771484,-12.4512,-0.915527,15.686,1
2268.16,0.727539,0.256348,0.784668,-13.7329,-0.488281,13.6108,1
2268.17,0.744141,0.185059,1.08203,-13.1836,-0.732422,10.8032,1
2268.18,0.642578,0.230469,1.104,-12.5122,-1.09863,8.23975,1
2268.19,0.678711,0.474609,0.961914,-12.146,-1.0376,4.63867,1
2268.2,0.69043,0.300293,0.978027,-13.4277,-0.793457,1.52588,1
2268.21,0.815918,0.174805,1.06006,-11.0474,-0.854492,-1.15967,1
2268.22,0.746094,0.331543,1.12305,-11.9019,-0.732422,-4.08936,1
2268.23,0.602539,0.034668,1.07178,-14.1602,-1.0376,-7.32422,1
2268.24,0.559082,-0.129883,1.06836,-12.146,-0.732422,-10.2539,1
2268.25,0.587402,0.33252,1.11914,-12.6343,-0.366211,-13.7939,1
2268.26,0.57666,0.0585938,1.06543,-16.7236,-0.183105,-16.7236,1
2268.27,0.503906,-0.272949,1.00732,-13.855,0.0610352,-18.3105,1
2268.28,0.402344,0.131836,1.01758,-13.7329,0.12207,-20.5078,1
2268.29,0.319824,-0.299316,0.99707,-16.1133,0.305176,-22.1558,1
2268.3,0.39502,-0.487305,1.01904,-11.4746,0.305176,-23.0103,1
2268.31,0.380371,-0.0830078,1.01367,-12.085,0.976562,-24.4751,1
2268.32,0.387207,-0.425293,0.942383,-15.0757,0.732422,-25.7568,1
2268.33,0.350098,-0.775879,0.838379,-10.9253,1.15967,-25.0854,1
2268.33,0.379883,-0.147461,0.823242,-7.93457,1.15967,-25.3296,1
2268.34,0.394043,-0.394043,0.865723,-12.0239,1.09863,-26.001,1
2268.35,0.406738,-0.895996,0.967285,-7.50732,0.976562,-24.4141,1
2268.36,0.349121,-0.422852,0.917969,-4.69971,0.976562,-24.1699,1
2268.37,0.416016,-0.561523,0.912598,-6.83594,1.2207,-24.231,1
2268.38,0.494629,-0.648926,0.850098,-4.63867,0.610352,-23.3154,1
2268.39,0.494141,-0.491699,1.0376,-6.16455,0.915527,-22.8271,1
2268.4,0.481445,-0.726074,1.09326,-7.99561,0,-22.0947,1
2268.41,0.507812,-0.678711,1.12451,-6.34766,0.366211,-21.1792,1
2268.42,0.520508,-0.456055,1.08398,-7.69043,0.366211,-20.752,1
2268.43,0.599609,-0.576172,1.0415,-10.0098,-0.244141,-20.0195,1
2268.44,0.549316,-0.822266,1.17236,-9.64355,0,-18.7988,1
2268.45,0.521484,-0.621094,1.20459,-8.72803,-0.0610352,-18.3716,1
2268.46,0.526855,-0.520508,1.125,-10.9253,0.305176,-18.4937,1
2268.47,0.566895,-0.794434,1.11377,-10.9253,0.427246,-18.1885,1
2268.48,0.533203,-0.628418,1.04395,-8.11768,0.854492,-17.6392,1
2268.49,0.475098,-0.611816,1.08008,-8.48389,1.40381,-17.8223,1
2268.5,0.414062,-0.790039,1.10059,-6.34766,1.15967,-17.0898,1
2268.51,0.349609,-0.576172,1.02295,-4.3335,1.58691,-17.2119,1
2268.52,0.335938,-0.54541,0.986328,-4.76074,1.40381,-17.8223,1
2268.53,0.435059,-0.693848,1.05615,-3.17383,1.15967,-18.0664,1
2268.54,0.474121,-0.624023,1.00879,-0.976562,1.0376,-17.5171,1
2268.55,0.428711,-0.675781,0.976562,-1.2207,1.09863,-18.1885,1
2268.56,0.300781,-0.804199,0.98584,0,0.793457,-17.8223,1
2268.57,0.300293,-0.631836,1.05127,1.09863,0.732422,-18.2495,1
2268.58,0.39209,-0.634277,1.04199,0.488281,0.183105,-19.165,1
2268.59,0.47998,-0.677246,1.00098,1.40381,-0.305176,-19.4092,1
2268.6,0.421387,-0.573242,0.91748,1.64795,-1.15967,-19.5923,1
2268.61,0.369629,-0.732422,0.956543,1.83105,-0.915527,-19.6533,1
2268.62,0.387695,-0.637695,0.984863,2.92969,-1.46484,-19.5923,1
2268.63,0.381836,-0.630859,0.98584,2.2583,-1.28174,-19.7754,1
2268.64,0.444824,-0.702637,1.00439,2.13623,-1.70898,-20.2637,1
2268.64,0.452637,-0.476074,0.971191,2.2583,-1.70898,-20.0806,1
2268.65,0.467285,-0.662109,0.862305,0,-1.58691,-19.7144,1
2268.66,0.441406,-0.73877,0.911621,0.854492,-1.34277,-19.3481,1
2268.67,0.413086,-0.501953,0.977051,0.0610352,-0.183105,-19.6533,1
2268.68,0.45459,-0.700684,1.06104,-1.64795,0.915527,-19.3481,1
2268.69,0.467773,-0.597656,1.0459,-1.52588,0.915527,-19.043,1
2268.7,0.443359,-0.567871,1.05762,-4.76074,1.95312,-19.2261,1
2268.71,0.349121,-0.744141,1.05908,-4.02832,3.17383,-18.1274,1
2268.72,0.255371,-0.578125,1.10156,-4.02832,4.57764,-18.4326,1
2268.73,0.223145,-0.722656,1.12744,-4.5166,5.7373,-17.9443,1
2268.74,0.177734,-0.657227,1.12939,-3.479,6.5918,-17.8223,1
2268.75,0.137207,-0.562012,1.11426,-4.94385,7.87354,-18.6768,1
2268.76,0.0546875,-0.749512,0.961914,-3.78418,8.11768,-17.7002,1
2268.77,0.0195312,-0.745117,0.898438,-1.15967,8.17871,-17.5171,1
2268.78,-0.0556641,-0.588867,0.811523,0.183105,9.33838,-18.2495,1
2268.79,-0.0727539,-0.694336,0.799316,0.427246,9.09424,-19.3481,1
2268.8,-0.0761719,-0.719238,0.765625,4.02832,9.15527,-18.9819,1
2268.81,-0.16748,-0.425293,0.689453,4.94385,8.8501,-20.2026,1
2268.82,-0.168945,-0.716309,0.620117,3.96729,8.23975,-20.813,1
2268.83,-0.216309,-0.596191,0.734863,5.61523,7.32422,-22.0947,1
2268.84,-0.265625,-0.515625,0.64502,4.82178,7.14111,-22.2168,1
2268.85,-0.434082,-0.67627,0.828125,5.37109,6.22559,-23.3154,1
2268.86,-0.41748,-0.330078,0.762207,3.35693,5.79834,-25.0854,1
2268.87,-0.307129,-0.677734,0.89209,1.0376,6.83594,-25.3296,1
2268.88,-0.337402,-0.702148,0.90625,1.28174,4.94385,-26.123,1
2268.89,-0.435547,-0.564941,0.869629,-0.305176,5.67627,-26.8555,1
2268.9,-0.327148,-0.628906,0.996094,-3.60107,5.24902,-28.3813,1
2268.91,-0.203125,-0.651367,1.02246,-6.10352,5.37109,-28.3813,1
2268.92,-0.0522461,-0.72168,1.09912,-9.46045,5.98145,-28.6255,1
2268.93,-0.264648,-1.01611,1.11719,-10.6812,5.92041,-28.3203,1
2268.94,-0.397461,-0.822266,0.952637,-8.23975,7.01904,-27.832,1
2268.95,-0.474609,-0.546387,0.943848,-10.6812,7.20215,-30.0293,1
2268.96,-0.456055,-0.938965,0.979004,-11.3525,6.95801,-30.0903,1
2268.97,-0.266602,-0.861328,1.14111,-8.30078,6.65283,-29.541,1
2268.98,-0.274902,-0.669434,1.18896,-9.64355,6.22559,-31.4331,1
2268.99,-0.179199,-0.821289,0.973145,-9.58252,4.82178,-31.1279,1
2269,-0.255859,-0.800293,0.952637,-6.16455,4.5166,-29.8462,1
2269.01,-0.333984,-0.771484,1.08496,-6.53076,3.84521,-31.6772,1
2269.01,-0.157715,-0.897949,1.04443,-4.82178,4.02832,-31.5552,1
2269.02,-0.145996,-1.01904,0.907227,-2.2583,4.27246,-31.4941,1
2269.03,-0.126953,-0.782715,0.834473,0.488281,1.95312,-31.6162,1
2269.04,-0.304199,-0.841797,1.05371,-2.38037,3.78418,-33.2642,1
2269.05,-0.186523,-1.04639,1.02344,-0.244141,2.62451,-32.7148,1
2269.06,-0.300781,-0.788574,0.946777,3.11279,3.23486,-31.7383,1
2269.07,-0.231445,-0.809082,0.931152,0.976562,1.40381,-33.6304,1
2269.08,-0.139648,-0.774414,0.949707,2.19727,1.83105,-32.5928,1
2269.09,-0.0483398,-0.930176,1.13916,2.2583,3.66211,-32.6538,1
2269.1,-0.0908203,-0.986328,1.0835,3.90625,1.52588,-31.6162,1
2269.11,-0.223145,-0.889648,0.894043,3.23486,3.05176,-31.6772,1
2269.12,-0.282227,-1.00586,0.922852,2.74658,3.17383,-31.7993,1
2269.13,-0.306152,-0.995117,0.986328,3.05176,3.41797,-32.1655,1
2269.14,-0.18457,-0.753906,1.05078,3.96729,3.479,-31.189,1
2269.15,-0.0869141,-0.750977,1.04834,1.40381,4.39453,-32.8369,1
2269.16,-0.1875,-1.17334,0.907227,3.11279,3.78418,-31.5552,1
2269.17,-0.210449,-0.775879,0.874023,4.45557,3.66211,-31.5552,1
2269.18,-0.255371,-0.836426,0.966797,0.427246,3.84521,-33.02,1
2269.19,-0.286621,-0.969238,1.03418,3.05176,2.50244,-31.9214,1
2269.2,-0.236328,-0.687988,0.981934,0.12207,1.83105,-34.3628,1
2269.21,-0.192383,-0.719727,0.89209,0.183105,2.19727,-34.2407,1
2269.22,-0.257324,-1.0835,0.961426,-1.95312,2.19727,-35.6445,1
2269.23,-0.232422,-0.867676,0.923828,2.38037,0.427246,-34.668,1
2269.24,-0.205566,-0.763672,0.926758,-1.46484,1.46484,-36.438,1
2269.25,-0.277832,-1.08887,1.00391,1.09863,-0.12207,-35.5225,1
2269.26,-0.273438,-0.75293,1.021,0.366211,-0.915527,-37.3535,1
2269.27,-0.13916,-0.852051,0.897461,-0.12207,-0.549316,-36.8042,1
2269.28,-0.227051,-1.01904,0.908691,0.793457,-0.488281,-36.6821,1
2269.29,-0.226562,-0.979492,0.913574,1.40381,-2.0752,-36.8652,1
2269.3,-0.163574,-0.766113,0.814941,2.44141,-1.34277,-35.7056,1
2269.31,-0.224609,-0.791992,0.935547,1.58691,-0.366211,-36.0107,1
2269.32,-0.210449,-1.146,0.92334,2.19727,-0.915527,-36.0107,1
2269.33,-0.135254,-0.622559,0.907227,6.65283,0.366211,-34.668,1
2269.34,-0.250488,-0.800781,0.927246,1.0376,1.0376,-36.1328,1
2269.35,-0.194336,-1.31348,0.832031,5.06592,0.0610352,-33.7524,1
2269.36,-0.224121,-0.616699,0.873047,7.69043,0.976562,-32.8369,1
2269.37,-0.183105,-0.75293,1.03369,1.83105,2.19727,-34.4238,1
2269.38,-0.215332,-1.21631,0.908691,4.45557,1.70898,-31.9824,1
2269.39,-0.289062,-0.710938,0.976074,6.71387,2.92969,-32.2876,1
2269.4,-0.288574,-0.754395,0.914551,-0.0610352,3.2959,-33.8135,1
2269.4,-0.192383,-1.3584,0.934082,2.50244,4.08936,-31.4941,1
2269.41,-0.230469,-0.713379,0.949219,3.11279,3.35693,-31.7383,1
2269.42,-0.251953,-0.885254,1.09814,-2.62451,3.54004,-33.1421,1
2269.43,-0.228027,-1.07422,1.09961,-0.12207,3.17383,-31.6162,1
2269.44,-0.208008,-0.794922,1.01074,0.12207,3.84521,-32.1045,1
2269.45,-0.207031,-0.944824,0.886719,-1.28174,3.54004,-32.5928,1
2269.46,-0.158691,-0.939941,0.807617,-0.671387,2.2583,-33.1421,1
2269.47,-0.223633,-1.12744,1.0166,0.305176,3.23486,-33.02,1
2269.48,-0.17627,-0.561523,1.08936,1.15967,1.2207,-33.8745,1
2269.49,-0.128418,-1.2124,0.958984,-3.60107,1.58691,-34.5459,1
2269.5,-0.17041,-1.146,0.95752,4.02832,1.2207,-33.3252,1
2269.51,-0.0888672,-0.600586,0.878418,1.0376,0.793457,-34.9731,1
2269.52,-0.183105,-1.08447,1.04688,-0.732422,0.305176,-34.79,1
2269.53,-0.148926,-1.01465,1.0708,2.31934,-0.366211,-34.729,1
2269.54,-0.114258,-0.928711,0.953613,2.92969,-0.0610352,-34.4849,1
2269.55,-0.152832,-0.777832,0.958984,2.86865,-0.671387,-35.5225,1
2269.56,-0.114746,-1.05029,0.918945,2.31934,-1.15967,-35.6445,1
2269.57,-0.108398,-0.909668,0.848145,5.85938,-0.732422,-34.79,1
2269.58,-0.119629,-0.837891,0.932129,3.11279,-1.09863,-35.5835,1
2269.59,-0.0981445,-1.15137,1.03516,4.82178,-1.46484,-34.9731,1
2269.6,-0.0712891,-0.724609,0.977539,5.92041,-1.40381,-34.9731,1
2269.61,-0.0722656,-1.02637,0.97168,3.72314,-0.854492,-34.6069,1
2269.62,-0.125488,-0.976074,0.955078,6.7749,-1.64795,-34.5459,1
2269.63,-0.115723,-0.824707,0.937988,4.57764,-0.427246,-35.3394,1
2269.64,-0.11084,-0.943848,0.928223,4.57764,-1.52588,-34.4849,1
2269.65,-0.13916,-0.863281,0.956055,2.92969,-1.2207,-35.1562,1
2269.66,-0.0791016,-1.26221,0.983398,2.80762,-1.52588,-34.4849,1
2269.67,-0.122559,-0.625,1.05762,5.24902,-0.976562,-33.9966,1
2269.68,-0.116211,-1.01074,1.03369,-2.62451,-0.488281,-35.4614,1
2269.69,-0.0771484,-1.04492,0.929688,3.54004,-0.976562,-33.3252,1
2269.7,-0.078125,-0.802246,0.931641,-1.89209,-0.549316,-35.1562,1
2269.71,-0.0488281,-0.922852,1.00684,-0.244141,-0.549316,-33.3862,1
2269.71,-0.065918,-1.06641,0.995117,-2.13623,0,-34.2407,1
2269.72,-0.00976562,-0.78418,0.95459,0.610352,-0.0610352,-32.7148,1
2269.73,-0.121094,-0.851562,0.905762,-3.60107,0.915527,-33.5083,1
2269.74,-0.101562,-1.02344,0.871582,-1.09863,0.427246,-32.3486,1
2269.75,-0.0561523,-0.883789,0.865234,-0.793457,1.77002,-32.7759,1
2269.76,0.00537109,-0.931152,0.981934,-1.15967,1.52588,-31.9824,1
2269.77,-0.0185547,-1.09082,0.977051,0.244141,1.77002,-31.5552,1
2269.78,-0.0419922,-0.751465,1.00586,1.64795,1.77002,-30.3955,1
2269.79,-0.12207,-1.12744,0.969238,-0.427246,3.11279,-30.7007,1
2269.8,-0.106934,-0.950195,0.9375,3.35693,2.44141,-29.6631,1
2269.81,-0.135254,-0.748047,0.955566,0.183105,3.90625,-30.8838,1
2269.82,-0.0317383,-1.04736,0.983398,1.2207,3.2959,-29.7241,1
2269.83,-0.090332,-0.892578,0.914062,2.2583,4.21143,-29.4189,1
2269.84,-0.0444336,-1.02979,1.05518,2.01416,3.2959,-29.6631,1
2269.85,-0.12207,-0.758789,0.891113,2.31934,4.02832,-29.1748,1
2269.86,-0.0366211,-1.26074,1.06787,2.0752,4.15039,-28.4424,1
2269.87,-0.138184,-0.575195,0.848633,5.49316,3.11279,-28.2593,1
2269.88,-0.0786133,-1.23779,0.994629,-0.366211,3.41797,-29.8462,1
2269.89,-0.0859375,-0.665039,0.810547,7.56836,3.90625,-27.5879,1
2269.9,-0.0219727,-1.01904,0.971191,-0.671387,2.80762,-31.189,1
2269.91,-0.130371,-0.886719,0.810547,5.79834,2.99072,-27.3438,1
2269.92,-0.0751953,-0.997559,0.941895,1.15967,1.28174,-31.1279,1
2269.92,-0.192871,-0.650879,0.80957,4.5166,2.86865,-28.7476,1
2269.93,-0.124023,-0.863281,0.895508,-0.488281,0.854492,-31.6772,1
2269.94,-0.12793,-0.888672,0.833008,4.82178,1.15967,-29.6631,1
2269.95,-0.0849609,-0.400879,1.00439,-0.244141,-0.427246,-32.6538,1
2269.96,-0.0698242,-1.46533,0.802734,0.549316,1.09863,-31.3721,1
2269.97,-0.10498,-0.62207,0.944336,3.78418,-1.2207,-31.9214,1
2269.98,-0.0825195,-1.1123,0.883789,-0.671387,0,-31.7383,1
2269.99,-0.0854492,-0.773438,0.969238,1.95312,-1.15967,-30.8228,1
2270,-0.145508,-1.12354,0.897461,-0.732422,-0.366211,-32.2876,1
2270.01,4.882812e-04,-0.688477,1.02588,2.56348,-1.15967,-31.189,1
2270.02,-0.0395508,-0.921875,0.928711,-1.2207,-0.488281,-32.8369,1
2270.03,0.0722656,-1.12939,0.956055,1.28174,-1.09863,-31.3721,1
2270.04,-0.0175781,-0.699219,0.954102,0.854492,-1.2207,-31.9214,1
2270.05,0.0766602,-1.06348,1.02539,-2.74658,-1.28174,-31.9214,1
2270.06,-0.0561523,-1.04102,0.998535,-1.09863,-1.46484,-31.189,1
2270.07,0.0283203,-0.932617,1.03467,-2.44141,-1.34277,-31.189,1
2270.08,0.0258789,-0.891602,1.01318,-2.92969,-1.46484,-31.1279,1
2270.09,0.103027,-1.04492,0.9375,-3.23486,-0.976562,-30.5176,1
2270.1,0.0576172,-0.974609,1.0625,-3.479,-1.89209,-30.5786,1
2270.11,0.0761719,-1.17529,1.07275,-3.90625,-1.77002,-29.4189,1
2270.12,0.0180664,-0.705078,1.08203,-1.34277,-0.549316,-29.4189,1
2270.13,0.0371094,-1.13867,0.974609,-5.06592,-0.305176,-29.8462,1
2270.14,0.107422,-1.24951,1.01123,2.99072,-0.610352,-27.71,1
2270.15,0.0629883,-0.606934,0.990234,2.2583,-0.610352,-28.8696,1
2270.16,0.0834961,-1.13672,1.02979,0.427246,-0.366211,-28.3813,1
2270.17,0.0874023,-1.0625,0.975586,4.76074,-0.305176,-27.4658,1
2270.18,0.105469,-0.944824,1.02734,3.78418,0.427246,-27.832,1
2270.19,0.168457,-0.893555,0.966797,3.72314,-0.854492,-27.4048,1
2270.2,0.0375977,-1.11914,1.07812,3.41797,-0.732422,-26.6113,1
2270.21,0.0834961,-0.874023,1.01172,6.40869,-1.40381,-26.1841,1
2270.22,0.125977,-0.554199,0.972168,3.479,-0.793457,-26.9775,1
2270.23,0.229492,-1.31055,0.964355,1.77002,-1.0376,-26.5503,1
2270.24,0.187988,-0.85791,0.942871,6.5918,-1.46484,-25.6348,1
2270.25,0.14502,-0.750977,1.0498,0.793457,-1.15967,-26.4893,1
2270.25,0.154785,-1.10303,1.01172,1.58691,-1.28174,-24.9634,1
2270.26,0.121094,-0.848633,0.945312,2.68555,-1.2207,-25.1465,1
2270.27,0.148926,-0.869629,0.958496,1.15967,-0.854492,-24.9023,1
2270.28,0.215332,-0.874023,0.956055,2.44141,-0.854492,-24.9634,1
2270.29,0.178711,-0.929688,1.01025,2.31934,-0.183105,-24.0479,1
2270.3,0.184082,-0.905273,0.930664,4.27246,-0.183105,-23.1934,1
2270.31,0.201172,-0.774414,0.922363,2.19727,0.12207,-23.6206,1
2270.32,0.188477,-1.10889,0.9375,2.50244,0.183105,-22.4609,1
2270.33,0.177246,-0.824707,1.01953,2.56348,0.0610352,-22.3999,1
2270.34,0.179688,-0.734863,0.979004,0,0.244141,-22.1558,1
2270.35,0.248047,-0.899902,0.943848,-0.915527,0.671387,-21.6675,1
2270.36,0.225098,-0.950684,0.991699,0,1.34277,-20.4468,1
2270.37,0.158691,-0.775391,1.05762,-0.366211,1.0376,-20.3247,1
2270.38,0.143066,-0.904785,1.06348,-0.488281,1.77002,-19.7144,1
2270.39,0.183594,-0.921875,0.970215,0.732422,1.0376,-19.2261,1
2270.4,0.264648,-0.664062,0.925781,0.976562,0.915527,-18.9209,1
2270.41,0.23584,-1.01172,0.993164,0.915527,1.64795,-18.4937,1
2270.42,0.23584,-0.863281,0.925781,4.69971,1.15967,-18.0054,1
2270.43,0.171387,-0.813477,1.02246,3.96729,1.58691,-17.7612,1
2270.44,0.206055,-1.02832,1.04932,4.82178,0.854492,-17.334,1
2270.45,0.240723,-0.783203,0.92334,5.79834,0.671387,-16.9067,1
2270.46,0.208984,-0.84375,0.954102,4.57764,1.34277,-16.7847,1
2270.47,0.185547,-0.890137,1.00439,5.5542,0.488281,-16.6016,1
2270.48,0.210449,-0.745605,0.936523,5.79834,0.915527,-16.9067,1
2270.49,0.256348,-0.686035,0.896973,5.92041,-0.488281,-16.6626,1
2270.5,0.311035,-0.714844,0.967285,4.02832,-0.854492,-17.2119,1
2270.51,0.312988,-0.814941,0.928223,3.35693,-1.34277,-16.9067,1
2270.52,0.200684,-0.844727,0.921875,3.35693,-0.976562,-16.5405,1
2270.53,0.188965,-0.699707,0.929199,2.13623,-1.83105,-16.9067,1
2270.54,0.277344,-0.632324,0.946777,-0.366211,-2.38037,-17.8223,1
2270.55,0.389648,-0.790527,0.98877,-1.15967,-2.13623,-17.7002,1
2270.56,0.393066,-0.665527,1.06006,-0.488281,-2.38037,-17.7002,1
2270.57,0.314453,-0.734863,0.884277,-1.40381,-2.50244,-17.8833,1
2270.58,0.27002,-0.982422,0.893066,1.15967,-2.19727,-17.1509,1
2270.59,0.242188,-0.684082,1.04785,2.74658,-2.01416,-17.4561,1
2270.6,0.301758,-0.588379,1.04053,0.671387,-2.13623,-18.3105,1
2270.6,0.403809,-0.922363,0.935059,1.95312,-1.95312,-18.0054,1
2270.61,0.385254,-0.694824,0.938965,4.63867,-1.52588,-17.7612,1
2270.62,0.310547,-0.634766,0.984375,3.05176,-1.40381,-17.8833,1
2270.63,0.286621,-0.900391,0.992676,5.06592,-1.34277,-17.2729,1
2270.64,0.449219,-0.76416,0.98291,7.87354,-0.610352,-17.0288,1
2270.65,0.509277,-0.501953,1.02783,5.43213,-0.244141,-17.8833,1
2270.66,0.387695,-0.82666,0.994629,3.11279,-0.183105,-17.4561,1
2270.67,0.296875,-0.655273,0.98877,5.06592,0.305176,-17.4561,1
2270.68,0.401367,-0.470215,0.913086,3.60107,0.732422,-18.3105,1
2270.69,0.549316,-0.709961,0.958008,3.72314,0.671387,-17.8833,1
2270.7,0.54834,-0.839844,0.972656,4.3335,0.610352,-17.4561,1
