t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
1428.64,2026-08-15T15:15:56.080,33.6524257,-117.3025849,-11.9952,-44.5398,15.1681,-0.185,-0.473,-17.37,-0.468747,1
1428.68,2026-08-15T15:15:56.120,33.6524236,-117.3025908,-12.5413,-44.7733,15.1859,-0.165,-0.457,-17.11,-0.462275,1
1428.72,2026-08-15T15:15:56.160,33.6524216,-117.3025971,-13.1244,-44.9957,15.1904,-0.153,-0.464,-16.88,-0.456195,1
1428.76,2026-08-15T15:15:56.200,33.6524198,-117.3026031,-13.6798,-45.1958,15.1859,-0.156,-0.471,-16.77,-0.453089,1
1428.8,2026-08-15T15:15:56.240,33.6524180,-117.3026093,-14.2536,-45.396,15.1055,-0.169,-0.475,-16.96,-0.455794,1
1428.84,2026-08-15T15:15:56.280,33.6524162,-117.3026154,-14.8182,-45.5961,14.9982,-0.189,-0.484,-17.71,-0.47257,1
1428.88,2026-08-15T15:15:56.320,33.6524145,-117.3026215,-15.3829,-45.7852,14.9133,-0.204,-0.505,-18.96,-0.503059,1
1428.92,2026-08-15T15:15:56.360,33.6524129,-117.3026276,-15.9475,-45.9631,14.8551,-0.209,-0.541,-20.52,-0.542329,1
1428.96,2026-08-15T15:15:56.400,33.6524115,-117.3026338,-16.5213,-46.1187,14.8462,-0.209,-0.584,-22.21,-0.586641,1
1429,2026-08-15T15:15:56.440,33.6524101,-117.3026400,-17.0952,-46.2744,14.8462,-0.208,-0.626,-23.76,-0.627581,1
1429.04,2026-08-15T15:15:56.480,33.6524088,-117.3026462,-17.6691,-46.419,14.8238,-0.208,-0.658,-24.97,-0.658549,1
1429.08,2026-08-15T15:15:56.520,33.6524075,-117.3026523,-18.2337,-46.5635,14.7657,-0.21,-0.686,-25.93,-0.681186,1
1429.12,2026-08-15T15:15:56.560,33.6524065,-117.3026585,-18.8076,-46.6747,14.6987,-0.212,-0.707,-26.66,-0.697183,1
1429.16,2026-08-15T15:15:56.600,33.6524055,-117.3026647,-19.3814,-46.7859,14.6406,-0.211,-0.731,-27.17,-0.707711,1
1429.2,2026-08-15T15:15:56.640,33.6524045,-117.3026708,-19.9461,-46.8971,14.578,-0.204,-0.752,-27.53,-0.714022,1
1429.24,2026-08-15T15:15:56.680,33.6524039,-117.3026770,-20.5199,-46.9638,14.5377,-0.196,-0.766,-27.75,-0.717742,1
1429.28,2026-08-15T15:15:56.720,33.6524032,-117.3026832,-21.0938,-47.0417,14.4528,-0.189,-0.773,-27.84,-0.715863,1
1429.32,2026-08-15T15:15:56.760,33.6524026,-117.3026893,-21.6584,-47.1084,14.4483,-0.184,-0.774,-27.9,-0.717184,1
1429.36,2026-08-15T15:15:56.800,33.6524022,-117.3026955,-22.2323,-47.1529,14.4394,-0.181,-0.768,-27.98,-0.718795,1
1429.4,2026-08-15T15:15:56.840,33.6524018,-117.3027017,-22.8062,-47.1973,14.3768,-0.18,-0.773,-28.16,-0.720283,1
1429.44,2026-08-15T15:15:56.880,33.6524016,-117.3027078,-23.3708,-47.2196,14.3321,-0.17,-0.78,-28.4,-0.724163,1
1429.48,2026-08-15T15:15:56.920,33.6524014,-117.3027140,-23.9446,-47.2418,14.3142,-0.146,-0.783,-28.58,-0.727844,1
1429.52,2026-08-15T15:15:56.960,33.6524014,-117.3027201,-24.5093,-47.2418,14.3142,-0.099,-0.777,-28.54,-0.726825,1
1429.56,2026-08-15T15:15:57.000,33.6524015,-117.3027264,-25.0924,-47.2307,14.4126,-0.046,-0.771,-28.31,-0.725921,1
1429.6,2026-08-15T15:15:57.040,33.6524015,-117.3027326,-25.6663,-47.2307,14.4573,0.008,-0.76,-27.84,-0.716084,1
1429.64,2026-08-15T15:15:57.080,33.6524018,-117.3027388,-26.2401,-47.1973,14.569,0.051,-0.754,-27.25,-0.706327,1
1429.68,2026-08-15T15:15:57.120,33.6524021,-117.3027452,-26.8325,-47.164,14.6406,0.08,-0.755,-26.7,-0.695468,1
1429.72,2026-08-15T15:15:57.160,33.6524027,-117.3027515,-27.4156,-47.0973,14.6897,0.093,-0.758,-26.36,-0.688918,1
1429.76,2026-08-15T15:15:57.200,33.6524031,-117.3027579,-28.008,-47.0528,14.721,0.102,-0.75,-26.23,-0.686981,1
1429.8,2026-08-15T15:15:57.240,33.6524039,-117.3027643,-28.6004,-46.9638,14.7881,0.108,-0.738,-26.29,-0.691689,1
1429.84,2026-08-15T15:15:57.280,33.6524046,-117.3027706,-29.1835,-46.886,14.8507,0.116,-0.724,-26.49,-0.699901,1
1429.88,2026-08-15T15:15:57.320,33.6524054,-117.3027770,-29.7759,-46.797,14.9535,0.126,-0.718,-26.73,-0.711131,1
1429.92,2026-08-15T15:15:57.360,33.6524064,-117.3027834,-30.3683,-46.6858,15.034,0.134,-0.722,-26.97,-0.721377,1
1429.96,2026-08-15T15:15:57.400,33.6524075,-117.3027898,-30.9607,-46.5635,15.0831,0.143,-0.732,-27.17,-0.729104,1
1430,2026-08-15T15:15:57.440,33.6524088,-117.3027962,-31.5531,-46.419,15.1859,0.16,-0.741,-27.32,-0.738127,1
1430.04,2026-08-15T15:15:57.480,33.6524100,-117.3028027,-32.1547,-46.2855,15.3111,0.181,-0.746,-27.41,-0.746663,1
1430.08,2026-08-15T15:15:57.520,33.6524114,-117.3028092,-32.7563,-46.1299,15.4542,0.202,-0.747,-27.4,-0.753364,1
1430.12,2026-08-15T15:15:57.560,33.6524130,-117.3028157,-33.358,-45.9519,15.6106,0.225,-0.747,-27.28,-0.757658,1
1430.16,2026-08-15T15:15:57.600,33.6524145,-117.3028221,-33.9504,-45.7852,15.7224,0.244,-0.751,-27.06,-0.756929,1
1430.2,2026-08-15T15:15:57.640,33.6524162,-117.3028288,-34.5705,-45.5961,15.8654,0.261,-0.755,-26.71,-0.753936,1
1430.24,2026-08-15T15:15:57.680,33.6524180,-117.3028354,-35.1814,-45.396,15.9772,0.275,-0.756,-26.21,-0.745034,1
1430.28,2026-08-15T15:15:57.720,33.6524200,-117.3028419,-35.783,-45.1736,16.1069,0.29,-0.753,-25.47,-0.729874,1
1430.32,2026-08-15T15:15:57.760,33.6524221,-117.3028485,-36.3939,-44.9401,16.2454,0.307,-0.748,-24.5,-0.708118,1
1430.36,2026-08-15T15:15:57.800,33.6524242,-117.3028552,-37.0141,-44.7066,16.3974,0.323,-0.734,-23.26,-0.678569,1
1430.4,2026-08-15T15:15:57.840,33.6524264,-117.3028618,-37.625,-44.4619,16.545,0.341,-0.704,-21.65,-0.637282,1
1430.44,2026-08-15T15:15:57.880,33.6524288,-117.3028685,-38.2451,-44.1951,16.7193,0.361,-0.666,-19.76,-0.587778,1
1430.48,2026-08-15T15:15:57.920,33.6524313,-117.3028752,-38.8653,-43.9171,16.8802,0.373,-0.619,-17.6,-0.528566,1
1430.52,2026-08-15T15:15:57.960,33.6524337,-117.3028820,-39.4947,-43.6502,17.0948,0.361,-0.571,-14.84,-0.451343,1
1430.56,2026-08-15T15:15:58.000,33.6524363,-117.3028889,-40.1334,-43.3611,17.2379,0.322,-0.517,-11.54,-0.353914,1
1430.6,2026-08-15T15:15:58.040,33.6524389,-117.3028956,-40.7535,-43.072,17.3273,0.241,-0.444,-7.7,-0.237372,1
1430.64,2026-08-15T15:15:58.080,33.6524416,-117.3029025,-41.3922,-42.7718,17.3362,0.132,-0.316,-2.89,-0.0891375,1
1430.68,2026-08-15T15:15:58.120,33.6524440,-117.3029092,-42.0123,-42.5049,17.1932,0.024,-0.129,2.48,0.0758605,1
1430.72,2026-08-15T15:15:58.160,33.6524465,-117.3029159,-42.6325,-42.2269,17.0814,-0.059,0.11,8.09,0.245856,1
1430.76,2026-08-15T15:15:58.200,33.6524487,-117.3029227,-43.2619,-41.9823,17.0412,-0.103,0.371,13.65,0.413847,1
1430.8,2026-08-15T15:15:58.240,33.6524508,-117.3029296,-43.9005,-41.7488,17.0546,-0.105,0.616,18.67,0.566492,1
1430.84,2026-08-15T15:15:58.280,33.6524528,-117.3029367,-44.5577,-41.5264,17.144,-0.077,0.806,22.48,0.685672,1
1430.88,2026-08-15T15:15:58.320,33.6524548,-117.3029437,-45.2056,-41.304,17.2066,-0.043,0.927,24.91,0.762564,1
1430.92,2026-08-15T15:15:58.360,33.6524565,-117.3029508,-45.8628,-41.115,17.22,-0.019,0.969,26,0.796552,1
1430.96,2026-08-15T15:15:58.400,33.6524582,-117.3029580,-46.5292,-40.9259,17.2155,-0.014,0.934,26.08,0.798796,1
1431,2026-08-15T15:15:58.440,33.6524599,-117.3029650,-47.1772,-40.7369,17.1932,-0.019,0.863,25.69,0.785829,1
1431.04,2026-08-15T15:15:58.480,33.6524614,-117.3029722,-47.8436,-40.5701,17.1663,-0.029,0.788,25.32,0.773303,1
1431.08,2026-08-15T15:15:58.520,33.6524629,-117.3029795,-48.5193,-40.4033,17.1708,-0.033,0.744,25.21,0.770144,1
1431.12,2026-08-15T15:15:58.560,33.6524643,-117.3029866,-49.1765,-40.2476,17.1708,-0.032,0.752,25.32,0.773504,1
1431.16,2026-08-15T15:15:58.600,33.6524655,-117.3029939,-49.8521,-40.1142,17.1842,-0.03,0.803,25.55,0.78114,1
1431.2,2026-08-15T15:15:58.640,33.6524666,-117.3030012,-50.5278,-39.9919,17.2066,-0.034,0.859,25.75,0.788279,1
1431.24,2026-08-15T15:15:58.680,33.6524675,-117.3030085,-51.2035,-39.8918,17.1887,-0.046,0.89,25.97,0.794187,1
1431.28,2026-08-15T15:15:58.720,33.6524683,-117.3030158,-51.8792,-39.8029,17.1306,-0.062,0.889,26.28,0.80095,1
1431.32,2026-08-15T15:15:58.760,33.6524691,-117.3030231,-52.5549,-39.7139,17.0546,-0.071,0.86,26.71,0.810444,1
1431.36,2026-08-15T15:15:58.800,33.6524698,-117.3030303,-53.2213,-39.6361,17.0054,-0.069,0.841,27.23,0.82384,1
1431.4,2026-08-15T15:15:58.840,33.6524703,-117.3030376,-53.897,-39.5805,17.0188,-0.061,0.844,27.7,0.838721,1
1431.44,2026-08-15T15:15:58.880,33.6524708,-117.3030449,-54.5727,-39.5249,17.0412,-0.047,0.862,27.98,0.848311,1
1431.48,2026-08-15T15:15:58.920,33.6524710,-117.3030523,-55.2576,-39.5026,17.0948,-0.042,0.886,28.09,0.854327,1
1431.52,2026-08-15T15:15:58.960,33.6524712,-117.3030597,-55.9426,-39.4804,17.0859,-0.05,0.902,28.14,0.855401,1
1431.56,2026-08-15T15:15:59.000,33.6524712,-117.3030670,-56.6183,-39.4804,17.0322,-0.066,0.906,28.24,0.855745,1
1431.6,2026-08-15T15:15:59.040,33.6524711,-117.3030743,-57.294,-39.4915,17.0188,-0.086,0.896,28.49,0.862641,1
1431.64,2026-08-15T15:15:59.080,33.6524710,-117.3030816,-57.9696,-39.5026,16.9696,-0.105,0.893,28.92,0.873131,1
1431.68,2026-08-15T15:15:59.120,33.6524706,-117.3030888,-58.6361,-39.5471,16.9115,-0.117,0.898,29.44,0.885786,1
1431.72,2026-08-15T15:15:59.160,33.6524702,-117.3030961,-59.3118,-39.5916,16.9026,-0.123,0.907,29.94,0.900354,1
1431.76,2026-08-15T15:15:59.200,33.6524697,-117.3031033,-59.9782,-39.6472,16.8445,-0.127,0.923,30.34,0.909246,1
1431.8,2026-08-15T15:15:59.240,33.6524690,-117.3031104,-60.6354,-39.725,16.7685,-0.129,0.941,30.61,0.913198,1
1431.84,2026-08-15T15:15:59.280,33.6524682,-117.3031175,-61.2925,-39.814,16.7282,-0.129,0.954,30.68,0.913091,1
1431.88,2026-08-15T15:15:59.320,33.6524671,-117.3031246,-61.9497,-39.9363,16.6657,-0.129,0.959,30.46,0.903151,1
1431.92,2026-08-15T15:15:59.360,33.6524661,-117.3031317,-62.6069,-40.0475,16.6299,-0.132,0.956,29.75,0.880207,1
1431.96,2026-08-15T15:15:59.400,33.6524650,-117.3031386,-63.2456,-40.1698,16.5584,-0.139,0.933,28.08,0.827223,1
1432,2026-08-15T15:15:59.440,33.6524637,-117.3031456,-63.8935,-40.3144,16.5271,-0.151,0.883,25.31,0.744211,1
1432.04,2026-08-15T15:15:59.480,33.6524624,-117.3031525,-64.5321,-40.4589,16.4779,-0.17,0.803,21.22,0.622093,1
1432.08,2026-08-15T15:15:59.520,33.6524610,-117.3031593,-65.1615,-40.6146,16.3795,-0.183,0.665,15.21,0.44324,1
1432.12,2026-08-15T15:15:59.560,33.6524597,-117.3031661,-65.7909,-40.7591,16.308,-0.182,0.485,7.81,0.2266,1
1432.16,2026-08-15T15:15:59.600,33.6524586,-117.3031730,-66.4296,-40.8815,16.3259,-0.173,0.276,-0.44,-0.0127802,1
1432.2,2026-08-15T15:15:59.640,33.6524574,-117.3031799,-67.0683,-41.0149,16.3795,-0.164,0.033,-9.44,-0.275095,1
1432.24,2026-08-15T15:15:59.680,33.6524563,-117.3031869,-67.7162,-41.1372,16.393,-0.159,-0.228,-17.98,-0.524391,1
1432.28,2026-08-15T15:15:59.720,33.6524552,-117.3031938,-68.3549,-41.2595,16.3035,-0.176,-0.484,-25.14,-0.729215,1
1432.32,2026-08-15T15:15:59.760,33.6524544,-117.3032006,-68.9843,-41.3485,16.1828,-0.204,-0.716,-30.84,-0.887928,1
1432.36,2026-08-15T15:15:59.800,33.6524539,-117.3032075,-69.6229,-41.4041,16.08,-0.231,-0.904,-35.07,-1.0033,1
1432.4,2026-08-15T15:15:59.840,33.6524534,-117.3032143,-70.2523,-41.4597,15.9996,-0.252,-1.017,-37.64,-1.07144,1
1432.44,2026-08-15T15:15:59.880,33.6524531,-117.3032211,-70.8817,-41.493,15.937,-0.259,-1.063,-39.17,-1.11063,1
1432.48,2026-08-15T15:15:59.920,33.6524529,-117.3032279,-71.5111,-41.5153,15.8967,-0.249,-1.046,-39.99,-1.13101,1
1432.52,2026-08-15T15:15:59.960,33.6524528,-117.3032347,-72.1406,-41.5264,15.8118,-0.232,-1.003,-40.4,-1.1365,1
1432.56,2026-08-15T15:16:00.000,33.6524528,-117.3032414,-72.7607,-41.5264,15.7,-0.21,-0.961,-40.49,-1.13099,1
1432.6,2026-08-15T15:16:00.040,33.6524529,-117.3032481,-73.3809,-41.5153,15.6598,-0.182,-0.94,-40.4,-1.12558,1
1432.64,2026-08-15T15:16:00.080,33.6524531,-117.3032548,-74.001,-41.493,15.624,-0.154,-0.948,-40.01,-1.11217,1
1432.68,2026-08-15T15:16:00.120,33.6524536,-117.3032615,-74.6212,-41.4374,15.5838,-0.134,-0.984,-39.39,-1.09211,1
1432.72,2026-08-15T15:16:00.160,33.6524542,-117.3032682,-75.2413,-41.3707,15.5436,-0.126,-1.017,-38.56,-1.06634,1
1432.76,2026-08-15T15:16:00.200,33.6524550,-117.3032748,-75.8522,-41.2818,15.5257,-0.129,-1.038,-37.63,-1.03943,1
1432.8,2026-08-15T15:16:00.240,33.6524558,-117.3032814,-76.4631,-41.1928,15.4631,-0.15,-1.025,-36.65,-1.00828,1
1432.84,2026-08-15T15:16:00.280,33.6524567,-117.3032879,-77.0647,-41.0927,15.3871,-0.176,-0.976,-35.61,-0.97485,1
1432.88,2026-08-15T15:16:00.320,33.6524577,-117.3032943,-77.6571,-40.9815,15.2977,-0.197,-0.9,-34.25,-0.93217,1
1432.92,2026-08-15T15:16:00.360,33.6524588,-117.3033007,-78.2495,-40.8592,15.2262,-0.205,-0.805,-32.13,-0.870382,1
1432.96,2026-08-15T15:16:00.400,33.6524598,-117.3033071,-78.8419,-40.748,15.1681,-0.202,-0.731,-29.34,-0.791769,1
1433,2026-08-15T15:16:00.440,33.6524610,-117.3033134,-79.425,-40.6146,15.1278,-0.189,-0.704,-26.04,-0.700852,1
1433.04,2026-08-15T15:16:00.480,33.6524624,-117.3033197,-80.0081,-40.4589,15.0921,-0.173,-0.747,-22.38,-0.600921,1
1433.08,2026-08-15T15:16:00.520,33.6524639,-117.3033259,-80.582,-40.2921,15.0563,-0.155,-0.827,-19.01,-0.509224,1
1433.12,2026-08-15T15:16:00.560,33.6524656,-117.3033320,-81.1466,-40.1031,14.9982,-0.134,-0.912,-16.38,-0.43708,1
1433.16,2026-08-15T15:16:00.600,33.6524674,-117.3033380,-81.702,-39.9029,14.9803,-0.1,-0.955,-14.45,-0.385121,1
1433.2,2026-08-15T15:16:00.640,33.6524694,-117.3033441,-82.2666,-39.6806,15.0384,-0.045,-0.935,-13.09,-0.350228,1
1433.24,2026-08-15T15:16:00.680,33.6524713,-117.3033502,-82.8312,-39.4693,15.0921,0.021,-0.859,-12.21,-0.327848,1
1433.28,2026-08-15T15:16:00.720,33.6524732,-117.3033563,-83.3958,-39.258,15.2307,0.087,-0.747,-11.53,-0.312432,1
1433.32,2026-08-15T15:16:00.760,33.6524754,-117.3033625,-83.9697,-39.0134,15.3558,0.14,-0.629,-11.06,-0.30216,1
1433.36,2026-08-15T15:16:00.800,33.6524775,-117.3033686,-84.5343,-38.7799,15.481,0.164,-0.521,-11.12,-0.306275,1
1433.4,2026-08-15T15:16:00.840,33.6524796,-117.3033748,-85.1082,-38.5464,15.5168,0.157,-0.451,-11.83,-0.326583,1
1433.44,2026-08-15T15:16:00.880,33.6524817,-117.3033810,-85.6821,-38.3129,15.5257,0.137,-0.421,-13.21,-0.36489,1
1433.48,2026-08-15T15:16:00.920,33.6524841,-117.3033870,-86.2374,-38.046,15.5481,0.115,-0.429,-15.13,-0.418527,1
1433.52,2026-08-15T15:16:00.960,33.6524865,-117.3033932,-86.8113,-37.7791,15.5972,0.106,-0.461,-17.08,-0.473962,1
1433.56,2026-08-15T15:16:01.000,33.6524890,-117.3033992,-87.3666,-37.5011,15.6911,0.115,-0.502,-18.51,-0.516735,1
1433.6,2026-08-15T15:16:01.040,33.6524915,-117.3034055,-87.9498,-37.2231,15.8163,0.14,-0.54,-19.15,-0.538867,1
1433.64,2026-08-15T15:16:01.080,33.6524943,-117.3034116,-88.5144,-36.9118,15.9593,0.17,-0.556,-18.87,-0.53579,1
1433.68,2026-08-15T15:16:01.120,33.6524969,-117.3034178,-89.0883,-36.6227,16.1024,0.204,-0.547,-17.65,-0.505642,1
1433.72,2026-08-15T15:16:01.160,33.6524998,-117.3034240,-89.6621,-36.3002,16.2097,0.236,-0.513,-15.71,-0.453063,1
1433.76,2026-08-15T15:16:01.200,33.6525027,-117.3034301,-90.2267,-35.9778,16.3304,0.269,-0.458,-13.05,-0.379153,1
1433.8,2026-08-15T15:16:01.240,33.6525055,-117.3034365,-90.8191,-35.6664,16.4868,0.305,-0.381,-10,-0.293323,1
1433.84,2026-08-15T15:16:01.280,33.6525085,-117.3034428,-91.4023,-35.3328,16.6925,0.339,-0.293,-6.67,-0.198087,1
1433.88,2026-08-15T15:16:01.320,33.6525115,-117.3034492,-91.9946,-34.9992,16.8847,0.369,-0.182,-2.96,-0.0889188,1
1433.92,2026-08-15T15:16:01.360,33.6525145,-117.3034557,-92.5963,-34.6657,17.0367,0.388,-0.051,0.82,0.0248546,1
1433.96,2026-08-15T15:16:01.400,33.6525174,-117.3034623,-93.2072,-34.3432,17.1842,0.392,0.088,4.5,0.137579,1
1434,2026-08-15T15:16:01.440,33.6525203,-117.3034690,-93.8273,-34.0207,17.3541,0.386,0.245,8.15,0.251633,1
1434.04,2026-08-15T15:16:01.480,33.6525231,-117.3034758,-94.4567,-33.7094,17.5195,0.375,0.397,11.47,0.357514,1
1434.08,2026-08-15T15:16:01.520,33.6525259,-117.3034827,-95.0954,-33.398,17.6268,0.362,0.525,14.19,0.445004,1
1434.12,2026-08-15T15:16:01.560,33.6525285,-117.3034897,-95.7433,-33.1089,17.7609,0.357,0.616,16.26,0.5138,1
1434.16,2026-08-15T15:16:01.600,33.6525311,-117.3034968,-96.4005,-32.8198,17.904,0.36,0.661,17.6,0.560622,1
1434.2,2026-08-15T15:16:01.640,33.6525338,-117.3035041,-97.0762,-32.5196,18.0783,0.368,0.67,18.13,0.583128,1
1434.24,2026-08-15T15:16:01.680,33.6525364,-117.3035114,-97.7519,-32.2305,18.2705,0.376,0.651,18,0.585102,1
1434.28,2026-08-15T15:16:01.720,33.6525389,-117.3035188,-98.4368,-31.9525,18.4315,0.384,0.614,17.3,0.567302,1
1434.32,2026-08-15T15:16:01.760,33.6525413,-117.3035263,-99.131,-31.6856,18.579,0.386,0.567,16.15,0.53383,1
1434.36,2026-08-15T15:16:01.800,33.6525437,-117.3035339,-99.8345,-31.4188,18.7712,0.375,0.526,14.79,0.493934,1
1434.4,2026-08-15T15:16:01.840,33.6525462,-117.3035416,-100.547,-31.1408,18.8919,0.34,0.487,13.37,0.449382,1
1434.44,2026-08-15T15:16:01.880,33.6525486,-117.3035493,-101.26,-30.8739,18.9947,0.267,0.457,12.03,0.406544,1
1434.48,2026-08-15T15:16:01.920,33.6525509,-117.3035570,-101.973,-30.6182,19.0126,0.165,0.432,10.93,0.369718,1
1434.52,2026-08-15T15:16:01.960,33.6525532,-117.3035646,-102.676,-30.3624,18.8964,0.039,0.404,10.2,0.342916,1
1434.56,2026-08-15T15:16:02.000,33.6525553,-117.3035723,-103.389,-30.1289,18.7757,-0.091,0.376,9.79,0.327029,1
1434.6,2026-08-15T15:16:02.040,33.6525575,-117.3035797,-104.074,-29.8843,18.6282,-0.204,0.349,9.65,0.31982,1
1434.64,2026-08-15T15:16:02.080,33.6525595,-117.3035873,-104.777,-29.6619,18.5164,-0.29,0.327,9.73,0.320537,1
1434.68,2026-08-15T15:16:02.120,33.6525615,-117.3035948,-105.471,-29.4395,18.4002,-0.348,0.323,9.91,0.324417,1
1434.72,2026-08-15T15:16:02.160,33.6525636,-117.3036022,-106.156,-29.206,18.2705,-0.382,0.339,10.16,0.330258,1
1434.76,2026-08-15T15:16:02.200,33.6525655,-117.3036098,-106.86,-28.9947,18.1588,-0.397,0.361,10.45,0.337607,1
1434.8,2026-08-15T15:16:02.240,33.6525673,-117.3036172,-107.545,-28.7946,18.0336,-0.4,0.39,10.79,0.346188,1
1434.84,2026-08-15T15:16:02.280,33.6525691,-117.3036246,-108.23,-28.5944,17.904,-0.401,0.421,11.19,0.356441,1
1434.88,2026-08-15T15:16:02.320,33.6525708,-117.3036319,-108.905,-28.4054,17.752,-0.404,0.445,11.62,0.366996,1
1434.92,2026-08-15T15:16:02.360,33.6525723,-117.3036392,-109.581,-28.2386,17.6178,-0.41,0.454,12.13,0.380209,1
1434.96,2026-08-15T15:16:02.400,33.6525740,-117.3036464,-110.247,-28.0496,17.448,-0.422,0.449,12.76,0.396099,1
1435,2026-08-15T15:16:02.440,33.6525754,-117.3036536,-110.914,-27.8939,17.296,-0.431,0.433,13.43,0.413266,1
1435.04,2026-08-15T15:16:02.480,33.6525769,-117.3036606,-111.562,-27.7271,17.1529,-0.436,0.427,14.09,0.429989,1
1435.08,2026-08-15T15:16:02.520,33.6525783,-117.3036678,-112.228,-27.5714,17.0367,-0.434,0.441,14.71,0.445868,1
1435.12,2026-08-15T15:16:02.560,33.6525796,-117.3036749,-112.885,-27.4269,16.9026,-0.427,0.474,15.3,0.460101,1
1435.16,2026-08-15T15:16:02.600,33.6525808,-117.3036819,-113.533,-27.2934,16.7104,-0.418,0.516,15.86,0.471517,1
1435.2,2026-08-15T15:16:02.640,33.6525819,-117.3036889,-114.181,-27.1711,16.6209,-0.409,0.562,16.5,0.487919,1
1435.24,2026-08-15T15:16:02.680,33.6525829,-117.3036959,-114.829,-27.0599,16.5226,-0.4,0.6,17.25,0.507079,1
1435.28,2026-08-15T15:16:02.720,33.6525839,-117.3037027,-115.459,-26.9487,16.3617,-0.389,0.621,18.19,0.529503,1
1435.32,2026-08-15T15:16:02.760,33.6525848,-117.3037096,-116.097,-26.8487,16.2141,-0.38,0.633,19.2,0.553864,1
1435.36,2026-08-15T15:16:02.800,33.6525855,-117.3037165,-116.736,-26.7708,16.1247,-0.369,0.647,20.21,0.579785,1
1435.4,2026-08-15T15:16:02.840,33.6525862,-117.3037232,-117.356,-26.693,15.9727,-0.36,0.666,21.26,0.604159,1
1435.44,2026-08-15T15:16:02.880,33.6525868,-117.3037300,-117.985,-26.6263,15.8252,-0.349,0.694,22.25,0.626452,1
1435.48,2026-08-15T15:16:02.920,33.6525872,-117.3037367,-118.606,-26.5818,15.6911,-0.333,0.725,23.13,0.64571,1
1435.52,2026-08-15T15:16:02.960,33.6525875,-117.3037434,-119.226,-26.5484,15.5972,-0.311,0.744,24.01,0.666266,1
1435.56,2026-08-15T15:16:03.000,33.6525878,-117.3037500,-119.837,-26.5151,15.481,-0.288,0.756,24.78,0.682509,1
1435.6,2026-08-15T15:16:03.040,33.6525879,-117.3037566,-120.448,-26.504,15.4765,-0.267,0.767,25.47,0.701311,1
1435.64,2026-08-15T15:16:03.080,33.6525880,-117.3037633,-121.068,-26.4928,15.481,-0.254,0.777,26.14,0.719967,1
1435.68,2026-08-15T15:16:03.120,33.6525879,-117.3037699,-121.679,-26.504,15.4095,-0.248,0.792,26.84,0.735832,1
1435.72,2026-08-15T15:16:03.160,33.6525878,-117.3037764,-122.28,-26.5151,15.2485,-0.25,0.812,27.58,0.748222,1
1435.76,2026-08-15T15:16:03.200,33.6525874,-117.3037829,-122.882,-26.5596,15.1725,-0.253,0.829,28.48,0.768788,1
1435.8,2026-08-15T15:16:03.240,33.6525869,-117.3037894,-123.483,-26.6151,15.0787,-0.256,0.843,29.42,0.789248,1
1435.84,2026-08-15T15:16:03.280,33.6525865,-117.3037958,-124.076,-26.6596,14.9982,-0.257,0.856,30.39,0.81092,1
1435.88,2026-08-15T15:16:03.320,33.6525859,-117.3038021,-124.659,-26.7263,14.882,-0.259,0.868,31.31,0.828994,1
1435.92,2026-08-15T15:16:03.360,33.6525852,-117.3038083,-125.233,-26.8042,14.7613,-0.264,0.885,32.13,0.843806,1
1435.96,2026-08-15T15:16:03.400,33.6525843,-117.3038146,-125.816,-26.9043,14.7166,-0.268,0.901,32.9,0.861411,1
1436,2026-08-15T15:16:03.440,33.6525834,-117.3038207,-126.381,-27.0043,14.6182,-0.272,0.917,33.66,0.87542,1
1436.04,2026-08-15T15:16:03.480,33.6525823,-117.3038267,-126.936,-27.1266,14.4528,-0.274,0.934,34.41,0.8848,1
1436.08,2026-08-15T15:16:03.520,33.6525811,-117.3038327,-127.491,-27.2601,14.3813,-0.269,0.95,35.21,0.90089,1
1436.12,2026-08-15T15:16:03.560,33.6525798,-117.3038387,-128.047,-27.4046,14.341,-0.257,0.963,36.06,0.920057,1
1436.16,2026-08-15T15:16:03.600,33.6525783,-117.3038445,-128.584,-27.5714,14.274,-0.242,0.979,36.78,0.93404,1
1436.2,2026-08-15T15:16:03.640,33.6525768,-117.3038503,-129.12,-27.7382,14.1667,-0.224,0.987,37.35,0.941386,1
1436.24,2026-08-15T15:16:03.680,33.6525752,-117.3038560,-129.648,-27.9161,14.0505,-0.205,0.993,37.69,0.942161,1
1436.28,2026-08-15T15:16:03.720,33.6525735,-117.3038616,-130.166,-28.1052,13.9789,-0.188,0.996,37.77,0.939355,1
1436.32,2026-08-15T15:16:03.760,33.6525716,-117.3038672,-130.685,-28.3164,13.9611,-0.174,0.991,37.64,0.934924,1
1436.36,2026-08-15T15:16:03.800,33.6525696,-117.3038727,-131.194,-28.5388,13.9521,-0.164,0.983,37.4,0.928368,1
1436.4,2026-08-15T15:16:03.840,33.6525675,-117.3038782,-131.703,-28.7723,13.9253,-0.16,0.977,37.13,0.919894,1
1436.44,2026-08-15T15:16:03.880,33.6525654,-117.3038835,-132.193,-29.0058,13.7867,-0.158,0.974,36.88,0.904607,1
1436.48,2026-08-15T15:16:03.920,33.6525632,-117.3038887,-132.675,-29.2505,13.6437,-0.161,0.975,36.72,0.891337,1
