t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
1446.32,-0.260742,0.858398,0.904785,-3.479,0.549316,21.6675,1
1446.33,-0.213379,0.838379,0.98291,-1.58691,0.671387,22.1558,1
1446.34,-0.267578,1.00488,0.973145,-2.0752,1.15967,20.9961,1
1446.35,-0.235352,0.854004,0.937012,-1.83105,1.52588,21.3013,1
1446.36,-0.248535,0.823242,0.98291,-0.610352,1.40381,21.3013,1
1446.37,-0.210938,0.802246,1.01367,-1.40381,0.915527,20.2026,1
1446.38,-0.15625,0.779785,0.84668,-0.549316,1.64795,20.6299,1
1446.39,-0.272461,0.994629,0.852051,-2.50244,2.86865,19.6533,1
1446.4,-0.270996,1.0708,0.963867,-3.66211,2.62451,19.5312,1
1446.41,-0.267578,0.860352,0.955078,-4.57764,3.72314,19.7754,1
1446.42,-0.27832,0.760254,0.895996,-3.17383,2.13623,20.6299,1
1446.43,-0.200684,0.696777,0.858398,-3.90625,2.56348,18.9819,1
1446.44,-0.228027,0.810059,0.852539,-3.05176,2.56348,20.0806,1
1446.45,-0.260742,0.958008,0.842773,-5.85938,3.05176,18.9209,1
1446.46,-0.340332,0.725098,0.911621,-7.01904,2.92969,18.9819,1
1446.47,-0.276367,0.813965,0.952637,-5.00488,2.19727,20.1416,1
1446.48,-0.270996,0.94043,0.86377,-5.92041,2.50244,18.9819,1
1446.49,-0.304199,0.836426,0.879395,-5.12695,2.2583,19.5923,1
1446.5,-0.352539,0.807617,0.936035,-3.23486,3.2959,19.6533,1
1446.51,-0.313965,0.765137,0.95752,-2.92969,3.66211,19.2261,1
1446.52,-0.284668,0.820312,0.912598,-2.13623,3.60107,19.4702,1
1446.53,-0.255371,0.783691,0.830078,-3.41797,2.92969,19.043,1
1446.54,-0.32666,0.741699,0.901367,-2.0752,2.0752,20.2637,1
1446.55,-0.282227,0.69873,0.887207,-1.95312,1.89209,19.8364,1
1446.56,-0.269531,0.860352,0.958496,0,1.15967,20.5078,1
1446.57,-0.296875,0.897949,0.902344,-1.95312,2.13623,19.2261,1
1446.57,-0.299316,0.706055,0.836914,-0.427246,1.95312,19.9585,1
1446.58,-0.316406,0.995605,0.925293,0,1.83105,19.4702,1
1446.59,-0.25293,0.646973,0.978027,-2.38037,2.31934,18.6768,1
1446.6,-0.23584,0.599609,0.908203,0.610352,1.0376,20.3857,1
1446.61,-0.239746,0.939453,0.929199,-0.976562,1.15967,18.6768,1
1446.62,-0.297852,0.625977,0.878906,-3.2959,0.488281,18.6157,1
1446.63,-0.288574,0.524902,0.983887,1.40381,0.427246,19.6533,1
1446.64,-0.238281,1.08301,0.927734,0.12207,0.427246,17.5781,1
1446.65,-0.26123,0.679688,0.910156,-3.2959,1.09863,16.8457,1
1446.66,-0.325195,0.65332,0.867188,-0.732422,0.793457,18.0054,1
1446.67,-0.281738,0.935059,0.94043,-3.41797,1.15967,15.9302,1
1446.68,-0.226074,0.534668,0.921875,-4.08936,0.366211,16.7847,1
1446.69,-0.21582,0.536621,1.0127,-1.2207,0.0610352,16.8457,1
1446.7,-0.230957,1.06396,0.92627,-2.62451,-0.183105,15.4419,1
1446.71,-0.324707,0.71582,0.896484,-6.89697,0.732422,13.6719,1
1446.72,-0.349609,0.608398,0.972168,-3.479,0.244141,15.2588,1
1446.73,-0.257812,0.997559,0.933594,-4.45557,1.34277,13.6719,1
1446.74,-0.266602,0.635254,0.900879,-5.5542,0.915527,13.5498,1
1446.75,-0.224121,0.522949,1.0083,-0.12207,-0.0610352,14.2822,1
1446.76,-0.277832,0.997559,1.02637,1.34277,0.305176,13.3667,1
1446.77,-0.279297,0.732422,1.02783,-0.244141,0.305176,11.9019,1
1446.78,-0.275879,0.566895,0.999512,2.74658,0.549316,12.3291,1
1446.79,-0.237793,0.938965,0.977051,3.78418,1.28174,11.5967,1
1446.8,-0.280762,0.611328,0.935547,1.40381,1.52588,10.1318,1
1446.81,-0.22998,0.568848,0.999023,6.04248,-0.12207,11.4746,1
1446.82,-0.252441,1.09375,1.01611,5.24902,0.610352,10.2539,1
1446.83,-0.240234,0.725586,1.0791,1.58691,0,9.27734,1
1446.84,-0.255371,0.593262,1.06787,4.02832,-0.0610352,10.3149,1
1446.85,-0.245605,0.836914,0.915039,0.488281,0.183105,8.23975,1
1446.86,-0.262207,0.551758,0.875977,-1.77002,-0.427246,7.99561,1
1446.87,-0.307129,0.580566,0.993652,-0.976562,-0.793457,7.99561,1
1446.88,-0.321777,0.786621,1.08691,-3.78418,-0.976562,6.46973,1
1446.89,-0.233398,0.689453,1.08301,-5.98145,-0.732422,5.61523,1
1446.9,-0.295898,0.559082,1.05713,-7.56836,-0.793457,4.94385,1
1446.91,-0.341309,0.479492,0.963379,-7.62939,-1.0376,4.27246,1
1446.92,-0.253906,0.645996,0.933594,-8.60596,-1.64795,3.479,1
1446.92,-0.341797,0.348633,0.994629,-10.437,-0.854492,1.95312,1
1446.93,-0.331055,0.312012,1.08398,-8.78906,-2.38037,1.64795,1
1446.94,-0.354004,0.498047,1.11914,-11.1084,-2.13623,-0.183105,1
1446.95,-0.297363,0.427246,1.00244,-13.6108,-2.62451,-1.09863,1
1446.96,-0.318848,0.156738,0.92041,-14.1602,-2.38037,-2.2583,1
1446.97,-0.312988,0.285156,0.910645,-12.2681,-2.56348,-2.80762,1
1446.98,-0.338379,0.208984,0.956543,-13.6108,-1.89209,-5.67627,1
1446.99,-0.322266,0.0288086,1.00049,-11.5967,-2.68555,-5.7373,1
1447,-0.333984,0.217773,0.958008,-11.4746,-2.50244,-6.5918,1
1447.01,-0.416504,0.0708008,0.967285,-14.4653,-2.56348,-8.8501,1
1447.02,-0.380371,-0.104004,0.949707,-12.9395,-2.62451,-9.0332,1
1447.03,-0.277832,-0.0141602,0.896484,-11.5356,-2.0752,-10.0098,1
1447.04,-0.356934,-0.0961914,0.925781,-11.8408,-2.0752,-11.7188,1
1447.05,-0.401367,-0.132324,1.00098,-10.376,-2.19727,-12.0239,1
1447.06,-0.340332,-0.046875,1.06787,-10.437,-1.46484,-12.7563,1
1447.07,-0.39209,-0.259277,0.999512,-9.94873,-1.2207,-13.3667,1
1447.08,-0.410156,-0.140137,1.02832,-8.48389,-1.09863,-14.1602,1
1447.09,-0.31543,-0.255859,1.10107,-8.97217,0.244141,-14.6484,1
1447.1,-0.287109,-0.110352,1.02295,-7.08008,0.244141,-13.3057,1
1447.11,-0.378906,-0.159668,0.920898,-9.64355,0.854492,-15.3809,1
1447.12,-0.35791,-0.541016,1.0293,-6.28662,0.976562,-14.5874,1
1447.13,-0.382812,-0.152344,1.04834,-3.23486,1.40381,-13.9771,1
1447.14,-0.31543,-0.138672,1.06836,-6.5918,2.13623,-15.9302,1
1447.15,-0.291504,-0.436035,0.910645,-4.3335,2.38037,-13.7329,1
1447.16,-0.342773,-0.205566,0.901367,-3.2959,3.05176,-13.4888,1
1447.17,-0.376465,-0.29834,0.926758,-5.18799,2.80762,-14.0991,1
1447.18,-0.299316,-0.392578,1.05127,-2.31934,3.54004,-12.2681,1
1447.19,-0.291504,-0.199707,0.987305,-2.92969,4.02832,-12.6953,1
1447.2,-0.293945,-0.411133,0.977539,-3.90625,4.27246,-12.8174,1
1447.21,-0.256348,-0.416016,0.978516,-2.31934,3.84521,-11.0474,1
1447.22,-0.260742,-0.263672,0.939453,-2.68555,4.08936,-11.2305,1
1447.22,-0.302734,-0.280762,0.916992,-3.90625,4.5166,-11.4746,1
1447.23,-0.282227,-0.317871,0.95752,-4.45557,4.94385,-11.3525,1
1447.24,-0.238281,-0.334473,0.949219,-4.76074,4.5166,-10.7422,1
1447.25,-0.219238,-0.364746,0.876465,-5.06592,3.78418,-10.5591,1
1447.26,-0.316406,-0.350586,0.904297,-5.37109,3.479,-10.6201,1
1447.27,-0.29834,-0.367676,0.882324,-4.94385,3.17383,-10.7422,1
1447.28,-0.307617,-0.384766,0.875977,-5.18799,3.479,-11.5356,1
1447.29,-0.27002,-0.382324,0.871094,-5.49316,2.2583,-11.7798,1
1447.3,-0.218262,-0.474121,0.842773,-6.10352,1.70898,-12.0239,1
1447.31,-0.270508,-0.478516,0.904297,-5.18799,0.976562,-11.7188,1
1447.32,-0.240234,-0.38623,0.87207,-5.49316,0.12207,-12.9395,1
1447.33,-0.413574,-0.572754,0.916992,-5.92041,0.183105,-13.916,1
1447.34,-0.333984,-0.45166,0.951172,-4.57764,-1.15967,-13.7329,1
1447.35,-0.319336,-0.432129,0.911621,-6.71387,-0.0610352,-15.7471,1
1447.36,-0.215332,-0.597656,0.924316,-6.46973,-1.0376,-15.625,1
1447.37,-0.250488,-0.561035,0.922852,-6.04248,-1.0376,-15.9912,1
1447.38,-0.26416,-0.58252,0.990723,-7.44629,-1.95312,-16.9678,1
1447.39,-0.243164,-0.641602,0.986328,-7.26318,-1.40381,-16.9067,1
1447.4,-0.225586,-0.557129,1.01904,-7.69043,-0.671387,-17.6392,1
1447.41,-0.195312,-0.594238,0.962891,-9.09424,-0.732422,-18.5547,1
1447.42,-0.192871,-0.757812,0.992676,-8.66699,-0.610352,-18.8599,1
1447.43,-0.203125,-0.722168,1.02197,-6.71387,-0.915527,-18.2495,1
1447.44,-0.199219,-0.594238,1.01514,-6.22559,-1.0376,-19.4092,1
1447.45,-0.218262,-0.657715,1.04004,-6.46973,-0.732422,-19.8975,1
1447.46,-0.19873,-0.682617,0.989258,-5.7373,-0.732422,-19.9585,1
1447.47,-0.195312,-0.723145,0.887695,-4.94385,-0.427246,-20.0195,1
1447.48,-0.203125,-0.672363,0.900391,-3.41797,0.0610352,-19.165,1
1447.49,-0.225586,-0.59375,1.0127,-5.12695,0.549316,-21.1792,1
1447.5,-0.178223,-0.775879,0.990234,-4.21143,1.40381,-20.6909,1
1447.5,-0.208008,-0.717285,1.01709,-2.01416,1.58691,-20.5078,1
1447.51,-0.217773,-0.658203,0.926758,-2.99072,1.2207,-21.6675,1
1447.52,-0.16748,-0.675781,0.913086,-2.86865,1.46484,-21.3623,1
1447.53,-0.169434,-0.647461,0.945801,-3.17383,1.64795,-21.9116,1
1447.54,-0.154785,-0.645996,0.942383,-2.86865,1.89209,-22.2168,1
1447.55,-0.128418,-0.705566,0.925781,-2.19727,2.13623,-21.9727,1
1447.56,-0.132324,-0.772949,0.920898,-1.52588,1.77002,-22.1558,1
1447.57,-0.135254,-0.721191,0.926758,-0.427246,1.64795,-21.9727,1
1447.58,-0.133301,-0.664062,1.00732,-0.549316,2.2583,-22.522,1
1447.59,-0.106445,-0.768555,0.994141,-0.793457,2.56348,-22.8882,1
1447.6,-0.100098,-0.791016,0.975098,0.488281,2.74658,-22.3999,1
1447.61,-0.121094,-0.728516,0.931641,-0.610352,2.44141,-22.9492,1
1447.62,-0.0795898,-0.726074,0.887695,-1.15967,2.2583,-22.522,1
1447.63,-0.100586,-0.544434,0.913574,-2.01416,1.77002,-23.0103,1
1447.64,-0.0942383,-0.71875,0.886719,-2.68555,1.83105,-23.8037,1
1447.65,-0.142578,-0.630859,0.839844,-0.12207,1.46484,-22.522,1
1447.66,-0.151855,-0.692871,0.899414,-3.11279,0.610352,-24.6582,1
1447.67,-0.122559,-0.876465,1.00586,-1.64795,0.305176,-23.6206,1
1447.68,-0.0795898,-0.635742,1.00293,-0.793457,0.488281,-23.6206,1
1447.69,-0.0751953,-0.753418,0.931641,-2.56348,0.732422,-24.8413,1
1447.7,-0.0932617,-0.868652,0.94873,-0.427246,0,-23.8647,1
1447.71,-0.117188,-0.714844,0.961426,0.244141,0,-23.9258,1
1447.72,-0.102051,-0.627441,0.94043,-1.09863,-0.671387,-24.4751,1
1447.73,-0.0834961,-0.831543,0.962402,-0.793457,-0.427246,-24.5361,1
1447.74,-0.0864258,-0.766113,0.966797,1.89209,-0.732422,-23.3765,1
1447.75,-0.101074,-0.802734,0.961426,0.549316,-0.671387,-25.0244,1
1447.76,-0.109375,-1.00732,0.98584,2.56348,-1.0376,-23.9868,1
1447.77,-0.117188,-0.659668,1.00977,2.99072,-0.793457,-23.6816,1
1447.78,-0.0683594,-0.76123,0.996094,-0.671387,-0.366211,-24.8413,1
1447.79,-0.0805664,-0.916016,1.01465,0.732422,-0.488281,-23.4375,1
1447.8,-0.11377,-0.677246,0.98877,0.0610352,-0.427246,-23.9868,1
1447.81,-0.0976562,-0.883301,0.985352,-1.09863,-0.366211,-24.353,1
1447.82,-0.111816,-0.84668,0.999023,1.09863,-0.915527,-23.1323,1
1447.82,-0.0795898,-0.674805,1.00391,-0.793457,-0.244141,-24.5972,1
1447.83,-0.0893555,-0.925293,1.01514,-1.15967,-0.0610352,-24.1089,1
1447.84,-0.100586,-0.937988,1.01904,1.15967,-0.244141,-23.1323,1
1447.85,-0.110352,-0.746582,0.972168,0.854492,-0.427246,-24.231,1
1447.86,-0.108398,-0.844238,0.954102,0,-0.12207,-24.7803,1
1447.87,-0.0805664,-0.953613,1.02295,1.52588,-0.0610352,-24.231,1
1447.88,-0.117188,-0.687988,1.07471,2.38037,-0.366211,-23.9258,1
1447.89,-0.0717773,-0.787109,1.02637,0.305176,-0.12207,-25.0854,1
1447.9,-0.103516,-0.940918,0.95459,3.35693,-0.244141,-23.1934,1
1447.91,-0.126953,-0.708008,0.921875,4.15039,-0.244141,-23.9258,1
1447.92,-0.0927734,-0.785156,0.910645,2.56348,-0.183105,-25.0854,1
1447.93,-0.0878906,-0.901367,0.98877,3.66211,0.0610352,-24.1699,1
1447.94,-0.10498,-0.759766,1.00732,3.23486,-0.183105,-24.1699,1
1447.95,-0.119141,-0.836914,0.995605,1.77002,-0.12207,-25.0244,1
1447.96,-0.112793,-0.826172,0.939453,2.80762,0.12207,-24.1699,1
1447.97,-0.078125,-0.673828,0.896973,2.44141,0.793457,-24.4141,1
1447.98,-0.0820312,-0.742188,0.877441,1.09863,0.976562,-24.5361,1
1447.99,-0.100586,-0.831543,0.925781,0.793457,0.854492,-24.231,1
1448,-0.126465,-0.799316,0.993164,1.0376,1.2207,-23.9868,1
1448.01,-0.122559,-0.746094,1.0332,0.488281,1.52588,-24.231,1
1448.02,-0.0927734,-0.85791,0.974121,0.488281,1.34277,-24.4751,1
1448.03,-0.108398,-0.789551,0.918457,1.46484,1.15967,-24.1089,1
1448.04,-0.0961914,-0.762207,0.925781,0.610352,1.70898,-24.4751,1
1448.05,-0.110352,-0.864746,0.994629,0.244141,2.68555,-24.4751,1
1448.06,-0.109863,-0.776367,0.998535,0.793457,2.31934,-23.8647,1
1448.07,-0.118164,-0.684082,0.993164,-0.549316,2.31934,-24.5972,1
1448.08,-0.120117,-0.838867,0.979004,-0.610352,2.2583,-24.5361,1
1448.08,-0.125,-0.799316,0.945801,0.305176,1.83105,-24.0479,1
1448.09,-0.118164,-0.687012,0.922363,-0.671387,1.89209,-24.7803,1
1448.1,-0.132812,-0.867188,0.983887,-0.915527,2.50244,-25.2686,1
1448.11,-0.136719,-0.73877,1.01172,0.793457,1.83105,-24.5361,1
1448.12,-0.117188,-0.76123,0.973145,-0.549316,1.89209,-26.001,1
1448.13,-0.121094,-0.830078,0.963379,0.793457,1.2207,-25.0854,1
1448.14,-0.131836,-0.763672,0.928711,0.854492,0.732422,-25.3906,1
1448.15,-0.100098,-0.793945,0.918945,0.610352,0.854492,-26.123,1
1448.16,-0.126465,-0.802246,0.95459,1.58691,1.28174,-25.3906,1
1448.17,-0.158691,-0.77832,0.995117,1.40381,0.488281,-25.6958,1
1448.18,-0.0957031,-0.760742,0.958008,1.09863,0.366211,-26.062,1
1448.19,-0.12207,-0.805176,0.932129,1.58691,1.2207,-25.7568,1
1448.2,-0.133789,-0.861328,0.967773,1.64795,0.793457,-25.8789,1
1448.21,-0.10791,-0.751465,0.948242,1.77002,0.549316,-25.8179,1
1448.22,-0.126465,-0.727539,0.928223,0.915527,1.0376,-25.8179,1
1448.23,-0.152832,-0.824707,0.916016,0.793457,0.854492,-25.8789,1
1448.24,-0.157715,-0.734863,0.944824,1.77002,0.976562,-25.2075,1
1448.25,-0.148926,-0.80957,0.982422,0.549316,1.52588,-26.3062,1
1448.26,-0.155273,-0.836426,0.967285,1.95312,1.15967,-25.3906,1
1448.27,-0.103027,-0.811523,0.930176,1.2207,1.52588,-26.062,1
1448.28,-0.102051,-0.901855,0.98291,1.83105,1.2207,-25.8179,1
1448.29,-0.10498,-0.739258,0.975098,1.58691,1.28174,-25.5737,1
1448.3,-0.0893555,-0.749512,0.974609,0,1.77002,-26.1841,1
1448.31,-0.0996094,-0.817871,0.94043,0.976562,1.28174,-25.2075,1
1448.32,-0.0664062,-0.75293,0.909668,0.793457,1.64795,-25.5737,1
1448.33,-0.0917969,-0.850098,0.947266,0.549316,1.15967,-25.8179,1
1448.34,-0.0703125,-0.91748,1.03809,1.09863,1.09863,-25.5737,1
1448.35,-0.0380859,-0.742676,0.969727,1.40381,0.610352,-25.2686,1
1448.36,-0.0449219,-0.821777,0.933594,-0.366211,1.09863,-26.3672,1
1448.37,-0.0625,-0.832031,0.907227,1.64795,0.488281,-24.9634,1
1448.37,-0.0708008,-0.670898,0.920898,0.427246,0.488281,-25.8789,1
1448.38,-0.0644531,-0.937012,0.95459,0.488281,0.427246,-25.6348,1
1448.39,-0.0478516,-0.780762,1.02051,2.50244,-0.488281,-25.0244,1
1448.4,0.0131836,-0.757812,1.0166,1.09863,0.12207,-26.1841,1
1448.41,0.0732422,-0.898438,0.938477,1.89209,-0.488281,-25.4517,1
1448.42,0.0444336,-0.779785,0.896484,2.68555,-0.793457,-25.0244,1
1448.43,0.0234375,-0.805664,0.941406,1.09863,-0.488281,-25.8789,1
1448.44,-0.0205078,-0.924805,0.97998,1.95312,-0.732422,-25.0244,1
1448.45,0.00292969,-0.809082,1.01367,2.01416,-0.244141,-24.7192,1
1448.46,0.0136719,-0.758789,1.0332,0.488281,-0.610352,-25.3906,1
1448.47,0.0527344,-0.887207,0.971191,0.183105,-0.976562,-25.0854,1
1448.48,0.0400391,-0.782715,0.926758,1.46484,-1.28174,-24.0479,1
1448.49,0.0371094,-0.726074,0.966309,-0.183105,-0.671387,-24.8413,1
1448.5,0.0546875,-0.865723,0.980469,-0.915527,-0.549316,-24.7803,1
1448.51,0.015625,-0.835449,0.958496,0.671387,0,-23.3765,1
1448.52,-0.00976562,-0.742676,1.01172,-0.183105,-0.610352,-23.9868,1
1448.53,0.0141602,-0.879883,0.978516,-0.183105,-0.305176,-24.231,1
1448.54,0.0351562,-0.774902,0.9375,1.40381,-0.0610352,-23.5596,1
1448.55,0.0620117,-0.72168,0.960938,0.549316,-0.183105,-24.353,1
1448.56,0.0742188,-0.87793,0.937012,0.732422,-0.12207,-23.9868,1
1448.57,0.0332031,-0.783203,0.981445,1.70898,0.12207,-22.9492,1
1448.58,-0.03125,-0.811035,0.944824,1.15967,1.15967,-23.4375,1
1448.59,-0.0322266,-0.78125,0.911133,1.77002,1.09863,-22.8882,1
1448.6,-0.0322266,-0.719238,0.918457,1.2207,0.915527,-23.1934,1
1448.61,-0.00634766,-0.866211,0.969727,1.09863,1.15967,-23.6816,1
1448.62,-0.0229492,-0.724609,1.01562,2.56348,0.976562,-22.8882,1
1448.63,-0.0498047,-0.779297,0.95459,0.366211,2.2583,-24.1089,1
1448.64,-0.0693359,-0.933105,0.975098,2.13623,2.13623,-22.2168,1
1448.65,-0.114746,-0.664062,0.97998,2.86865,1.77002,-22.644,1
1448.66,-0.0825195,-0.771973,0.996094,0.671387,2.19727,-24.1699,1
1448.67,-0.0859375,-0.872559,0.991699,2.86865,2.2583,-23.0103,1
1448.68,-0.149902,-0.717773,0.919922,2.44141,2.62451,-23.6816,1
1448.69,-0.167969,-0.835449,0.935547,1.46484,2.56348,-24.353,1
1448.7,-0.169922,-0.861816,0.948242,2.38037,2.38037,-23.8037,1
1448.71,-0.106445,-0.765137,1.01807,2.68555,2.62451,-23.9258,1
1448.71,-0.157227,-0.740234,1.00928,2.19727,2.62451,-24.7192,1
1448.72,-0.172363,-0.83252,0.922363,2.50244,2.50244,-24.8413,1
1448.73,-0.17334,-0.6875,0.942871,3.2959,2.80762,-24.8413,1
1448.74,-0.183105,-0.736816,0.865234,1.95312,2.50244,-25.3906,1
1448.75,-0.202148,-0.878906,0.919922,2.01416,1.83105,-25.8789,1
1448.76,-0.185547,-0.720215,0.946777,2.86865,2.01416,-25.8789,1
1448.77,-0.171387,-0.750488,0.97168,1.09863,2.86865,-27.4658,1
1448.78,-0.22168,-0.919434,1.00098,1.52588,2.0752,-27.2827,1
1448.79,-0.163574,-0.677734,0.973633,2.19727,1.46484,-26.7944,1
1448.8,-0.172363,-0.752441,0.993652,0,2.50244,-28.6255,1
1448.81,-0.146484,-0.867188,0.970703,1.77002,2.31934,-27.1606,1
1448.82,-0.158691,-0.681641,0.942871,1.09863,2.31934,-27.9541,1
1448.83,-0.183594,-0.968262,0.990723,-0.732422,2.19727,-28.8696,1
1448.84,-0.166992,-0.825684,1.00488,1.58691,1.40381,-27.832,1
1448.85,-0.151367,-0.648438,0.986328,-0.854492,2.56348,-29.48,1
1448.86,-0.166016,-0.947266,0.994629,-0.610352,2.0752,-28.7476,1
1448.87,-0.160156,-0.8125,0.968262,0.671387,1.28174,-28.6255,1
1448.88,-0.130859,-0.717773,0.928711,-0.732422,2.2583,-29.541,1
1448.89,-0.165039,-0.868652,0.962402,-0.793457,2.0752,-29.2358,1
1448.9,-0.162598,-0.821777,1.02295,-0.366211,1.52588,-29.2358,1
1448.91,-0.143066,-0.755859,0.982422,-1.2207,1.77002,-29.7241,1
1448.92,-0.134277,-0.916504,0.972168,-1.09863,2.01416,-29.541,1
1448.93,-0.164551,-0.815918,0.972656,0,0.976562,-29.2969,1
1448.94,-0.149414,-0.83252,0.967773,-1.2207,1.52588,-30.3345,1
1448.95,-0.14502,-0.908691,0.98291,0.0610352,1.58691,-29.48,1
1448.96,-0.138184,-0.783691,1.00146,-0.12207,1.2207,-29.7241,1
1448.97,-0.117188,-0.879883,0.969727,-0.793457,1.46484,-30.2734,1
1448.98,-0.143555,-0.835449,1.00244,0.610352,1.34277,-29.3579,1
1448.99,-0.180664,-0.81543,0.998047,-0.183105,1.34277,-30.0903,1
1449,-0.134277,-0.885254,0.977539,0,1.0376,-30.1514,1
1449.01,-0.15332,-0.870605,0.925293,0.915527,1.77002,-29.7852,1
1449.02,-0.132324,-0.852051,0.930664,0.915527,1.28174,-30.0293,1
1449.03,-0.136719,-0.851562,0.973145,0.244141,0.915527,-30.7617,1
1449.04,-0.0878906,-0.867188,0.936523,1.28174,1.2207,-29.6631,1
1449.05,-0.168457,-0.75293,0.953125,0.793457,0.732422,-29.9683,1
1449.06,-0.145996,-0.882812,0.928223,0,0.549316,-30.8228,1
1449.07,-0.129883,-0.827148,0.908691,1.46484,1.09863,-29.6021,1
1449.07,-0.170898,-0.82373,0.94873,0.732422,1.0376,-30.3345,1
1449.08,-0.148438,-0.916016,0.965332,0.610352,0,-30.4565,1
1449.09,-0.0854492,-0.870117,0.968262,1.0376,1.0376,-30.3955,1
1449.1,-0.119629,-0.820312,0.923828,1.77002,1.2207,-29.7852,1
1449.11,-0.132324,-0.90918,0.938477,0.610352,0.671387,-30.8838,1
1449.12,-0.112793,-0.899902,0.929199,1.70898,0,-29.9072,1
1449.13,-0.078125,-0.771484,0.95166,0.732422,0.610352,-30.2734,1
1449.14,-0.0966797,-0.86084,0.974609,0,0.854492,-30.5176,1
1449.15,-0.0761719,-0.875,0.977539,0.427246,0.12207,-30.0293,1
1449.16,-0.0527344,-0.841309,0.924805,0.549316,0.732422,-30.0293,1
1449.17,-0.110352,-0.987793,0.914551,1.0376,0.854492,-29.6631,1
1449.18,-0.0917969,-0.888184,0.964355,0.549316,0,-29.9072,1
1449.19,-0.0830078,-0.789062,0.967285,0.0610352,0.427246,-29.8462,1
1449.2,-0.0820312,-0.83252,0.990234,-1.2207,0.976562,-30.2734,1
1449.21,-0.0703125,-0.913574,0.974121,-0.732422,0.0610352,-29.9683,1
1449.22,-0.0610352,-0.824707,0.918945,-0.0610352,0.183105,-29.3579,1
1449.23,-0.0571289,-0.922363,0.922852,0,0.183105,-29.6021,1
1449.24,-0.081543,-0.946289,0.93457,0.549316,0.366211,-29.541,1
1449.25,-0.027832,-0.86084,0.974121,0.183105,0.366211,-29.4189,1
1449.26,-0.0458984,-0.874023,0.997559,-0.244141,0.0610352,-29.2969,1
1449.27,-0.034668,-0.928711,0.973145,-1.09863,0,-29.9072,1
1449.28,0.0195312,-0.800293,0.902344,0.366211,-0.0610352,-28.5034,1
1449.29,-0.0366211,-0.932617,0.978027,-0.793457,0.366211,-29.6631,1
1449.3,0.015625,-0.890625,0.941406,1.70898,-0.488281,-28.0151,1
1449.31,0.0126953,-0.664551,0.937012,0.366211,0.12207,-28.9307,1
1449.32,-0.00878906,-0.972168,0.962402,0.793457,0.427246,-28.0762,1
1449.33,-0.0581055,-0.95459,0.96582,3.05176,-0.305176,-27.4658,1
1449.34,0.0151367,-0.775879,0.94873,2.92969,-0.366211,-28.2593,1
1449.35,0.0629883,-0.939941,0.959961,3.2959,0.0610352,-27.71,1
1449.36,0.0830078,-0.87793,0.902832,4.15039,-0.244141,-27.0386,1
1449.37,0.0908203,-0.822754,0.878418,3.23486,0.0610352,-26.8555,1
1449.38,-0.0131836,-1.0127,1.01318,2.86865,0.488281,-26.7334,1
1449.39,-0.015625,-0.821777,1.04932,4.27246,-0.366211,-25.8179,1
1449.4,0.0395508,-0.724609,1.00342,2.44141,0.610352,-26.4893,1
1449.41,0.0522461,-1.03076,0.921387,3.54004,0,-25.3906,1
1449.42,0.124512,-0.714844,0.897461,4.39453,-0.732422,-25.6958,1
1449.42,0.123535,-0.769043,1.01221,-0.366211,0.0610352,-26.6113,1
1449.43,0.0229492,-1.08008,1.00732,1.2207,0,-24.231,1
1449.44,-0.03125,-0.802246,1.0249,1.28174,-0.0610352,-24.7192,1
1449.45,0.0249023,-0.811035,1.01074,-0.305176,0.427246,-25.3296,1
1449.46,0.0844727,-0.871094,0.958496,0.305176,0.183105,-24.5972,1
1449.47,0.103027,-0.846191,0.971191,-0.183105,0,-24.8413,1
1449.48,0.0288086,-0.810059,1.00342,-0.12207,-0.244141,-24.5361,1
1449.49,0.0795898,-0.827637,0.976562,-0.610352,0.793457,-24.9634,1
1449.5,0.0874023,-0.859375,0.970703,0.488281,0.793457,-24.0479,1
1449.51,0.0957031,-0.765625,0.9375,0.549316,0.0610352,-24.1089,1
1449.52,0.043457,-0.915039,0.904785,0.915527,0.488281,-23.8647,1
1449.53,0.00439453,-0.816895,0.993164,1.89209,0.12207,-24.292,1
1449.54,0.0605469,-0.847168,0.950684,1.2207,1.2207,-24.292,1
1449.55,0.0844727,-0.807129,0.944336,2.68555,0.732422,-23.4375,1
1449.56,0.0610352,-0.79834,0.987305,1.15967,0.427246,-24.6582,1
1449.57,0.0820312,-0.796875,0.978027,2.31934,0.793457,-23.6206,1
1449.58,0.0415039,-0.834473,0.978516,1.83105,1.09863,-23.8647,1
1449.59,0.0629883,-0.822266,0.994141,2.50244,0.610352,-23.3765,1
1449.6,0.0732422,-0.693848,0.960938,1.0376,0.976562,-24.231,1
1449.61,0.0825195,-0.953613,0.993164,1.34277,1.28174,-23.7427,1
1449.62,0.0576172,-0.725098,1.0166,3.23486,0.671387,-23.4375,1
1449.63,0.10791,-0.744141,1.0083,0.976562,1.52588,-24.6582,1
1449.64,0.131836,-0.883301,0.932617,3.479,1.2207,-22.9492,1
1449.65,0.0893555,-0.684082,0.94043,3.54004,1.40381,-23.7427,1
1449.66,0.14209,-0.73584,0.936035,3.11279,1.0376,-23.9258,1
1449.67,0.125,-0.845703,0.952148,3.84521,1.52588,-23.4985,1
