t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
624.76,2026-08-15T15:02:32.200,33.6516670,-117.3027168,-24.2038,-128.903,21.2836,-0.165,-0.699,-15.39,-0.582762,1
624.8,2026-08-15T15:02:32.240,33.6516712,-117.3027243,-24.898,-128.436,21.2255,-0.178,-0.621,-12.99,-0.49054,1
624.84,2026-08-15T15:02:32.280,33.6516756,-117.3027318,-25.5922,-127.947,21.1629,-0.191,-0.533,-10.07,-0.379151,1
624.88,2026-08-15T15:02:32.320,33.6516800,-117.3027392,-26.2772,-127.458,21.1003,-0.204,-0.436,-6.5,-0.244011,1
624.92,2026-08-15T15:02:32.360,33.6516844,-117.3027466,-26.9621,-126.969,21.0288,-0.21,-0.329,-2.86,-0.107001,1
624.96,2026-08-15T15:02:32.400,33.6516888,-117.3027539,-27.6378,-126.479,20.993,-0.21,-0.218,0.7,0.0261445,1
625,2026-08-15T15:02:32.440,33.6516931,-117.3027613,-28.3227,-126.001,20.9125,-0.208,-0.105,4.08,0.151801,1
625.04,2026-08-15T15:02:32.480,33.6516974,-117.3027687,-29.0077,-125.523,20.8589,-0.202,0.042,7.4,0.274619,1
625.08,2026-08-15T15:02:32.520,33.6517016,-117.3027761,-29.6926,-125.056,20.7739,-0.2,0.205,10.44,0.385858,1
625.12,2026-08-15T15:02:32.560,33.6517057,-117.3027835,-30.3776,-124.6,20.7337,-0.202,0.37,13.43,0.495406,1
625.16,2026-08-15T15:02:32.600,33.6517096,-117.3027911,-31.081,-124.166,20.6756,-0.203,0.542,16.54,0.608418,1
625.2,2026-08-15T15:02:32.640,33.6517135,-117.3027988,-31.7937,-123.733,20.5996,-0.206,0.694,19.51,0.71503,1
625.24,2026-08-15T15:02:32.680,33.6517173,-117.3028064,-32.4972,-123.31,20.5281,-0.212,0.802,22.16,0.809331,1
625.28,2026-08-15T15:02:32.720,33.6517209,-117.3028140,-33.2006,-122.91,20.4387,-0.222,0.874,24.5,0.890896,1
625.32,2026-08-15T15:02:32.760,33.6517243,-117.3028218,-33.9226,-122.532,20.3582,-0.241,0.901,26.6,0.963451,1
625.36,2026-08-15T15:02:32.800,33.6517277,-117.3028295,-34.6353,-122.154,20.233,-0.263,0.884,28.36,1.02088,1
625.4,2026-08-15T15:02:32.840,33.6517310,-117.3028371,-35.3388,-121.787,20.081,-0.284,0.854,29.95,1.07002,1
625.44,2026-08-15T15:02:32.880,33.6517342,-117.3028448,-36.0515,-121.431,19.9201,-0.298,0.841,31.47,1.11531,1
625.48,2026-08-15T15:02:32.920,33.6517373,-117.3028524,-36.7549,-121.086,19.7994,-0.297,0.866,32.76,1.154,1
625.52,2026-08-15T15:02:32.960,33.6517402,-117.3028602,-37.4769,-120.764,19.7145,-0.287,0.937,33.74,1.18342,1
625.56,2026-08-15T15:02:33.000,33.6517429,-117.3028680,-38.1989,-120.464,19.6072,-0.276,1.013,34.41,1.20035,1
625.6,2026-08-15T15:02:33.040,33.6517454,-117.3028758,-38.9208,-120.186,19.5133,-0.262,1.048,34.81,1.20849,1
625.64,2026-08-15T15:02:33.080,33.6517478,-117.3028837,-39.652,-119.919,19.4507,-0.243,1.02,35.01,1.21153,1
625.68,2026-08-15T15:02:33.120,33.6517501,-117.3028915,-40.374,-119.663,19.33,-0.217,0.955,35.1,1.20711,1
625.72,2026-08-15T15:02:33.160,33.6517525,-117.3028993,-41.096,-119.396,19.2674,-0.19,0.887,35.08,1.20252,1
625.76,2026-08-15T15:02:33.200,33.6517547,-117.3029072,-41.8272,-119.152,19.2406,-0.165,0.864,35.03,1.19913,1
625.8,2026-08-15T15:02:33.240,33.6517568,-117.3029150,-42.5492,-118.918,19.1959,-0.148,0.9,35.03,1.19635,1
625.84,2026-08-15T15:02:33.280,33.6517587,-117.3029229,-43.2804,-118.707,19.1378,-0.148,0.961,35.32,1.2026,1
625.88,2026-08-15T15:02:33.320,33.6517603,-117.3029308,-44.0116,-118.529,19.0171,-0.148,1.015,35.91,1.21498,1
625.92,2026-08-15T15:02:33.360,33.6517618,-117.3029387,-44.7428,-118.362,18.8651,-0.138,1.036,36.69,1.23144,1
625.96,2026-08-15T15:02:33.400,33.6517632,-117.3029465,-45.4648,-118.206,18.7667,-0.115,1.019,37.32,1.24606,1
626,2026-08-15T15:02:33.440,33.6517646,-117.3029544,-46.196,-118.051,18.7444,-0.086,0.989,37.5,1.25058,1
626.04,2026-08-15T15:02:33.480,33.6517659,-117.3029623,-46.9273,-117.906,18.7578,-0.06,0.96,37.01,1.23512,1
626.08,2026-08-15T15:02:33.520,33.6517670,-117.3029703,-47.6677,-117.784,18.7086,-0.049,0.938,35.95,1.1966,1
626.12,2026-08-15T15:02:33.560,33.6517679,-117.3029782,-48.399,-117.684,18.6371,-0.05,0.923,34.43,1.14163,1
626.16,2026-08-15T15:02:33.600,33.6517689,-117.3029861,-49.1302,-117.573,18.494,-0.059,0.912,32.72,1.0766,1
626.2,2026-08-15T15:02:33.640,33.6517696,-117.3029939,-49.8521,-117.495,18.4091,-0.054,0.911,30.82,1.00942,1
626.24,2026-08-15T15:02:33.680,33.6517702,-117.3030018,-50.5834,-117.428,18.3644,-0.034,0.926,28.55,0.932806,1
626.28,2026-08-15T15:02:33.720,33.6517706,-117.3030096,-51.3053,-117.384,18.3868,-0.002,0.947,25.45,0.832533,1
626.32,2026-08-15T15:02:33.760,33.6517709,-117.3030175,-52.0366,-117.35,18.418,0.037,0.956,21.73,0.712052,1
626.36,2026-08-15T15:02:33.800,33.6517711,-117.3030255,-52.777,-117.328,18.4538,0.078,0.944,17.42,0.57193,1
626.4,2026-08-15T15:02:33.840,33.6517712,-117.3030336,-53.5268,-117.317,18.494,0.114,0.911,12.52,0.41195,1
626.44,2026-08-15T15:02:33.880,33.6517713,-117.3030415,-54.258,-117.306,18.5119,0.146,0.881,7.64,0.251625,1
626.48,2026-08-15T15:02:33.920,33.6517713,-117.3030494,-54.9892,-117.306,18.5611,0.179,0.874,3.19,0.105342,1
626.52,2026-08-15T15:02:33.960,33.6517711,-117.3030575,-55.7389,-117.328,18.6103,0.214,0.907,-0.95,-0.0314546,1
626.56,2026-08-15T15:02:34.000,33.6517706,-117.3030657,-56.4979,-117.384,18.7578,0.261,0.944,-4.63,-0.154515,1
626.6,2026-08-15T15:02:34.040,33.6517701,-117.3030738,-57.2477,-117.439,18.9009,0.311,0.933,-7.53,-0.253212,1
626.64,2026-08-15T15:02:34.080,33.6517694,-117.3030820,-58.0067,-117.517,19.1199,0.358,0.823,-9.8,-0.333365,1
626.68,2026-08-15T15:02:34.120,33.6517688,-117.3030904,-58.7842,-117.584,19.3479,0.39,0.597,-11.31,-0.389318,1
626.72,2026-08-15T15:02:34.160,33.6517683,-117.3030988,-59.5617,-117.639,19.5267,0.405,0.28,-11.8,-0.409939,1
626.76,2026-08-15T15:02:34.200,33.6517680,-117.3031073,-60.3484,-117.673,19.6251,0.407,-0.046,-11.04,-0.385468,1
626.8,2026-08-15T15:02:34.240,33.6517679,-117.3031158,-61.1352,-117.684,19.7502,0.397,-0.292,-8.59,-0.301838,1
626.84,2026-08-15T15:02:34.280,33.6517677,-117.3031244,-61.9312,-117.706,19.8933,0.373,-0.391,-4.84,-0.171301,1
626.88,2026-08-15T15:02:34.320,33.6517675,-117.3031332,-62.7457,-117.728,20.0721,0.329,-0.333,-0.2,-0.00714218,1
626.92,2026-08-15T15:02:34.360,33.6517671,-117.3031419,-63.551,-117.773,20.166,0.255,-0.158,4.64,0.166474,1
626.96,2026-08-15T15:02:34.400,33.6517665,-117.3031505,-64.347,-117.839,20.1392,0.132,0.068,8.9,0.318889,1
627,2026-08-15T15:02:34.440,33.6517659,-117.3031591,-65.143,-117.906,20.0408,-0.007,0.264,11.7,0.417166,1
627.04,2026-08-15T15:02:34.480,33.6517653,-117.3031675,-65.9205,-117.973,19.8307,-0.136,0.379,12.89,0.454778,1
627.08,2026-08-15T15:02:34.520,33.6517647,-117.3031759,-66.698,-118.04,19.6161,-0.228,0.408,12.15,0.424031,1
627.12,2026-08-15T15:02:34.560,33.6517641,-117.3031842,-67.4663,-118.106,19.4909,-0.272,0.378,9.72,0.33706,1
627.16,2026-08-15T15:02:34.600,33.6517635,-117.3031925,-68.2345,-118.173,19.4641,-0.264,0.3,5.79,0.200503,1
627.2,2026-08-15T15:02:34.640,33.6517628,-117.3032009,-69.012,-118.251,19.5267,-0.236,0.196,0.83,0.0288347,1
627.24,2026-08-15T15:02:34.680,33.6517622,-117.3032093,-69.7895,-118.318,19.5535,-0.206,0.068,-4.67,-0.162461,1
627.28,2026-08-15T15:02:34.720,33.6517616,-117.3032177,-70.567,-118.384,19.5267,-0.183,-0.103,-10.09,-0.350533,1
627.32,2026-08-15T15:02:34.760,33.6517613,-117.3032261,-71.3445,-118.418,19.4418,-0.174,-0.293,-14.76,-0.510541,1
627.36,2026-08-15T15:02:34.800,33.6517610,-117.3032344,-72.1128,-118.451,19.339,-0.173,-0.464,-18.3,-0.62964,1
627.4,2026-08-15T15:02:34.840,33.6517609,-117.3032426,-72.8718,-118.462,19.2406,-0.173,-0.595,-20.64,-0.70654,1
627.44,2026-08-15T15:02:34.880,33.6517608,-117.3032509,-73.64,-118.473,19.1825,-0.175,-0.694,-22.04,-0.752185,1
627.48,2026-08-15T15:02:34.920,33.6517609,-117.3032591,-74.399,-118.462,19.1333,-0.178,-0.75,-22.73,-0.773745,1
627.52,2026-08-15T15:02:34.960,33.6517610,-117.3032674,-75.1673,-118.451,19.111,-0.179,-0.795,-23.31,-0.792562,1
627.56,2026-08-15T15:02:35.000,33.6517613,-117.3032756,-75.9263,-118.418,19.0394,-0.179,-0.836,-23.85,-0.807887,1
627.6,2026-08-15T15:02:35.040,33.6517616,-117.3032837,-76.676,-118.384,18.9679,-0.182,-0.863,-24.41,-0.82375,1
627.64,2026-08-15T15:02:35.080,33.6517621,-117.3032919,-77.435,-118.329,18.9545,-0.18,-0.872,-24.99,-0.842727,1
627.68,2026-08-15T15:02:35.120,33.6517627,-117.3033000,-78.1847,-118.262,18.8874,-0.173,-0.874,-25.47,-0.855875,1
627.72,2026-08-15T15:02:35.160,33.6517634,-117.3033080,-78.9252,-118.184,18.8204,-0.165,-0.866,-25.8,-0.863886,1
627.76,2026-08-15T15:02:35.200,33.6517643,-117.3033161,-79.6749,-118.084,18.8338,-0.151,-0.866,-26.02,-0.871874,1
627.8,2026-08-15T15:02:35.240,33.6517651,-117.3033242,-80.4247,-117.995,18.7891,-0.123,-0.89,-26.13,-0.873481,1
627.84,2026-08-15T15:02:35.280,33.6517662,-117.3033321,-81.1559,-117.873,18.731,-0.092,-0.925,-26.06,-0.868447,1
627.88,2026-08-15T15:02:35.320,33.6517674,-117.3033400,-81.8871,-117.739,18.7489,-0.058,-0.95,-25.84,-0.861937,1
627.92,2026-08-15T15:02:35.360,33.6517688,-117.3033480,-82.6276,-117.584,18.7891,-0.022,-0.956,-25.39,-0.848744,1
627.96,2026-08-15T15:02:35.400,33.6517702,-117.3033559,-83.3588,-117.428,18.798,0.003,-0.951,-24.8,-0.829416,1
628,2026-08-15T15:02:35.440,33.6517717,-117.3033639,-84.0993,-117.261,18.8561,0.011,-0.936,-24.22,-0.812523,1
628.04,2026-08-15T15:02:35.480,33.6517734,-117.3033718,-84.8305,-117.072,18.8785,0.01,-0.912,-23.72,-0.796692,1
628.08,2026-08-15T15:02:35.520,33.6517752,-117.3033796,-85.5525,-116.872,18.8696,0.003,-0.89,-23.42,-0.786243,1
628.12,2026-08-15T15:02:35.560,33.6517770,-117.3033875,-86.2837,-116.672,18.883,-0.008,-0.884,-23.32,-0.783443,1
628.16,2026-08-15T15:02:35.600,33.6517790,-117.3033953,-87.0057,-116.45,18.8964,-0.015,-0.881,-23.38,-0.786016,1
628.2,2026-08-15T15:02:35.640,33.6517812,-117.3034032,-87.7369,-116.205,18.9009,-0.016,-0.879,-23.5,-0.790237,1
628.24,2026-08-15T15:02:35.680,33.6517834,-117.3034107,-88.4311,-115.96,18.8874,-0.014,-0.884,-23.66,-0.795053,1
628.28,2026-08-15T15:02:35.720,33.6517858,-117.3034185,-89.1531,-115.693,18.9098,-0.012,-0.892,-23.84,-0.80205,1
628.32,2026-08-15T15:02:35.760,33.6517883,-117.3034261,-89.8565,-115.415,18.9634,-0.008,-0.892,-24.04,-0.811073,1
628.36,2026-08-15T15:02:35.800,33.6517909,-117.3034337,-90.56,-115.126,18.9679,0.003,-0.889,-24.25,-0.818351,1
628.4,2026-08-15T15:02:35.840,33.6517934,-117.3034412,-91.2542,-114.848,19.0171,0.02,-0.883,-24.43,-0.826562,1
628.44,2026-08-15T15:02:35.880,33.6517963,-117.3034488,-91.9576,-114.526,19.0528,0.036,-0.876,-24.5,-0.83049,1
628.48,2026-08-15T15:02:35.920,33.6517992,-117.3034563,-92.6518,-114.203,19.0931,0.048,-0.871,-24.39,-0.828507,1
628.52,2026-08-15T15:02:35.960,33.6518021,-117.3034637,-93.3368,-113.881,19.1512,0.044,-0.87,-24.15,-0.822851,1
628.56,2026-08-15T15:02:36.000,33.6518053,-117.3034711,-94.0217,-113.525,19.1646,0.021,-0.868,-23.9,-0.814903,1
628.6,2026-08-15T15:02:36.040,33.6518086,-117.3034784,-94.6974,-113.158,19.1378,-0.011,-0.866,-23.73,-0.807975,1
628.64,2026-08-15T15:02:36.080,33.6518117,-117.3034857,-95.3731,-112.813,19.1065,-0.042,-0.861,-23.82,-0.809713,1
628.68,2026-08-15T15:02:36.120,33.6518152,-117.3034928,-96.0302,-112.424,19.026,-0.062,-0.857,-24.15,-0.817473,1
628.72,2026-08-15T15:02:36.160,33.6518185,-117.3034998,-96.6782,-112.057,19.0037,-0.062,-0.858,-24.66,-0.833756,1
628.76,2026-08-15T15:02:36.200,33.6518221,-117.3035068,-97.3261,-111.657,19.0081,-0.043,-0.873,-25.19,-0.851876,1
628.8,2026-08-15T15:02:36.240,33.6518258,-117.3035138,-97.974,-111.246,19.0752,-0.017,-0.895,-25.63,-0.869813,1
628.84,2026-08-15T15:02:36.280,33.6518297,-117.3035207,-98.6127,-110.812,19.0931,0.009,-0.925,-25.8,-0.876403,1
628.88,2026-08-15T15:02:36.320,33.6518336,-117.3035274,-99.2328,-110.378,19.1199,0.027,-0.949,-25.73,-0.875253,1
628.92,2026-08-15T15:02:36.360,33.6518377,-117.3035341,-99.853,-109.922,19.1333,0.037,-0.957,-25.29,-0.860889,1
628.96,2026-08-15T15:02:36.400,33.6518419,-117.3035407,-100.464,-109.455,19.1512,0.041,-0.944,-24.55,-0.83648,1
629,2026-08-15T15:02:36.440,33.6518461,-117.3035472,-101.066,-108.988,19.1288,0.038,-0.924,-23.48,-0.799089,1
629.04,2026-08-15T15:02:36.480,33.6518504,-117.3035537,-101.667,-108.51,19.1601,0.033,-0.891,-22.06,-0.751991,1
629.08,2026-08-15T15:02:36.520,33.6518548,-117.3035602,-102.269,-108.021,19.1914,0.022,-0.848,-20.18,-0.689028,1
629.12,2026-08-15T15:02:36.560,33.6518592,-117.3035664,-102.843,-107.532,19.1914,0.003,-0.805,-18.07,-0.616984,1
629.16,2026-08-15T15:02:36.600,33.6518638,-117.3035726,-103.417,-107.02,19.1423,-0.022,-0.757,-15.73,-0.53571,1
629.2,2026-08-15T15:02:36.640,33.6518683,-117.3035788,-103.99,-106.52,19.1199,-0.053,-0.692,-13.17,-0.448002,1
629.24,2026-08-15T15:02:36.680,33.6518730,-117.3035849,-104.555,-105.997,19.1065,-0.085,-0.597,-10.13,-0.344349,1
629.28,2026-08-15T15:02:36.720,33.6518775,-117.3035910,-105.12,-105.497,19.0752,-0.109,-0.473,-6.77,-0.229756,1
629.32,2026-08-15T15:02:36.760,33.6518822,-117.3035971,-105.684,-104.974,19.0618,-0.125,-0.324,-2.95,-0.100045,1
629.36,2026-08-15T15:02:36.800,33.6518866,-117.3036032,-106.249,-104.485,18.9992,-0.134,-0.145,1.61,0.0544214,1
629.4,2026-08-15T15:02:36.840,33.6518912,-117.3036094,-106.823,-103.973,18.959,-0.143,0.053,6.46,0.217899,1
629.44,2026-08-15T15:02:36.880,33.6518956,-117.3036157,-107.406,-103.484,18.959,-0.161,0.253,11.22,0.378456,1
629.48,2026-08-15T15:02:36.920,33.6518998,-117.3036220,-107.989,-103.017,18.8517,-0.183,0.446,15.92,0.533951,1
629.52,2026-08-15T15:02:36.960,33.6519040,-117.3036284,-108.581,-102.55,18.7891,-0.197,0.62,20.17,0.674249,1
629.56,2026-08-15T15:02:37.000,33.6519081,-117.3036348,-109.174,-102.094,18.6863,-0.208,0.765,23.47,0.780269,1
629.6,2026-08-15T15:02:37.040,33.6519120,-117.3036412,-109.766,-101.661,18.6192,-0.212,0.878,25.95,0.859621,1
629.64,2026-08-15T15:02:37.080,33.6519158,-117.3036478,-110.377,-101.238,18.5566,-0.213,0.948,27.74,0.915828,1
629.68,2026-08-15T15:02:37.120,33.6519194,-117.3036544,-110.988,-100.838,18.4896,-0.224,0.964,28.97,0.95298,1
629.72,2026-08-15T15:02:37.160,33.6519229,-117.3036611,-111.608,-100.449,18.3778,-0.24,0.93,30.09,0.98384,1
629.76,2026-08-15T15:02:37.200,33.6519264,-117.3036677,-112.219,-100.059,18.2124,-0.257,0.893,31.24,1.01225,1
629.8,2026-08-15T15:02:37.240,33.6519296,-117.3036743,-112.83,-99.7036,18.0112,-0.258,0.874,32.39,1.03792,1
629.84,2026-08-15T15:02:37.280,33.6519329,-117.3036809,-113.441,-99.3366,17.904,-0.241,0.894,33.32,1.06136,1
629.88,2026-08-15T15:02:37.320,33.6519360,-117.3036877,-114.07,-98.9919,17.8414,-0.208,0.944,33.74,1.07098,1
629.92,2026-08-15T15:02:37.360,33.6519388,-117.3036946,-114.709,-98.6806,17.8503,-0.173,0.996,33.62,1.06771,1
629.96,2026-08-15T15:02:37.400,33.6519416,-117.3037016,-115.357,-98.3692,17.8145,-0.146,1.018,33.15,1.05067,1
630,2026-08-15T15:02:37.440,33.6519442,-117.3037085,-115.995,-98.0801,17.7385,-0.137,1.008,32.62,1.02946,1
630.04,2026-08-15T15:02:37.480,33.6519468,-117.3037154,-116.634,-97.791,17.6447,-0.135,0.971,32.24,1.01208,1
630.08,2026-08-15T15:02:37.520,33.6519493,-117.3037224,-117.282,-97.513,17.591,-0.123,0.934,31.99,1.00118,1
630.12,2026-08-15T15:02:37.560,33.6519517,-117.3037295,-117.939,-97.2462,17.5642,-0.1,0.923,31.71,0.990907,1
630.16,2026-08-15T15:02:37.600,33.6519539,-117.3037366,-118.596,-97.0015,17.5463,-0.061,0.935,31.18,0.973353,1
630.2,2026-08-15T15:02:37.640,33.6519558,-117.3037438,-119.263,-96.7903,17.6089,-0.017,0.951,30.23,0.947063,1
630.24,2026-08-15T15:02:37.680,33.6519578,-117.3037511,-119.938,-96.5679,17.676,0.014,0.954,29.07,0.91419,1
630.28,2026-08-15T15:02:37.720,33.6519596,-117.3037584,-120.614,-96.3677,17.6849,0.03,0.938,27.89,0.877525,1
630.32,2026-08-15T15:02:37.760,33.6519613,-117.3037657,-121.29,-96.1787,17.6581,0.038,0.908,26.84,0.843207,1
630.36,2026-08-15T15:02:37.800,33.6519631,-117.3037731,-121.975,-95.9785,17.6491,0.049,0.881,26,0.816404,1
630.4,2026-08-15T15:02:37.840,33.6519646,-117.3037804,-122.65,-95.8118,17.6402,0.065,0.875,25.25,0.792452,1
630.44,2026-08-15T15:02:37.880,33.6519661,-117.3037878,-123.335,-95.645,17.6849,0.091,0.897,24.18,0.760794,1
630.48,2026-08-15T15:02:37.920,33.6519673,-117.3037954,-124.039,-95.5115,17.7788,0.123,0.921,22.66,0.716754,1
630.52,2026-08-15T15:02:37.960,33.6519685,-117.3038029,-124.733,-95.3781,17.8503,0.15,0.927,20.31,0.645006,1
630.56,2026-08-15T15:02:38.000,33.6519694,-117.3038106,-125.446,-95.278,17.9442,0.169,0.908,17.25,0.550708,1
630.6,2026-08-15T15:02:38.040,33.6519704,-117.3038183,-126.158,-95.1668,18.0112,0.186,0.854,13.67,0.438047,1
630.64,2026-08-15T15:02:38.080,33.6519712,-117.3038260,-126.871,-95.0779,18.0515,0.192,0.77,9.99,0.320839,1
630.68,2026-08-15T15:02:38.120,33.6519722,-117.3038338,-127.593,-94.9667,18.1722,0.189,0.671,6.6,0.213383,1
630.72,2026-08-15T15:02:38.160,33.6519729,-117.3038416,-128.315,-94.8888,18.2392,0.174,0.549,4.14,0.134343,1
630.76,2026-08-15T15:02:38.200,33.6519737,-117.3038494,-129.037,-94.7999,18.2705,0.148,0.424,2.7,0.0877654,1
630.8,2026-08-15T15:02:38.240,33.6519746,-117.3038573,-129.768,-94.6998,18.3018,0.121,0.297,2.25,0.0732631,1
630.84,2026-08-15T15:02:38.280,33.6519753,-117.3038651,-130.49,-94.622,18.3018,0.102,0.184,2.46,0.080101,1
630.88,2026-08-15T15:02:38.320,33.6519761,-117.3038730,-131.222,-94.533,18.3644,0.097,0.088,2.89,0.0944241,1
630.92,2026-08-15T15:02:38.360,33.6519771,-117.3038809,-131.953,-94.4218,18.4538,0.106,0.025,3.21,0.10539,1
630.96,2026-08-15T15:02:38.400,33.6519778,-117.3038889,-132.693,-94.344,18.5432,0.125,-0.014,3.28,0.10821,1
631,2026-08-15T15:02:38.440,33.6519786,-117.3038969,-133.434,-94.255,18.6416,0.144,-0.022,3.18,0.105467,1
631.04,2026-08-15T15:02:38.480,33.6519795,-117.3039049,-134.174,-94.1549,18.6997,0.163,-0.002,3.06,0.101804,1
631.08,2026-08-15T15:02:38.520,33.6519803,-117.3039130,-134.924,-94.066,18.7846,0.183,0.034,3.09,0.103269,1
631.12,2026-08-15T15:02:38.560,33.6519810,-117.3039211,-135.674,-93.9882,18.8785,0.199,0.078,3.25,0.109159,1
631.16,2026-08-15T15:02:38.600,33.6519817,-117.3039292,-136.423,-93.9103,18.9634,0.206,0.119,3.51,0.118422,1
631.2,2026-08-15T15:02:38.640,33.6519825,-117.3039375,-137.192,-93.8214,19.0618,0.205,0.139,3.71,0.125819,1
631.24,2026-08-15T15:02:38.680,33.6519832,-117.3039457,-137.951,-93.7435,19.1825,0.187,0.147,3.74,0.127639,1
631.28,2026-08-15T15:02:38.720,33.6519839,-117.3039540,-138.719,-93.6657,19.2227,0.16,0.141,3.54,0.121067,1
631.32,2026-08-15T15:02:38.760,33.6519846,-117.3039623,-139.487,-93.5879,19.2451,0.131,0.126,3.1,0.106143,1
631.36,2026-08-15T15:02:38.800,33.6519853,-117.3039705,-140.246,-93.51,19.254,0.108,0.113,2.46,0.0842684,1
631.4,2026-08-15T15:02:38.840,33.6519860,-117.3039788,-141.014,-93.4322,19.2719,0.085,0.101,1.66,0.0569168,1
631.44,2026-08-15T15:02:38.880,33.6519866,-117.3039872,-141.792,-93.3655,19.3658,0.048,0.067,0.61,0.0210171,1
631.48,2026-08-15T15:02:38.920,33.6519874,-117.3039955,-142.56,-93.2765,19.3971,-0.004,0.016,-0.56,-0.0193256,1
631.52,2026-08-15T15:02:38.960,33.6519880,-117.3040038,-143.328,-93.2098,19.3434,-0.087,-0.051,-1.95,-0.0671083,1
631.56,2026-08-15T15:02:39.000,33.6519888,-117.3040119,-144.078,-93.1208,19.1691,-0.184,-0.118,-3.45,-0.11766,1
631.6,2026-08-15T15:02:39.040,33.6519896,-117.3040200,-144.828,-93.0319,19.0037,-0.277,-0.182,-4.89,-0.165331,1
631.64,2026-08-15T15:02:39.080,33.6519904,-117.3040279,-145.559,-92.9429,18.807,-0.363,-0.229,-6.28,-0.210129,1
631.68,2026-08-15T15:02:39.120,33.6519912,-117.3040359,-146.299,-92.854,18.6371,-0.426,-0.261,-7.51,-0.249016,1
631.72,2026-08-15T15:02:39.160,33.6519921,-117.3040436,-147.012,-92.7539,18.4315,-0.464,-0.283,-8.44,-0.276765,1
631.76,2026-08-15T15:02:39.200,33.6519930,-117.3040514,-147.734,-92.6538,18.2973,-0.486,-0.304,-9.07,-0.295259,1
631.8,2026-08-15T15:02:39.240,33.6519939,-117.3040591,-148.447,-92.5537,18.1275,-0.493,-0.323,-9.46,-0.305096,1
631.84,2026-08-15T15:02:39.280,33.6519949,-117.3040667,-149.15,-92.4425,17.9889,-0.488,-0.347,-9.58,-0.306604,1
631.88,2026-08-15T15:02:39.320,33.6519960,-117.3040742,-149.845,-92.3202,17.8414,-0.468,-0.362,-9.6,-0.304725,1
631.92,2026-08-15T15:02:39.360,33.6519971,-117.3040817,-150.539,-92.1979,17.6894,-0.438,-0.369,-9.65,-0.303702,1
631.96,2026-08-15T15:02:39.400,33.6519983,-117.3040891,-151.224,-92.0645,17.5821,-0.399,-0.375,-9.83,-0.307491,1
632,2026-08-15T15:02:39.440,33.6519994,-117.3040965,-151.909,-91.9422,17.4927,-0.354,-0.392,-10.22,-0.318065,1
632.04,2026-08-15T15:02:39.480,33.6520007,-117.3041038,-152.584,-91.7976,17.4033,-0.309,-0.403,-10.81,-0.334707,1
632.08,2026-08-15T15:02:39.520,33.6520020,-117.3041111,-153.26,-91.6531,17.3362,-0.274,-0.415,-11.56,-0.35655,1
632.12,2026-08-15T15:02:39.560,33.6520032,-117.3041183,-153.926,-91.5196,17.2826,-0.249,-0.425,-12.45,-0.382812,1
632.16,2026-08-15T15:02:39.600,33.6520047,-117.3041255,-154.593,-91.3528,17.2245,-0.238,-0.444,-13.56,-0.415541,1
632.2,2026-08-15T15:02:39.640,33.6520061,-117.3041327,-155.259,-91.1972,17.135,-0.237,-0.465,-14.77,-0.450271,1
632.24,2026-08-15T15:02:39.680,33.6520077,-117.3041397,-155.907,-91.0193,17.0143,-0.234,-0.498,-16.02,-0.484938,1
632.28,2026-08-15T15:02:39.720,33.6520093,-117.3041467,-156.555,-90.8413,16.9294,-0.227,-0.535,-17.29,-0.520769,1
632.32,2026-08-15T15:02:39.760,33.6520109,-117.3041537,-157.203,-90.6634,16.8847,-0.215,-0.572,-18.42,-0.553339,1
632.36,2026-08-15T15:02:39.800,33.6520126,-117.3041606,-157.842,-90.4744,16.9026,-0.202,-0.604,-19.28,-0.579787,1
632.4,2026-08-15T15:02:39.840,33.6520146,-117.3041676,-158.49,-90.252,16.8579,-0.196,-0.625,-19.95,-0.598348,1
632.44,2026-08-15T15:02:39.880,33.6520165,-117.3041744,-159.119,-90.0407,16.7998,-0.202,-0.64,-20.54,-0.61392,1
632.48,2026-08-15T15:02:39.920,33.6520184,-117.3041813,-159.758,-89.8295,16.7685,-0.219,-0.653,-21.08,-0.628887,1
632.52,2026-08-15T15:02:39.960,33.6520205,-117.3041879,-160.369,-89.596,16.6031,-0.249,-0.67,-21.8,-0.643951,1
632.56,2026-08-15T15:02:40.000,33.6520227,-117.3041946,-160.989,-89.3513,16.5405,-0.277,-0.687,-22.69,-0.667715,1
632.6,2026-08-15T15:02:40.040,33.6520249,-117.3042010,-161.581,-89.1067,16.384,-0.304,-0.704,-23.72,-0.691422,1
632.64,2026-08-15T15:02:40.080,33.6520272,-117.3042075,-162.183,-88.8509,16.2678,-0.328,-0.721,-24.85,-0.719222,1
632.68,2026-08-15T15:02:40.120,33.6520295,-117.3042138,-162.766,-88.5952,16.1292,-0.347,-0.736,-25.92,-0.7438,1
632.72,2026-08-15T15:02:40.160,33.6520320,-117.3042200,-163.34,-88.3172,16.0309,-0.359,-0.743,-26.84,-0.765504,1
632.76,2026-08-15T15:02:40.200,33.6520345,-117.3042261,-163.904,-88.0392,15.928,-0.372,-0.741,-27.59,-0.781848,1
632.8,2026-08-15T15:02:40.240,33.6520370,-117.3042322,-164.469,-87.7612,15.7716,-0.385,-0.73,-28.17,-0.790442,1
