t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
2538.44,2026-08-15T15:34:25.880,33.6524086,-117.3026146,-14.7442,-46.4412,15.8297,-0.188,-0.771,-23.7,-0.667466,1
2538.48,2026-08-15T15:34:25.920,33.6524065,-117.3026209,-15.3273,-46.6747,15.7671,-0.204,-0.739,-24.34,-0.68278,1
2538.52,2026-08-15T15:34:25.960,33.6524045,-117.3026272,-15.9104,-46.8971,15.6688,-0.24,-0.71,-25.33,-0.706119,1
2538.56,2026-08-15T15:34:26.000,33.6524027,-117.3026335,-16.4936,-47.0973,15.4899,-0.272,-0.708,-26.5,-0.730304,1
2538.6,2026-08-15T15:34:26.040,33.6524009,-117.3026398,-17.0767,-47.2974,15.3826,-0.303,-0.723,-27.81,-0.761098,1
2538.64,2026-08-15T15:34:26.080,33.6523994,-117.3026461,-17.6598,-47.4642,15.2664,-0.321,-0.76,-29.06,-0.789298,1
2538.68,2026-08-15T15:34:26.120,33.6523978,-117.3026525,-18.2522,-47.6421,15.1994,-0.325,-0.808,-30.15,-0.815307,1
2538.72,2026-08-15T15:34:26.160,33.6523966,-117.3026588,-18.8353,-47.7755,15.1636,-0.31,-0.852,-30.92,-0.834161,1
2538.76,2026-08-15T15:34:26.200,33.6523954,-117.3026652,-19.4277,-47.909,15.1591,-0.295,-0.877,-31.41,-0.847131,1
2538.8,2026-08-15T15:34:26.240,33.6523943,-117.3026716,-20.0201,-48.0313,15.0652,-0.277,-0.884,-31.67,-0.848853,1
2538.84,2026-08-15T15:34:26.280,33.6523933,-117.3026780,-20.6125,-48.1425,14.9937,-0.263,-0.873,-31.82,-0.848825,1
2538.88,2026-08-15T15:34:26.320,33.6523925,-117.3026843,-21.1956,-48.2314,14.8864,-0.252,-0.857,-31.92,-0.845399,1
2538.92,2026-08-15T15:34:26.360,33.6523917,-117.3026906,-21.7787,-48.3204,14.7881,-0.248,-0.857,-32.02,-0.842445,1
2538.96,2026-08-15T15:34:26.400,33.6523910,-117.3026969,-22.3619,-48.3982,14.7121,-0.246,-0.866,-32.16,-0.84178,1
2539,2026-08-15T15:34:26.440,33.6523905,-117.3027032,-22.945,-48.4538,14.6271,-0.244,-0.888,-32.35,-0.841865,1
2539.04,2026-08-15T15:34:26.480,33.6523902,-117.3027095,-23.5281,-48.4872,14.6182,-0.24,-0.909,-32.58,-0.847332,1
2539.08,2026-08-15T15:34:26.520,33.6523899,-117.3027158,-24.1113,-48.5205,14.569,-0.22,-0.91,-32.81,-0.850443,1
2539.12,2026-08-15T15:34:26.560,33.6523898,-117.3027221,-24.6944,-48.5317,14.5512,-0.18,-0.896,-32.95,-0.853024,1
2539.16,2026-08-15T15:34:26.600,33.6523898,-117.3027284,-25.2775,-48.5317,14.5824,-0.131,-0.885,-32.88,-0.853042,1
2539.2,2026-08-15T15:34:26.640,33.6523898,-117.3027347,-25.8606,-48.5317,14.6003,-0.071,-0.883,-32.53,-0.844997,1
2539.24,2026-08-15T15:34:26.680,33.6523899,-117.3027411,-26.453,-48.5205,14.6584,-0.02,-0.889,-31.82,-0.829844,1
2539.28,2026-08-15T15:34:26.720,33.6523903,-117.3027474,-27.0361,-48.4761,14.6853,0.011,-0.896,-30.94,-0.80837,1
2539.32,2026-08-15T15:34:26.760,33.6523907,-117.3027538,-27.6285,-48.4316,14.73,0.023,-0.895,-30.09,-0.788556,1
2539.36,2026-08-15T15:34:26.800,33.6523913,-117.3027601,-28.2117,-48.3649,14.7568,0.023,-0.889,-29.37,-0.771088,1
2539.4,2026-08-15T15:34:26.840,33.6523920,-117.3027663,-28.7855,-48.287,14.7389,0.016,-0.876,-28.87,-0.757043,1
2539.44,2026-08-15T15:34:26.880,33.6523929,-117.3027727,-29.3779,-48.187,14.7747,0.015,-0.859,-28.59,-0.75152,1
2539.48,2026-08-15T15:34:26.920,33.6523937,-117.3027790,-29.961,-48.098,14.8373,0.024,-0.844,-28.38,-0.74916,1
2539.52,2026-08-15T15:34:26.960,33.6523948,-117.3027854,-30.5534,-47.9757,14.9356,0.044,-0.835,-28.12,-0.747217,1
2539.56,2026-08-15T15:34:27.000,33.6523959,-117.3027917,-31.1365,-47.8534,15.0161,0.072,-0.828,-27.81,-0.742961,1
2539.6,2026-08-15T15:34:27.040,33.6523972,-117.3027982,-31.7382,-47.7088,15.0921,0.098,-0.822,-27.46,-0.737323,1
2539.64,2026-08-15T15:34:27.080,33.6523984,-117.3028044,-32.3121,-47.5754,15.1591,0.128,-0.814,-27.09,-0.73062,1
2539.68,2026-08-15T15:34:27.120,33.6523999,-117.3028109,-32.9137,-47.4086,15.2575,0.159,-0.801,-26.7,-0.724773,1
2539.72,2026-08-15T15:34:27.160,33.6524015,-117.3028173,-33.5061,-47.2307,15.3648,0.187,-0.786,-26.36,-0.720576,1
2539.76,2026-08-15T15:34:27.200,33.6524032,-117.3028237,-34.0985,-47.0417,15.4989,0.214,-0.769,-26.01,-0.717214,1
2539.8,2026-08-15T15:34:27.240,33.6524049,-117.3028302,-34.7001,-46.8526,15.6643,0.241,-0.755,-25.62,-0.714,1
2539.84,2026-08-15T15:34:27.280,33.6524069,-117.3028366,-35.2925,-46.6302,15.7939,0.263,-0.741,-25.19,-0.707826,1
2539.88,2026-08-15T15:34:27.320,33.6524088,-117.3028431,-35.8941,-46.419,15.9102,0.28,-0.73,-24.72,-0.699731,1
2539.92,2026-08-15T15:34:27.360,33.6524108,-117.3028496,-36.4958,-46.1966,16.0487,0.294,-0.724,-24.17,-0.690122,1
2539.96,2026-08-15T15:34:27.400,33.6524130,-117.3028561,-37.0974,-45.9519,16.1828,0.305,-0.718,-23.45,-0.675159,1
2540,2026-08-15T15:34:27.440,33.6524154,-117.3028626,-37.699,-45.6851,16.3438,0.314,-0.708,-22.58,-0.656576,1
2540.04,2026-08-15T15:34:27.480,33.6524178,-117.3028692,-38.3099,-45.4182,16.4868,0.322,-0.694,-21.47,-0.629764,1
2540.08,2026-08-15T15:34:27.520,33.6524203,-117.3028757,-38.9116,-45.1402,16.6299,0.32,-0.669,-19.89,-0.588481,1
2540.12,2026-08-15T15:34:27.560,33.6524229,-117.3028822,-39.5132,-44.8511,16.764,0.311,-0.633,-17.86,-0.532681,1
2540.16,2026-08-15T15:34:27.600,33.6524255,-117.3028889,-40.1334,-44.562,16.8758,0.292,-0.589,-15.41,-0.462673,1
2540.2,2026-08-15T15:34:27.640,33.6524283,-117.3028954,-40.735,-44.2507,16.9339,0.254,-0.534,-12.48,-0.375993,1
2540.24,2026-08-15T15:34:27.680,33.6524310,-117.3029020,-41.3459,-43.9504,17.0278,0.2,-0.439,-8.86,-0.26841,1
2540.28,2026-08-15T15:34:27.720,33.6524338,-117.3029085,-41.9475,-43.6391,17.1261,0.14,-0.313,-4.92,-0.14991,1
2540.32,2026-08-15T15:34:27.760,33.6524365,-117.3029152,-42.5677,-43.3389,17.1038,0.075,-0.156,-0.66,-0.0200837,1
2540.36,2026-08-15T15:34:27.800,33.6524392,-117.3029219,-43.1878,-43.0386,17.0322,0.015,0.026,3.8,0.11515,1
2540.4,2026-08-15T15:34:27.840,33.6524417,-117.3029284,-43.7895,-42.7607,16.9696,-0.034,0.23,8.51,0.256927,1
2540.44,2026-08-15T15:34:27.880,33.6524442,-117.3029351,-44.4096,-42.4827,16.9383,-0.069,0.419,12.85,0.387242,1
2540.48,2026-08-15T15:34:27.920,33.6524465,-117.3029420,-45.0483,-42.2269,16.9383,-0.093,0.582,16.79,0.505976,1
2540.52,2026-08-15T15:34:27.960,33.6524488,-117.3029487,-45.6684,-41.9712,16.9383,-0.111,0.714,20.39,0.614464,1
2540.56,2026-08-15T15:34:28.000,33.6524508,-117.3029556,-46.3071,-41.7488,16.9071,-0.125,0.802,23.39,0.703569,1
2540.6,2026-08-15T15:34:28.040,33.6524528,-117.3029625,-46.9458,-41.5264,16.8534,-0.133,0.843,25.7,0.7706,1
2540.64,2026-08-15T15:34:28.080,33.6524547,-117.3029693,-47.5752,-41.3151,16.7685,-0.135,0.846,27.58,0.822803,1
2540.68,2026-08-15T15:34:28.120,33.6524565,-117.3029762,-48.2138,-41.115,16.7372,-0.125,0.837,29.05,0.865041,1
2540.72,2026-08-15T15:34:28.160,33.6524583,-117.3029831,-48.8525,-40.9148,16.7372,-0.108,0.833,30,0.89333,1
2540.76,2026-08-15T15:34:28.200,33.6524599,-117.3029901,-49.5004,-40.7369,16.7595,-0.092,0.848,30.64,0.913606,1
2540.8,2026-08-15T15:34:28.240,33.6524613,-117.3029971,-50.1483,-40.5812,16.7551,-0.085,0.882,31.04,0.925286,1
2540.84,2026-08-15T15:34:28.280,33.6524626,-117.3030040,-50.787,-40.4367,16.7238,-0.085,0.908,31.32,0.931889,1
2540.88,2026-08-15T15:34:28.320,33.6524637,-117.3030112,-51.4534,-40.3144,16.6209,-0.093,0.921,31.67,0.93651,1
2540.92,2026-08-15T15:34:28.360,33.6524648,-117.3030181,-52.0921,-40.192,16.5718,-0.093,0.925,32.14,0.947596,1
2540.96,2026-08-15T15:34:28.400,33.6524659,-117.3030253,-52.7585,-40.0697,16.5271,-0.082,0.936,32.63,0.959448,1
2541,2026-08-15T15:34:28.440,33.6524666,-117.3030323,-53.4064,-39.9919,16.5405,-0.059,0.953,33.01,0.971409,1
2541.04,2026-08-15T15:34:28.480,33.6524673,-117.3030395,-54.0729,-39.9141,16.5807,-0.027,0.983,33.16,0.978196,1
2541.08,2026-08-15T15:34:28.520,33.6524677,-117.3030466,-54.73,-39.8696,16.6209,0.004,0.999,32.95,0.97436,1
2541.12,2026-08-15T15:34:28.560,33.6524681,-117.3030538,-55.3965,-39.8251,16.7193,0.029,0.996,32.49,0.966443,1
2541.16,2026-08-15T15:34:28.600,33.6524685,-117.3030611,-56.0722,-39.7806,16.7729,0.05,0.974,31.94,0.953131,1
2541.2,2026-08-15T15:34:28.640,33.6524687,-117.3030683,-56.7386,-39.7584,16.7551,0.062,0.957,31.42,0.936614,1
2541.24,2026-08-15T15:34:28.680,33.6524687,-117.3030755,-57.405,-39.7584,16.7506,0.069,0.95,31.02,0.924443,1
2541.28,2026-08-15T15:34:28.720,33.6524686,-117.3030827,-58.0715,-39.7695,16.7595,0.075,0.963,30.77,0.917482,1
2541.32,2026-08-15T15:34:28.760,33.6524684,-117.3030899,-58.7379,-39.7917,16.8132,0.083,0.978,30.6,0.915334,1
2541.36,2026-08-15T15:34:28.800,33.6524680,-117.3030972,-59.4136,-39.8362,16.8802,0.098,0.983,30.43,0.913879,1
2541.4,2026-08-15T15:34:28.840,33.6524676,-117.3031045,-60.0893,-39.8807,16.9652,0.117,0.97,30.23,0.912441,1
2541.44,2026-08-15T15:34:28.880,33.6524670,-117.3031118,-60.7649,-39.9474,17.0546,0.141,0.953,29.95,0.908754,1
2541.48,2026-08-15T15:34:28.920,33.6524662,-117.3031193,-61.4591,-40.0364,17.1529,0.167,0.944,29.46,0.899041,1
2541.52,2026-08-15T15:34:28.960,33.6524654,-117.3031267,-62.1441,-40.1253,17.2289,0.191,0.941,28.61,0.876969,1
2541.56,2026-08-15T15:34:29.000,33.6524644,-117.3031340,-62.8198,-40.2365,17.2692,0.212,0.937,27.09,0.832316,1
2541.6,2026-08-15T15:34:29.040,33.6524634,-117.3031414,-63.5047,-40.3477,17.3809,0.235,0.928,25.07,0.775239,1
2541.64,2026-08-15T15:34:29.080,33.6524620,-117.3031488,-64.1897,-40.5034,17.5061,0.251,0.896,22.12,0.688942,1
2541.68,2026-08-15T15:34:29.120,33.6524607,-117.3031564,-64.8931,-40.6479,17.6223,0.252,0.836,18.04,0.565598,1
2541.72,2026-08-15T15:34:29.160,33.6524593,-117.3031638,-65.5781,-40.8036,17.7564,0.229,0.742,12.76,0.403102,1
2541.76,2026-08-15T15:34:29.200,33.6524580,-117.3031713,-66.2723,-40.9482,17.8145,0.165,0.59,6.03,0.191117,1
2541.8,2026-08-15T15:34:29.240,33.6524565,-117.3031789,-66.9757,-41.115,17.743,0.072,0.391,-1.49,-0.0470351,1
2541.84,2026-08-15T15:34:29.280,33.6524552,-117.3031862,-67.6514,-41.2595,17.6044,-0.027,0.144,-9.09,-0.284705,1
2541.88,2026-08-15T15:34:29.320,33.6524541,-117.3031936,-68.3363,-41.3818,17.4435,-0.131,-0.133,-16.17,-0.501825,1
2541.92,2026-08-15T15:34:29.360,33.6524532,-117.3032010,-69.0213,-41.4819,17.3496,-0.211,-0.425,-22.45,-0.69297,1
2541.96,2026-08-15T15:34:29.400,33.6524524,-117.3032083,-69.697,-41.5709,17.2602,-0.26,-0.687,-27.21,-0.83557,1
2542,2026-08-15T15:34:29.440,33.6524516,-117.3032157,-70.3819,-41.6598,17.2066,-0.289,-0.891,-30.77,-0.941955,1
2542.04,2026-08-15T15:34:29.480,33.6524513,-117.3032231,-71.0669,-41.6932,17.1216,-0.296,-1.022,-33.25,-1.01285,1
2542.08,2026-08-15T15:34:29.520,33.6524508,-117.3032306,-71.7611,-41.7488,17.1172,-0.291,-1.084,-34.87,-1.06192,1
2542.12,2026-08-15T15:34:29.560,33.6524506,-117.3032378,-72.4275,-41.771,17.059,-0.273,-1.066,-35.74,-1.08472,1
2542.16,2026-08-15T15:34:29.600,33.6524503,-117.3032452,-73.1124,-41.8044,16.992,-0.243,-1.007,-36.19,-1.09406,1
2542.2,2026-08-15T15:34:29.640,33.6524502,-117.3032524,-73.7789,-41.8155,16.8981,-0.204,-0.939,-36.22,-1.08892,1
2542.24,2026-08-15T15:34:29.680,33.6524502,-117.3032598,-74.4638,-41.8155,16.8668,-0.168,-0.891,-35.84,-1.0755,1
2542.28,2026-08-15T15:34:29.720,33.6524503,-117.3032669,-75.121,-41.8044,16.8668,-0.145,-0.874,-35.09,-1.05299,1
2542.32,2026-08-15T15:34:29.760,33.6524507,-117.3032742,-75.7967,-41.7599,16.8355,-0.148,-0.904,-34.18,-1.02378,1
2542.36,2026-08-15T15:34:29.800,33.6524510,-117.3032815,-76.4724,-41.7265,16.7461,-0.177,-0.955,-33.43,-0.995999,1
2542.4,2026-08-15T15:34:29.840,33.6524516,-117.3032885,-77.1203,-41.6598,16.5941,-0.217,-0.999,-33.14,-0.978397,1
2542.44,2026-08-15T15:34:29.880,33.6524524,-117.3032955,-77.7682,-41.5709,16.4511,-0.252,-1.014,-33.38,-0.976987,1
2542.48,2026-08-15T15:34:29.920,33.6524531,-117.3033025,-78.4161,-41.493,16.3751,-0.263,-0.991,-34.02,-0.991119,1
2542.52,2026-08-15T15:34:29.960,33.6524541,-117.3033094,-79.0548,-41.3818,16.2812,-0.25,-0.94,-34.66,-1.00398,1
2542.56,2026-08-15T15:34:30.000,33.6524551,-117.3033163,-79.6934,-41.2706,16.2454,-0.223,-0.898,-34.99,-1.01131,1
2542.6,2026-08-15T15:34:30.040,33.6524562,-117.3033232,-80.3321,-41.1483,16.1918,-0.198,-0.884,-34.97,-1.00739,1
2542.64,2026-08-15T15:34:30.080,33.6524575,-117.3033300,-80.9615,-41.0038,16.1605,-0.189,-0.903,-34.71,-0.99797,1
2542.68,2026-08-15T15:34:30.120,33.6524589,-117.3033367,-81.5817,-40.8481,16.0666,-0.198,-0.94,-34.48,-0.985599,1
2542.72,2026-08-15T15:34:30.160,33.6524604,-117.3033433,-82.1926,-40.6813,15.9459,-0.213,-0.973,-34.52,-0.979329,1
2542.76,2026-08-15T15:34:30.200,33.6524621,-117.3033498,-82.7942,-40.4923,15.8297,-0.222,-0.979,-34.88,-0.982329,1
2542.8,2026-08-15T15:34:30.240,33.6524638,-117.3033562,-83.3866,-40.3032,15.7313,-0.22,-0.967,-35.33,-0.988821,1
2542.84,2026-08-15T15:34:30.280,33.6524656,-117.3033626,-83.979,-40.1031,15.6688,-0.206,-0.938,-35.71,-0.99548,1
2542.88,2026-08-15T15:34:30.320,33.6524675,-117.3033689,-84.5621,-39.8918,15.5749,-0.188,-0.92,-35.92,-0.995335,1
2542.92,2026-08-15T15:34:30.360,33.6524695,-117.3033752,-85.1452,-39.6694,15.5391,-0.173,-0.92,-35.99,-0.994985,1
2542.96,2026-08-15T15:34:30.400,33.6524716,-117.3033813,-85.7098,-39.4359,15.4899,-0.161,-0.933,-36.01,-0.992387,1
2543,2026-08-15T15:34:30.440,33.6524738,-117.3033874,-86.2744,-39.1913,15.4497,-0.15,-0.944,-36.07,-0.991459,1
2543.04,2026-08-15T15:34:30.480,33.6524762,-117.3033934,-86.8298,-38.9244,15.3826,-0.139,-0.96,-36.18,-0.990166,1
2543.08,2026-08-15T15:34:30.520,33.6524787,-117.3033993,-87.3759,-38.6464,15.3245,-0.125,-0.966,-36.29,-0.989424,1
2543.12,2026-08-15T15:34:30.560,33.6524813,-117.3034052,-87.922,-38.3573,15.2977,-0.111,-0.971,-36.38,-0.990142,1
2543.16,2026-08-15T15:34:30.600,33.6524839,-117.3034109,-88.4496,-38.0682,15.2798,-0.091,-0.971,-36.43,-0.990344,1
2543.2,2026-08-15T15:34:30.640,33.6524867,-117.3034166,-88.9772,-37.7569,15.2083,-0.063,-0.977,-36.34,-0.983273,1
2543.24,2026-08-15T15:34:30.680,33.6524896,-117.3034221,-89.4863,-37.4344,15.1502,-0.023,-0.98,-35.96,-0.969273,1
2543.28,2026-08-15T15:34:30.720,33.6524925,-117.3034276,-89.9953,-37.112,15.1904,0.026,-0.98,-34.89,-0.942929,1
2543.32,2026-08-15T15:34:30.760,33.6524957,-117.3034329,-90.4859,-36.7561,15.2754,0.08,-0.964,-32.15,-0.873737,1
2543.36,2026-08-15T15:34:30.800,33.6524989,-117.3034383,-90.9857,-36.4003,15.3603,0.127,-0.906,-27.44,-0.74988,1
2543.4,2026-08-15T15:34:30.840,33.6525024,-117.3034437,-91.4856,-36.0111,15.4184,0.16,-0.793,-20.5,-0.562344,1
2543.44,2026-08-15T15:34:30.880,33.6525056,-117.3034490,-91.9761,-35.6553,15.4765,0.177,-0.638,-10.62,-0.292419,1
2543.48,2026-08-15T15:34:30.920,33.6525089,-117.3034544,-92.476,-35.2884,15.5346,0.186,-0.473,0.9,0.0248744,1
2543.52,2026-08-15T15:34:30.960,33.6525123,-117.3034599,-92.985,-34.9103,15.6106,0.188,-0.327,13.3,0.369386,1
2543.56,2026-08-15T15:34:31.000,33.6525156,-117.3034654,-93.4941,-34.5433,15.709,0.186,-0.192,24.9,0.695914,1
2543.6,2026-08-15T15:34:31.040,33.6525191,-117.3034708,-93.9939,-34.1542,15.8252,0.185,-0.048,34.46,0.970227,1
2543.64,2026-08-15T15:34:31.080,33.6525225,-117.3034764,-94.5123,-33.7761,15.9459,0.175,0.174,41.06,1.16487,1
2543.68,2026-08-15T15:34:31.120,33.6525258,-117.3034822,-95.0491,-33.4092,16.0219,0.159,0.457,44.92,1.28045,1
2543.72,2026-08-15T15:34:31.160,33.6525287,-117.3034881,-95.5952,-33.0867,16.0621,0.142,0.75,46.01,1.31481,1
2543.76,2026-08-15T15:34:31.200,33.6525316,-117.3034942,-96.1598,-32.7642,16.0264,0.132,0.965,45.55,1.29877,1
2543.8,2026-08-15T15:34:31.240,33.6525342,-117.3035003,-96.7244,-32.4751,16.0219,0.132,1.099,44.38,1.26506,1
2543.84,2026-08-15T15:34:31.280,33.6525369,-117.3035064,-97.2891,-32.1749,16.08,0.144,1.124,42.86,1.22616,1
2543.88,2026-08-15T15:34:31.320,33.6525396,-117.3035127,-97.8722,-31.8747,16.1963,0.169,1.093,41.26,1.18892,1
2543.92,2026-08-15T15:34:31.360,33.6525421,-117.3035191,-98.4646,-31.5967,16.3304,0.198,1.055,39.73,1.15431,1
2543.96,2026-08-15T15:34:31.400,33.6525444,-117.3035256,-99.0662,-31.3409,16.4466,0.223,1.017,37.99,1.11161,1
2544,2026-08-15T15:34:31.440,33.6525468,-117.3035322,-99.6771,-31.0741,16.4958,0.255,0.951,35.91,1.05389,1
2544.04,2026-08-15T15:34:31.480,33.6525489,-117.3035389,-100.297,-30.8406,16.5762,0.296,0.862,33.11,0.976458,1
2544.08,2026-08-15T15:34:31.520,33.6525511,-117.3035456,-100.917,-30.5959,16.7506,0.337,0.767,29.65,0.883615,1
2544.12,2026-08-15T15:34:31.560,33.6525533,-117.3035526,-101.565,-30.3513,16.9875,0.376,0.699,25.41,0.767968,1
2544.16,2026-08-15T15:34:31.600,33.6525554,-117.3035596,-102.213,-30.1178,17.2245,0.403,0.708,20.1,0.615956,1
2544.2,2026-08-15T15:34:31.640,33.6525574,-117.3035667,-102.87,-29.8954,17.3541,0.398,0.77,14.38,0.443986,1
2544.24,2026-08-15T15:34:31.680,33.6525591,-117.3035740,-103.546,-29.7064,17.4346,0.361,0.846,9,0.279166,1
2544.28,2026-08-15T15:34:31.720,33.6525608,-117.3035813,-104.222,-29.5173,17.4569,0.296,0.865,4.7,0.145973,1
2544.32,2026-08-15T15:34:31.760,33.6525623,-117.3035887,-104.907,-29.3505,17.5016,0.209,0.804,2.39,0.0744191,1
2544.36,2026-08-15T15:34:31.800,33.6525639,-117.3035959,-105.573,-29.1726,17.4614,0.11,0.688,2.58,0.0801506,1
2544.4,2026-08-15T15:34:31.840,33.6525656,-117.3036031,-106.24,-28.9836,17.3899,0.006,0.57,4.79,0.148197,1
2544.44,2026-08-15T15:34:31.880,33.6525672,-117.3036103,-106.906,-28.8057,17.296,-0.08,0.481,8.21,0.252637,1
2544.48,2026-08-15T15:34:31.920,33.6525687,-117.3036175,-107.572,-28.6389,17.1932,-0.165,0.44,12.02,0.367679,1
2544.52,2026-08-15T15:34:31.960,33.6525701,-117.3036247,-108.239,-28.4832,17.1127,-0.232,0.437,15.36,0.467647,1
2544.56,2026-08-15T15:34:32.000,33.6525714,-117.3036318,-108.896,-28.3387,17.0143,-0.271,0.446,17.86,0.540636,1
2544.6,2026-08-15T15:34:32.040,33.6525726,-117.3036389,-109.553,-28.2052,16.8802,-0.289,0.475,19.7,0.591634,1
2544.64,2026-08-15T15:34:32.080,33.6525738,-117.3036460,-110.21,-28.0718,16.8221,-0.294,0.538,21.25,0.635987,1
2544.68,2026-08-15T15:34:32.120,33.6525748,-117.3036532,-110.877,-27.9606,16.7595,-0.28,0.621,22.51,0.67119,1
2544.72,2026-08-15T15:34:32.160,33.6525757,-117.3036603,-111.534,-27.8605,16.6791,-0.277,0.705,23.67,0.70239,1
2544.76,2026-08-15T15:34:32.200,33.6525764,-117.3036674,-112.191,-27.7827,16.5718,-0.279,0.765,24.81,0.731483,1
2544.8,2026-08-15T15:34:32.240,33.6525770,-117.3036744,-112.839,-27.716,16.4555,-0.282,0.788,25.91,0.758557,1
2544.84,2026-08-15T15:34:32.280,33.6525776,-117.3036814,-113.487,-27.6493,16.3348,-0.284,0.781,26.97,0.783798,1
2544.88,2026-08-15T15:34:32.320,33.6525781,-117.3036885,-114.144,-27.5937,16.2499,-0.269,0.784,28.1,0.812392,1
2544.92,2026-08-15T15:34:32.360,33.6525786,-117.3036953,-114.774,-27.5381,16.1828,-0.238,0.814,29.08,0.837255,1
2544.96,2026-08-15T15:34:32.400,33.6525788,-117.3037024,-115.431,-27.5158,16.1918,-0.204,0.866,29.84,0.859611,1
2545,2026-08-15T15:34:32.440,33.6525788,-117.3037093,-116.069,-27.5158,16.1694,-0.174,0.919,30.31,0.871945,1
2545.04,2026-08-15T15:34:32.480,33.6525787,-117.3037162,-116.708,-27.5269,16.1471,-0.156,0.944,30.57,0.878209,1
2545.08,2026-08-15T15:34:32.520,33.6525785,-117.3037231,-117.347,-27.5492,16.0487,-0.158,0.935,30.85,0.880855,1
2545.12,2026-08-15T15:34:32.560,33.6525784,-117.3037300,-117.985,-27.5603,15.9236,-0.164,0.913,31.32,0.8873,1
2545.16,2026-08-15T15:34:32.600,33.6525780,-117.3037367,-118.606,-27.6048,15.8029,-0.164,0.909,32.04,0.900817,1
2545.2,2026-08-15T15:34:32.640,33.6525776,-117.3037435,-119.235,-27.6493,15.7179,-0.15,0.927,32.8,0.917228,1
2545.24,2026-08-15T15:34:32.680,33.6525770,-117.3037502,-119.855,-27.716,15.7179,-0.123,0.953,33.39,0.933727,1
2545.28,2026-08-15T15:34:32.720,33.6525763,-117.3037571,-120.494,-27.7938,15.8252,-0.09,0.974,33.63,0.946858,1
2545.32,2026-08-15T15:34:32.760,33.6525754,-117.3037639,-121.123,-27.8939,15.9191,-0.062,0.983,33.52,0.94936,1
2545.36,2026-08-15T15:34:32.800,33.6525743,-117.3037705,-121.734,-28.0162,15.8878,-0.046,0.979,33.19,0.938165,1
2545.4,2026-08-15T15:34:32.840,33.6525732,-117.3037773,-122.364,-28.1385,15.7537,-0.046,0.968,32.89,0.921838,1
2545.44,2026-08-15T15:34:32.880,33.6525720,-117.3037839,-122.974,-28.272,15.6285,-0.054,0.971,32.77,0.911177,1
2545.48,2026-08-15T15:34:32.920,33.6525707,-117.3037904,-123.576,-28.4165,15.6151,-0.061,0.984,32.77,0.910395,1
2545.52,2026-08-15T15:34:32.960,33.6525692,-117.3037969,-124.178,-28.5833,15.6017,-0.061,0.988,32.83,0.911278,1
2545.56,2026-08-15T15:34:33.000,33.6525676,-117.3038034,-124.779,-28.7612,15.6106,-0.059,0.989,32.82,0.911523,1
2545.6,2026-08-15T15:34:33.040,33.6525659,-117.3038098,-125.372,-28.9502,15.6196,-0.06,0.988,32.67,0.907877,1
2545.64,2026-08-15T15:34:33.080,33.6525641,-117.3038161,-125.955,-29.1504,15.5749,-0.068,0.985,32.41,0.898074,1
2545.68,2026-08-15T15:34:33.120,33.6525621,-117.3038224,-126.538,-29.3728,15.5615,-0.088,0.984,32.19,0.891209,1
2545.72,2026-08-15T15:34:33.160,33.6525600,-117.3038286,-127.112,-29.6063,15.481,-0.119,0.986,32.19,0.886601,1
2545.76,2026-08-15T15:34:33.200,33.6525579,-117.3038347,-127.676,-29.8398,15.4139,-0.149,0.978,32.47,0.890439,1
2545.8,2026-08-15T15:34:33.240,33.6525556,-117.3038406,-128.223,-30.0956,15.2754,-0.17,0.969,33,0.896837,1
2545.84,2026-08-15T15:34:33.280,33.6525533,-117.3038465,-128.769,-30.3513,15.177,-0.184,0.966,33.69,0.909694,1
2545.88,2026-08-15T15:34:33.320,33.6525508,-117.3038523,-129.306,-30.6293,15.101,-0.188,0.97,34.42,0.924752,1
2545.92,2026-08-15T15:34:33.360,33.6525483,-117.3038580,-129.833,-30.9073,15.0116,-0.186,0.983,35.04,0.935836,1
2545.96,2026-08-15T15:34:33.400,33.6525457,-117.3038636,-130.351,-31.1964,14.9535,-0.182,1.004,35.54,0.945515,1
2546,2026-08-15T15:34:33.440,33.6525429,-117.3038691,-130.861,-31.5077,14.9311,-0.179,1.019,35.93,0.954462,1
2546.04,2026-08-15T15:34:33.480,33.6525401,-117.3038745,-131.36,-31.8191,14.8417,-0.172,1.018,36.23,0.956668,1
2546.08,2026-08-15T15:34:33.520,33.6525371,-117.3038798,-131.851,-32.1527,14.7657,-0.169,0.997,36.44,0.957286,1
2546.12,2026-08-15T15:34:33.560,33.6525340,-117.3038850,-132.332,-32.4974,14.654,-0.166,0.963,36.62,0.954733,1
2546.16,2026-08-15T15:34:33.600,33.6525311,-117.3038901,-132.804,-32.8198,14.5914,-0.163,0.931,36.83,0.956107,1
2546.2,2026-08-15T15:34:33.640,33.6525279,-117.3038951,-133.267,-33.1756,14.5199,-0.163,0.916,37.1,0.958395,1
2546.24,2026-08-15T15:34:33.680,33.6525248,-117.3038999,-133.711,-33.5204,14.4036,-0.166,0.916,37.48,0.960461,1
2546.28,2026-08-15T15:34:33.720,33.6525215,-117.3039047,-134.156,-33.8873,14.3589,-0.168,0.935,38.02,0.971275,1
