t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
2559,-0.0288086,-0.817871,1.00732,0.427246,0.12207,-26.9165,1
2559.01,-0.0195312,-0.924316,1.05078,-0.671387,0.183105,-27.0386,1
2559.02,0.0385742,-0.849609,0.971191,0.305176,-0.366211,-26.4282,1
2559.03,0.0678711,-0.789062,0.914062,-1.40381,0,-27.1606,1
2559.04,0.00244141,-1.01611,0.961426,-0.549316,0,-26.4893,1
2559.05,0.00292969,-0.861816,0.991211,0.610352,-0.0610352,-26.062,1
2559.06,0.0229492,-0.904297,1.00488,0,0.549316,-26.4893,1
2559.07,0.0664062,-0.905762,0.962402,2.01416,-0.366211,-25.3906,1
2559.08,0.0576172,-0.94043,0.910156,1.34277,0.305176,-26.123,1
2559.09,0.0317383,-0.924805,0.917969,2.68555,-0.305176,-25.5127,1
2559.1,0.0297852,-0.832031,1.01318,2.19727,0.366211,-26.001,1
2559.11,0.0732422,-0.856934,0.98291,2.86865,0.12207,-25.2075,1
2559.12,0.127441,-0.84375,0.919434,3.11279,0,-24.9634,1
2559.13,0.11084,-0.846191,0.905762,2.74658,0,-25.2686,1
2559.14,0.0776367,-0.878906,0.987305,1.70898,-0.183105,-25.3296,1
2559.15,0.0854492,-0.886719,1.00537,1.95312,0.244141,-24.292,1
2559.16,0.0654297,-0.806641,0.992188,0.854492,0,-24.5972,1
2559.17,0.0991211,-0.87793,0.957031,0.305176,-0.244141,-24.7803,1
2559.18,0.074707,-0.89502,0.948242,1.46484,0.366211,-23.9258,1
2559.19,0.0708008,-0.79834,1.04199,0.671387,0.366211,-24.6582,1
2559.2,0.109375,-0.899414,1,0.366211,0.366211,-24.4141,1
2559.21,0.105957,-0.796875,0.999023,1.09863,0.671387,-23.9258,1
2559.21,0.0961914,-0.877441,0.975586,0,0.244141,-24.1699,1
2559.22,0.0732422,-0.885254,0.968262,1.70898,0,-23.4375,1
2559.23,0.050293,-0.800781,0.98877,0.793457,0.732422,-24.4141,1
2559.24,0.074707,-0.913574,0.980469,1.77002,0.976562,-23.3765,1
2559.25,0.109375,-0.795898,0.959473,2.01416,0.732422,-23.9258,1
2559.26,0.131836,-0.769531,0.91748,1.89209,0.671387,-23.8037,1
2559.27,0.0898438,-0.814453,0.936523,1.89209,0.488281,-23.8037,1
2559.28,0.0664062,-0.80127,0.92334,2.92969,0.427246,-23.4375,1
2559.29,0.0800781,-0.812012,0.941895,2.99072,1.0376,-23.6206,1
2559.3,0.0834961,-0.824707,0.938477,3.2959,1.0376,-23.4375,1
2559.31,0.101562,-0.848633,0.914062,2.92969,1.40381,-23.6816,1
2559.32,0.0722656,-0.719727,0.96875,2.74658,0.793457,-23.6816,1
2559.33,0.0727539,-0.853027,0.92334,1.89209,1.09863,-23.4985,1
2559.34,0.0751953,-0.802734,0.966797,3.72314,1.40381,-23.0103,1
2559.35,0.0791016,-0.703125,0.91748,3.05176,1.89209,-23.8647,1
2559.36,0.0908203,-0.935059,0.928711,3.78418,2.31934,-23.1934,1
2559.37,0.0644531,-0.700684,0.961426,5.00488,2.01416,-23.0713,1
2559.38,0.0605469,-0.744141,0.969727,2.50244,2.74658,-23.6206,1
2559.39,0.065918,-0.929199,0.970703,3.54004,2.19727,-22.8271,1
2559.4,0.0595703,-0.720215,0.880371,4.08936,2.86865,-23.0713,1
2559.41,0.0581055,-0.716797,0.900879,2.2583,2.92969,-24.1089,1
2559.42,0.0712891,-0.868164,0.977539,2.80762,2.74658,-23.6206,1
2559.43,0.0498047,-0.669434,0.958008,3.17383,2.80762,-23.6206,1
2559.44,0.00244141,-0.722656,0.936523,1.70898,2.80762,-23.8647,1
2559.45,-0.0126953,-0.848145,0.908691,2.68555,2.50244,-23.9258,1
2559.46,0.0219727,-0.680176,0.838867,3.35693,2.74658,-24.0479,1
2559.47,0.0390625,-0.756348,0.862793,2.99072,2.99072,-24.5361,1
2559.48,0.0327148,-0.774414,0.888184,2.99072,2.0752,-24.7803,1
2559.49,0.0175781,-0.736328,0.913574,3.17383,2.2583,-24.5972,1
2559.5,-0.00585938,-0.765137,0.929688,2.44141,2.86865,-25.3906,1
2559.5,-0.0185547,-0.795898,0.874512,2.2583,2.31934,-25.3296,1
2559.51,-0.00878906,-0.757324,0.887695,1.77002,2.2583,-25.7568,1
2559.52,0.00439453,-0.676758,0.919922,1.40381,1.89209,-25.8789,1
2559.53,0.0517578,-0.769531,0.951172,0.549316,2.2583,-26.4893,1
2559.54,0.0375977,-0.774414,0.946777,0.732422,1.77002,-26.3672,1
2559.55,0.050293,-0.739746,0.931641,0.183105,1.46484,-26.1841,1
2559.56,0.0415039,-0.826172,0.960938,-0.610352,1.64795,-26.9165,1
2559.57,0.0629883,-0.746582,0.979492,-0.12207,1.09863,-26.5503,1
2559.58,0.0927734,-0.780762,0.949707,-1.89209,1.70898,-27.1606,1
2559.59,0.0966797,-0.847656,1.00293,-1.15967,1.15967,-26.3672,1
2559.6,0.0766602,-0.854004,0.994141,-2.0752,1.64795,-27.1606,1
2559.61,0.0722656,-0.731934,1.00977,-1.46484,1.46484,-27.0386,1
2559.62,0.0454102,-0.765625,1.04639,-2.62451,1.64795,-27.4658,1
2559.63,0.0927734,-0.913574,1.0249,-1.40381,1.09863,-26.7944,1
2559.64,0.059082,-0.698242,1.01123,-0.732422,0.854492,-26.9775,1
2559.65,0.0883789,-0.834473,0.979492,-2.0752,1.09863,-27.9541,1
2559.66,0.0986328,-0.914062,0.96875,-0.183105,0.610352,-26.9165,1
2559.67,0.106934,-0.760254,1.03955,-1.0376,0.0610352,-27.71,1
2559.68,0.123047,-0.854492,1.04883,-2.31934,-0.488281,-28.0762,1
2559.69,0.0922852,-0.784668,1.06494,-1.15967,0,-27.2827,1
2559.7,0.0786133,-0.840332,1.03662,-1.95312,0.12207,-27.5879,1
2559.71,0.119141,-0.823242,1.01416,-1.34277,-0.732422,-27.5879,1
2559.72,0.163574,-0.8125,0.982422,-2.13623,-0.0610352,-28.0762,1
2559.73,0.0947266,-0.90918,1.07178,-1.64795,-0.183105,-27.71,1
2559.74,0.0952148,-0.794434,1.06152,-1.70898,-0.854492,-27.5269,1
2559.75,0.0878906,-0.738281,0.966309,-2.01416,-0.427246,-27.832,1
2559.76,0.103027,-0.969238,0.954102,-0.488281,-0.366211,-27.5269,1
2559.77,0.121094,-0.851562,0.991699,0.732422,-0.854492,-27.771,1
2559.78,0.130859,-0.827148,1.12354,-1.52588,-0.976562,-28.1372,1
2559.79,0.107422,-0.907715,1.09375,-1.58691,-1.46484,-27.4048,1
2559.79,0.119141,-0.757812,1.0166,-1.15967,-0.976562,-26.9165,1
2559.8,0.107422,-0.833984,0.970215,-1.15967,-0.305176,-26.7944,1
2559.81,0.11377,-0.97998,0.961914,-0.0610352,-1.0376,-26.9775,1
2559.82,0.118652,-0.826172,1.03076,1.40381,-0.671387,-26.9165,1
2559.83,0.132324,-0.722168,1.10059,0.549316,0,-27.1606,1
2559.84,0.121582,-0.966797,1.05029,0.732422,0,-26.2451,1
2559.85,0.158203,-0.888184,0.945801,3.23486,-0.488281,-25.4517,1
2559.86,0.114258,-0.755371,0.946289,3.11279,0.183105,-26.123,1
2559.87,0.0976562,-0.983887,1.02686,3.96729,0.488281,-26.062,1
2559.88,0.125488,-0.839355,0.990723,5.98145,0.305176,-25.0854,1
2559.89,0.0961914,-0.775879,1.00049,3.90625,0.915527,-25.8789,1
2559.9,0.0834961,-0.91748,0.987305,4.45557,0.549316,-24.8413,1
2559.91,0.0483398,-0.810547,0.91748,5.06592,0.976562,-24.7192,1
2559.92,0.0551758,-0.78125,0.858887,4.57764,0.854492,-24.9634,1
2559.93,0.131836,-0.833008,0.938965,4.27246,1.40381,-25.1465,1
2559.94,0.09375,-0.721191,0.990723,3.11279,1.70898,-24.9023,1
2559.95,0.0424805,-0.824707,0.95752,1.77002,1.89209,-24.8413,1
2559.96,0.00488281,-0.816406,0.897949,3.17383,2.74658,-23.6816,1
2559.97,-0.0297852,-0.59668,0.905762,0.976562,2.80762,-24.9023,1
2559.98,0.0600586,-0.900391,0.896484,-0.488281,3.11279,-25.4517,1
2559.99,0.0395508,-0.739746,0.886719,2.44141,3.23486,-24.5361,1
2560,0.074707,-0.666992,0.871094,0.12207,3.41797,-25.3296,1
2560.01,0.03125,-0.95459,0.970703,0.793457,3.23486,-24.8413,1
2560.02,-0.0400391,-0.794434,0.958496,2.50244,3.84521,-24.231,1
2560.03,-0.0644531,-0.833984,0.880371,1.09863,3.96729,-25.5737,1
2560.04,0.0820312,-0.750977,0.859863,2.19727,3.17383,-25.4517,1
2560.05,0.0981445,-0.690918,0.946777,0.976562,3.2959,-26.4282,1
2560.06,0.157227,-0.923828,0.992676,0.732422,2.62451,-26.2451,1
2560.07,0.112793,-0.730957,0.939453,1.83105,2.92969,-26.001,1
2560.08,0.0634766,-0.817871,0.919922,-0.793457,3.11279,-26.4282,1
2560.09,0.0395508,-0.91748,0.945801,-0.183105,1.95312,-26.3672,1
2560.09,0.110352,-0.684082,0.959473,-0.488281,2.50244,-27.1606,1
2560.1,0.104004,-0.773438,0.995117,-2.99072,2.13623,-28.5034,1
2560.11,0.102051,-0.86377,0.999512,-2.38037,1.09863,-27.8931,1
2560.12,0.101562,-0.728027,0.95166,-2.68555,1.28174,-28.1982,1
2560.13,0.109375,-0.840332,0.921875,-3.78418,1.0376,-28.6865,1
2560.14,0.0800781,-0.973633,0.942383,-2.74658,1.09863,-28.5034,1
2560.15,0.0390625,-0.797852,1.00098,-1.40381,0.793457,-28.3813,1
2560.16,4.882812e-04,-0.843262,1.03857,-2.68555,0.671387,-29.541,1
2560.17,0.0429688,-0.847168,0.986328,-1.46484,0.244141,-29.1748,1
2560.18,0.046875,-0.803711,0.871094,-1.15967,0.488281,-29.2969,1
2560.19,0.0371094,-0.852051,0.900879,0.305176,0,-28.6255,1
2560.2,0.012207,-0.812012,1.00146,1.46484,0.244141,-28.7476,1
2560.21,0.0131836,-0.871094,0.895996,2.13623,0.793457,-28.8086,1
2560.22,-0.0341797,-0.931641,0.904297,3.2959,0.854492,-28.1982,1
2560.23,-0.0512695,-0.895996,0.966309,2.74658,0.610352,-28.8086,1
2560.24,0.019043,-0.896484,0.928223,2.31934,0.915527,-28.7476,1
2560.25,0.0175781,-0.834473,0.954102,2.31934,2.0752,-28.4424,1
2560.26,0.00830078,-0.866211,0.990723,1.89209,1.58691,-28.0762,1
2560.27,0.0107422,-0.870605,0.969238,1.46484,1.58691,-27.9541,1
2560.28,0.00537109,-0.813477,0.94873,2.19727,1.83105,-26.9775,1
2560.29,-0.0268555,-0.861328,1.00342,1.64795,2.2583,-27.4658,1
2560.3,-0.0205078,-0.876953,0.947266,1.70898,1.83105,-27.5269,1
2560.31,0.0161133,-0.92627,0.909668,1.52588,2.68555,-27.3438,1
2560.32,0.0512695,-0.977051,0.959961,1.40381,2.92969,-27.2827,1
2560.33,0.101074,-0.854492,0.989746,0.671387,2.44141,-27.3438,1
2560.34,0.0834961,-0.903809,1.05518,-0.0610352,3.23486,-27.4048,1
2560.35,4.882812e-04,-0.862305,1.03857,0.915527,2.74658,-26.8555,1
2560.36,-0.00390625,-0.777344,0.92334,1.64795,2.99072,-26.9775,1
2560.37,-0.0219727,-0.776855,0.815918,1.89209,3.11279,-27.1606,1
2560.38,0.0532227,-0.948242,0.81543,2.80762,2.80762,-27.4048,1
2560.39,0.118164,-0.703125,0.92334,3.60107,2.13623,-27.8931,1
2560.4,0.0722656,-0.869141,0.916504,1.34277,2.74658,-27.5269,1
2560.41,-0.0258789,-1.13525,0.980957,3.479,2.74658,-26.9165,1
2560.42,-0.078125,-0.818359,0.92627,4.21143,2.13623,-27.6489,1
2560.43,-0.0366211,-0.648926,0.873535,1.70898,2.62451,-28.3813,1
2560.44,-0.0214844,-1.05127,0.861328,1.77002,2.56348,-27.4658,1
2560.44,0,-0.806152,0.930664,4.21143,2.13623,-27.4658,1
2560.45,0.00195312,-0.63623,0.931641,1.09863,3.05176,-28.8696,1
2560.46,0.00292969,-1.02881,0.953125,1.2207,2.62451,-27.832,1
2560.47,-0.0673828,-0.950195,0.861328,3.11279,1.83105,-27.832,1
2560.48,-0.0771484,-0.668945,0.908691,1.09863,2.38037,-28.4424,1
2560.49,-0.0991211,-1.10107,0.955566,-0.976562,3.35693,-29.1138,1
2560.5,-0.0825195,-0.876465,0.990723,1.52588,2.62451,-28.6865,1
2560.51,0.0195312,-0.686523,0.890137,-2.86865,2.92969,-29.6021,1
2560.52,-0.0600586,-1.03516,0.968262,-2.86865,2.38037,-28.8696,1
2560.53,-0.0585938,-0.838867,0.972656,-0.976562,2.50244,-29.4189,1
2560.54,-0.0517578,-0.669922,0.938965,-2.80762,3.23486,-30.0293,1
2560.55,-0.0927734,-0.996094,0.925293,-2.92969,2.01416,-29.6021,1
2560.56,-0.0390625,-0.950684,0.929688,-0.976562,1.2207,-29.48,1
2560.57,-0.0258789,-0.723633,0.920898,-0.671387,2.31934,-30.2734,1
2560.58,-0.0258789,-1.04199,0.977539,-2.74658,1.89209,-31.5552,1
2560.59,0.0366211,-1.08154,0.936523,0.549316,1.0376,-30.5176,1
2560.6,-0.0341797,-0.792969,1.0083,-0.366211,0.915527,-31.6772,1
2560.61,0.015625,-0.962891,0.977051,-1.28174,0.793457,-31.6162,1
2560.62,-0.0161133,-0.790039,1,0.671387,0.549316,-31.1279,1
2560.63,0.0112305,-0.865234,0.978516,-1.40381,0,-31.6772,1
2560.64,0.0507812,-1.00781,0.927734,0.12207,-0.732422,-31.189,1
2560.65,0.0117188,-0.903809,0.959961,-0.12207,0.12207,-31.6162,1
2560.66,0.0361328,-1.04541,1.01562,-0.915527,-0.793457,-31.7383,1
2560.67,0.0180664,-0.909668,1.0376,-0.488281,-1.34277,-31.6772,1
2560.68,0.0605469,-1.01758,0.966309,-1.28174,-0.671387,-31.9824,1
2560.69,0.0385742,-1.01807,0.991211,0.915527,-0.366211,-30.8838,1
2560.7,0.0551758,-0.671875,0.993652,0.732422,-0.488281,-30.9448,1
2560.71,0.0463867,-0.92627,1.00879,-0.610352,-0.0610352,-30.6396,1
2560.72,0.0527344,-1.04102,0.994629,2.38037,-0.549316,-29.9072,1
2560.73,0.0932617,-0.800781,0.972168,1.77002,0.244141,-30.5176,1
2560.74,0.0288086,-1.07568,1.02197,0.549316,-0.0610352,-30.5176,1
2560.75,0.0322266,-1.09521,0.964355,3.66211,0.366211,-28.9307,1
2560.76,0.0410156,-0.748047,0.967773,2.99072,0.854492,-29.48,1
2560.76,0.0898438,-1.00928,0.999512,0.976562,0.732422,-29.48,1
2560.77,0.106934,-0.902344,0.936035,3.23486,0.854492,-28.6255,1
2560.78,0.0727539,-0.915039,1.01953,1.52588,1.64795,-28.1982,1
2560.79,0.0610352,-0.961914,1.09375,0.976562,0.610352,-28.6865,1
2560.8,0.108887,-1.05371,0.993652,0.244141,1.28174,-28.3813,1
2560.81,0.0449219,-0.88916,1.00732,2.50244,1.95312,-27.5269,1
2560.82,0.0458984,-0.751465,0.964844,-0.244141,1.58691,-28.9307,1
2560.83,0.0966797,-1.00439,0.941406,1.34277,1.46484,-27.2827,1
2560.84,0.0625,-0.950195,1.02979,1.52588,1.15967,-28.1982,1
2560.85,0.145508,-0.938477,0.910156,1.89209,1.15967,-27.771,1
2560.86,0.0732422,-0.962402,0.931641,2.80762,2.31934,-27.771,1
2560.87,0.0478516,-0.991699,0.976074,4.76074,1.40381,-27.0996,1
2560.88,0.0576172,-0.766602,0.925293,5.12695,1.09863,-27.771,1
2560.89,0.0537109,-0.83252,0.912598,4.21143,1.09863,-27.9541,1
2560.9,0.10498,-0.882812,0.862793,4.88281,0.671387,-27.2217,1
2560.91,0.145508,-0.875977,0.901367,4.08936,0.732422,-27.71,1
2560.92,0.121094,-1.06299,0.966309,3.90625,0.488281,-27.771,1
2560.93,0.114746,-0.914551,0.959961,3.72314,0.183105,-28.0151,1
2560.94,0.0649414,-0.833496,0.905762,2.13623,0,-27.4658,1
2560.95,0.0366211,-0.758789,0.956055,1.2207,-0.488281,-27.5269,1
2560.96,0.106934,-0.916016,0.994629,0.244141,0.427246,-27.5269,1
2560.97,0.141113,-0.788086,0.965332,1.2207,0.793457,-26.8555,1
2560.98,0.17334,-0.897949,0.937988,-0.854492,0.549316,-27.0996,1
2560.99,0.0825195,-1.01855,0.930176,-0.12207,-0.183105,-26.8555,1
2561,0.0600586,-0.935547,1.01367,-0.488281,1.34277,-27.0386,1
2561.01,0.0234375,-0.812988,1.00684,-1.28174,0.854492,-27.0996,1
2561.02,0.078125,-0.90918,0.981445,-3.23486,0.549316,-27.71,1
2561.03,0.135254,-0.940918,0.901855,-1.40381,0.854492,-26.3062,1
2561.04,0.0644531,-0.857422,0.940918,-1.52588,1.09863,-26.7944,1
2561.04,0.0771484,-0.856934,0.947266,-1.28174,0.854492,-26.4282,1
2561.05,0.0424805,-0.910156,1.01514,-2.2583,0.610352,-27.5879,1
2561.06,0.0400391,-1.02637,0.986816,-0.671387,0.610352,-26.3062,1
2561.07,0.0380859,-0.756348,0.960449,-0.732422,0.671387,-27.0386,1
2561.08,0.0385742,-0.993164,0.969727,-2.01416,0.915527,-26.6724,1
2561.09,0.111816,-0.953613,0.980957,0.183105,0.854492,-26.6113,1
2561.1,0.0786133,-0.79834,0.995117,-1.0376,1.28174,-26.8555,1
2561.11,0.0429688,-1.06494,0.95752,0.488281,1.34277,-25.5127,1
2561.12,-0.0112305,-0.95752,1.0083,2.0752,1.28174,-26.4282,1
2561.13,0.0366211,-0.739746,0.922852,1.70898,2.0752,-26.6113,1
2561.14,-0.0512695,-1.05713,0.959473,0.183105,1.95312,-26.5503,1
2561.15,-0.0166016,-0.876465,0.912109,1.95312,1.46484,-26.062,1
2561.16,-0.00537109,-0.774902,0.973633,-0.366211,2.44141,-26.5503,1
2561.17,-0.0639648,-1.07568,0.993652,1.70898,2.2583,-25.5127,1
2561.18,-0.0869141,-0.850586,0.969238,3.35693,1.95312,-25.9399,1
2561.19,-0.0839844,-0.770996,0.925781,2.74658,2.13623,-26.062,1
2561.2,-0.0908203,-1.104,0.919434,2.62451,3.17383,-26.2451,1
2561.21,-0.0415039,-0.735352,0.935059,4.45557,2.86865,-25.8179,1
2561.22,-0.0898438,-0.859863,0.896484,1.28174,3.90625,-26.062,1
2561.23,-0.0991211,-1.10498,0.913574,2.80762,3.35693,-25.8179,1
2561.24,-0.136719,-0.635742,0.95459,3.479,3.78418,-26.5503,1
2561.25,-0.109375,-0.851074,1.00391,0.427246,4.82178,-26.9165,1
2561.26,-0.139648,-1.01758,0.933594,3.78418,4.76074,-25.8179,1
2561.27,-0.146484,-0.664062,0.914062,2.86865,4.82178,-26.9775,1
2561.28,-0.134277,-0.764648,0.84082,1.46484,4.3335,-27.2217,1
2561.29,-0.209961,-1.10596,0.889648,2.0752,4.88281,-27.4048,1
2561.3,-0.175293,-0.755371,0.945312,3.84521,3.54004,-27.2217,1
2561.31,-0.167969,-0.854492,1.01416,0.366211,5.31006,-28.2593,1
2561.32,-0.164062,-0.967285,0.977051,2.44141,4.63867,-27.4658,1
2561.33,-0.153809,-0.802246,0.911621,2.44141,5.37109,-27.8931,1
2561.33,-0.163086,-0.821289,0.865723,1.95312,4.76074,-28.0762,1
2561.34,-0.144531,-0.922363,0.88623,2.19727,5.5542,-28.5645,1
2561.35,-0.16748,-0.740234,0.956055,2.31934,4.76074,-29.2969,1
2561.36,-0.166504,-0.983398,0.913086,0.12207,4.76074,-30.3345,1
2561.37,-0.117188,-0.864746,0.855469,2.68555,4.3335,-29.1748,1
2561.38,-0.202637,-0.80127,0.985352,-0.183105,4.57764,-30.8838,1
2561.39,-0.13623,-0.949707,0.945801,1.34277,3.90625,-30.0903,1
2561.4,-0.188477,-0.84668,0.92334,1.89209,4.57764,-30.8228,1
2561.41,-0.226562,-0.955566,0.944336,0.854492,3.11279,-31.4331,1
2561.42,-0.117188,-0.838379,0.883301,1.64795,3.05176,-31.189,1
2561.43,-0.145508,-0.897461,1.02588,-0.915527,3.2959,-32.7759,1
2561.44,-0.0507812,-0.995117,0.956543,0.427246,2.31934,-32.0435,1
2561.45,-0.12793,-0.869629,0.945801,0.0610352,3.23486,-32.7148,1
2561.46,-0.169434,-1.01953,0.934082,0.488281,2.44141,-32.7148,1
2561.47,-0.162109,-0.82373,0.914062,1.28174,2.50244,-33.02,1
2561.48,-0.123535,-0.811035,0.934082,-0.732422,2.2583,-34.2407,1
2561.49,-0.103516,-1.08398,0.984863,-0.183105,0.732422,-33.8135,1
2561.5,-0.119629,-0.959961,0.96582,0.549316,0.793457,-34.3628,1
2561.51,-0.111328,-0.918457,0.931152,-0.793457,1.15967,-34.668,1
2561.52,-0.118652,-0.966309,0.982422,-0.915527,0.915527,-34.668,1
2561.53,-0.105469,-0.838379,1.03027,-0.549316,0.183105,-34.3018,1
2561.54,-0.0732422,-0.959473,0.953125,-0.12207,0.610352,-34.3628,1
2561.55,-0.263184,-1.07227,0.98877,1.52588,0,-34.4849,1
2561.56,-0.0732422,-0.821777,0.983398,0.183105,-0.0610352,-36.0718,1
2561.57,0.0273438,-0.797363,0.962891,-0.610352,0.427246,-35.4614,1
2561.58,-0.027832,-1.24854,0.947266,-0.549316,-0.305176,-35.5225,1
2561.59,-0.065918,-0.992676,0.952637,2.44141,-1.09863,-35.2173,1
2561.6,-0.146973,-0.776367,0.974609,0.12207,0,-36.1328,1
2561.61,-0.164551,-1.06641,1.08301,-0.549316,-0.915527,-35.8276,1
2561.62,-0.00634766,-0.875488,0.996094,1.09863,-0.610352,-35.5225,1
2561.63,0.0327148,-0.96875,1.02344,-0.732422,-0.549316,-35.7056,1
2561.64,0.0151367,-1.14307,0.958496,0.793457,-1.70898,-35.5835,1
2561.65,-0.0078125,-0.80127,0.974609,0.854492,-1.95312,-35.7666,1
2561.66,-0.0219727,-0.914062,0.94043,1.34277,-0.793457,-35.0952,1
2561.67,-0.00146484,-1.09717,0.983887,1.64795,-1.2207,-35.4614,1
2561.68,0.0625,-1.0415,0.930176,3.23486,-1.40381,-34.729,1
2561.69,0.0107422,-0.907227,0.979492,2.31934,-1.34277,-34.6069,1
2561.7,-0.0219727,-1.03174,0.914551,2.50244,-1.0376,-34.668,1
2561.71,0.0185547,-0.973145,0.902832,2.99072,-1.15967,-34.1797,1
2561.72,0.0273438,-1.06104,0.995117,5.37109,-0.549316,-33.2642,1
2561.72,0.0693359,-0.577637,0.947754,2.50244,-0.854492,-34.5459,1
2561.73,0.0224609,-1.3916,0.929199,1.89209,-1.46484,-32.3486,1
2561.74,-0.149902,-0.908203,1.06592,7.44629,0.12207,-32.0435,1
2561.75,-0.0395508,-0.750977,0.979004,0.549316,0.366211,-33.9966,1
2561.76,0.0742188,-1.23096,0.953613,2.13623,0.0610352,-31.1279,1
2561.77,-0.0297852,-0.963867,0.947754,3.479,-0.12207,-31.3721,1
2561.78,-0.0229492,-0.682129,0.942383,1.77002,0.549316,-31.311,1
2561.79,-0.0756836,-1.08057,0.967285,0.732422,2.44141,-31.0669,1
2561.8,-0.0395508,-1.04834,0.957031,4.27246,1.89209,-29.6021,1
2561.81,-0.0712891,-0.668945,0.890137,2.62451,2.44141,-29.9072,1
2561.82,-0.0512695,-0.947754,0.881836,1.09863,2.99072,-29.7852,1
2561.83,-0.0952148,-1.11182,0.962891,2.80762,2.99072,-29.541,1
2561.84,-0.0800781,-0.793945,0.896484,2.56348,3.479,-29.3579,1
2561.85,-0.105957,-0.973633,0.952148,0.183105,3.78418,-29.7241,1
2561.86,-0.0869141,-1.02588,0.893066,1.83105,3.84521,-28.8086,1
2561.87,-0.0498047,-0.812988,0.903809,1.64795,4.3335,-28.9307,1
2561.88,-0.129395,-0.873535,1.00146,0,3.84521,-29.2358,1
2561.89,-0.0390625,-1.11621,0.977051,1.15967,4.02832,-28.5034,1
2561.9,-0.0712891,-0.750977,0.874023,2.44141,4.45557,-28.2593,1
2561.91,-0.0576172,-1.04639,0.915039,-1.2207,4.5166,-29.2969,1
2561.92,-0.0581055,-1.02002,0.897949,2.0752,4.08936,-28.2593,1
2561.93,-0.0512695,-0.800293,0.967773,0.732422,4.69971,-29.0527,1
2561.94,-0.0966797,-1.01074,0.945312,-0.0610352,3.72314,-29.2358,1
2561.95,-0.0419922,-0.987793,0.869629,2.50244,4.02832,-28.6865,1
2561.96,-0.0859375,-0.893555,0.95166,0.488281,4.63867,-30.0293,1
2561.97,0.0214844,-0.900391,0.824707,1.2207,2.99072,-29.541,1
2561.98,-0.0664062,-0.917969,1.0293,0.549316,3.60107,-30.0903,1
2561.99,-0.0488281,-0.829102,0.850098,0.976562,1.89209,-30.0293,1
2562,-0.0302734,-0.986328,0.927246,-0.976562,2.62451,-30.8228,1
2562.01,-0.00146484,-0.982422,0.92041,1.58691,1.89209,-30.1514,1
2562.02,-0.00439453,-0.808105,0.97168,-0.488281,1.58691,-31.5552,1
2562.03,0.00195312,-1.09814,1.00684,-0.671387,0.610352,-30.7007,1
2562.04,-0.0151367,-0.9375,0.9375,1.0376,0.671387,-30.8838,1
2562.05,-0.0205078,-0.873535,0.905762,-1.0376,1.64795,-31.311,1
2562.05,0.0463867,-0.968262,0.932617,-0.366211,0.976562,-31.1279,1
2562.06,-0.0253906,-0.828613,0.994629,-0.671387,0.12207,-30.9448,1
2562.07,0.0185547,-1.03857,0.924316,-0.427246,0.305176,-30.8838,1
2562.08,-0.114258,-0.820801,0.958008,0.0610352,-0.12207,-31.311,1
2562.09,-0.0209961,-1.0835,0.890137,-1.15967,0.549316,-31.311,1
2562.1,-0.0566406,-1.00342,0.982422,0.854492,0.12207,-30.6396,1
2562.11,-0.0253906,-0.913574,1.01221,-0.427246,0.0610352,-31.1279,1
2562.12,-0.0205078,-0.981445,1.00293,-0.976562,-0.12207,-30.4565,1
2562.13,-0.101074,-1.05176,0.958496,0.183105,0.366211,-30.3345,1
2562.14,-0.0742188,-0.851562,0.936523,-0.12207,0.671387,-30.0903,1
2562.15,-0.0795898,-0.997559,1.01611,-0.305176,0.549316,-30.3345,1
2562.16,-0.0234375,-1.11914,0.970703,1.52588,1.0376,-29.7241,1
2562.17,-0.109863,-0.987305,1.04297,1.46484,0.671387,-30.5176,1
2562.18,-0.0961914,-0.915039,1.00391,1.2207,0.427246,-29.9683,1
2562.19,-0.081543,-0.8125,0.932129,0.610352,0.732422,-30.2124,1
2562.2,-0.112305,-1.19629,1.05908,0.244141,1.40381,-29.7241,1
2562.21,-0.0390625,-0.74707,0.878418,2.86865,0.0610352,-29.6021,1
2562.22,-0.0844727,-1.15674,0.978516,0.0610352,1.09863,-29.6021,1
2562.23,-0.0727539,-0.950195,0.943848,4.5166,1.15967,-29.4189,1
2562.24,0.00585938,-0.896973,0.948242,0.976562,0.915527,-30.3345,1
2562.25,-0.0849609,-0.97168,0.915039,2.68555,0.12207,-28.6255,1
2562.26,0.0161133,-1.07715,0.960449,2.0752,0.488281,-29.9683,1
2562.27,0.0131836,-0.769531,0.84668,4.94385,0.488281,-28.5645,1
2562.28,0.0776367,-1.05615,0.928711,1.40381,0.732422,-29.541,1
2562.29,0.0532227,-0.878418,0.900879,3.84521,0,-28.8696,1
2562.3,0.0727539,-1.07959,1.03027,2.19727,0.610352,-28.2593,1
2562.31,-0.0268555,-0.836914,0.990234,3.17383,0.488281,-28.5645,1
2562.32,-0.0214844,-1.04248,0.934082,0.915527,0.549316,-28.5645,1
2562.33,-0.0195312,-0.981445,0.978516,5.12695,0.305176,-27.3438,1
2562.34,0.179688,-0.787598,0.871582,2.44141,0.732422,-28.2593,1
2562.35,0.050293,-1.08984,0.981445,1.34277,0.183105,-27.6489,1
