t_s,ax_g,ay_g,az_g,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,in_gates
1874.39,-0.249023,0.851562,1.08691,0.671387,1.64795,20.752,1
1874.4,-0.260742,0.728027,0.963379,0,1.46484,20.9351,1
1874.41,-0.342773,0.665527,0.825195,1.15967,1.15967,21.0571,1
1874.42,-0.36084,0.870605,0.880859,1.46484,1.46484,20.9351,1
1874.43,-0.352539,0.862793,1.04395,0,1.83105,20.5688,1
1874.44,-0.283203,0.744141,1.03955,0.976562,1.83105,21.8506,1
1874.45,-0.30127,0.842285,0.974121,1.09863,1.83105,22.0947,1
1874.46,-0.292969,0.717773,0.847656,-0.488281,1.34277,21.2402,1
1874.47,-0.311035,0.741211,0.852539,0.732422,1.40381,22.4609,1
1874.48,-0.365723,1,0.953125,-0.366211,1.2207,22.2168,1
1874.49,-0.285645,0.756348,1.01123,-2.44141,1.15967,22.522,1
1874.5,-0.295898,0.680176,0.982422,-0.244141,0.732422,23.7427,1
1874.51,-0.212402,0.808594,0.866699,-1.40381,0.976562,22.7051,1
1874.52,-0.309082,0.733398,0.808594,-2.0752,0.671387,23.3765,1
1874.53,-0.32666,0.970215,0.937012,-2.2583,0.427246,23.4375,1
1874.53,-0.308594,0.865723,1.01025,-3.72314,0.854492,23.7427,1
1874.54,-0.269043,0.668457,0.955078,-1.95312,0.427246,25.1465,1
1874.55,-0.260254,0.771973,0.885254,-1.40381,0.732422,24.353,1
1874.56,-0.324707,0.722656,0.819336,-1.28174,0.732422,24.4751,1
1874.57,-0.369629,0.895508,0.907227,0,0.549316,25.0244,1
1874.58,-0.33252,0.946289,0.990723,-1.77002,1.28174,24.1089,1
1874.59,-0.331543,0.720215,0.955566,-0.366211,1.40381,25.6958,1
1874.6,-0.344727,0.717285,0.934082,0.915527,1.34277,25.2075,1
1874.61,-0.325195,0.871582,0.946777,1.64795,1.40381,25.3906,1
1874.62,-0.309082,0.916992,0.97998,1.46484,2.2583,25.8179,1
1874.63,-0.378906,0.803223,0.972656,1.2207,1.64795,26.1841,1
1874.64,-0.330566,0.828125,0.954102,1.89209,1.64795,26.4893,1
1874.65,-0.34082,0.739258,0.961426,2.19727,2.19727,26.7334,1
1874.66,-0.29834,0.74707,0.973633,3.11279,1.58691,27.0996,1
1874.67,-0.291016,0.998535,0.913574,3.05176,1.95312,27.0386,1
1874.68,-0.307129,0.98584,0.937012,1.09863,2.38037,27.0386,1
1874.69,-0.286621,0.824707,0.974609,0.793457,1.77002,27.5879,1
1874.7,-0.286133,0.791016,0.962891,1.15967,1.28174,28.2593,1
1874.71,-0.275391,0.899902,0.896973,0.976562,1.46484,28.5034,1
1874.72,-0.33252,0.833008,0.88916,0.12207,1.77002,28.3203,1
1874.73,-0.282715,0.759277,0.945312,1.28174,1.2207,28.9917,1
1874.74,-0.22998,0.829102,0.96582,1.70898,1.40381,29.2358,1
1874.75,-0.301758,0.967285,0.970703,0.244141,0.671387,28.8696,1
1874.76,-0.335449,0.822754,0.907227,0.366211,0.854492,29.541,1
1874.77,-0.357422,0.888184,0.90918,2.62451,1.2207,30.3955,1
1874.78,-0.280762,0.942383,0.984863,1.34277,1.28174,29.6631,1
1874.79,-0.226562,0.828613,0.970215,2.13623,0.305176,30.4565,1
1874.8,-0.277344,0.887207,0.97998,2.01416,0.671387,30.8228,1
1874.81,-0.299316,0.92627,0.931641,1.2207,0.488281,30.5176,1
1874.82,-0.323242,0.804688,0.950684,0.305176,1.15967,29.9072,1
1874.82,-0.266113,0.921387,0.962891,2.38037,1.40381,31.0059,1
1874.83,-0.216797,1.02295,0.932129,0,1.58691,30.0903,1
1874.84,-0.243652,0.78125,0.916992,0,0.915527,30.9448,1
1874.85,-0.32666,1,0.947266,0.732422,0.793457,30.7007,1
1874.86,-0.332031,0.976562,0.936523,-1.09863,1.83105,30.5786,1
1874.87,-0.288086,0.761719,0.968262,-0.12207,1.40381,31.4331,1
1874.88,-0.219727,0.897949,0.962891,-0.549316,1.46484,30.7617,1
1874.89,-0.164551,0.855469,0.869629,-0.610352,1.40381,31.7383,1
1874.9,-0.174316,0.944336,0.894531,-0.732422,1.09863,31.189,1
1874.91,-0.195801,0.930664,0.961426,-1.09863,0.671387,31.4331,1
1874.92,-0.193848,0.942871,0.974121,-0.183105,0.915527,32.2266,1
1874.93,-0.203125,1.05371,0.911621,-0.488281,1.34277,32.1045,1
1874.94,-0.226074,0.837402,0.946289,-0.976562,1.09863,32.2266,1
1874.95,-0.161133,0.855957,0.989746,0.976562,0.549316,32.6538,1
1874.96,-0.120117,1.03662,0.946777,0.183105,1.09863,32.3486,1
1874.97,-0.182617,0.783203,0.999512,0,1.2207,32.959,1
1874.98,-0.13623,0.977539,0.930176,1.83105,0.366211,33.3862,1
1874.99,-0.17334,1.09424,0.95166,0,1.2207,32.5317,1
1875,-0.117188,0.817383,0.892578,0.366211,0.549316,33.6304,1
1875.01,-0.133301,0.946289,0.929199,1.09863,0.0610352,33.8135,1
1875.02,-0.130371,1.04883,0.979492,-1.15967,-0.12207,33.5083,1
1875.03,-0.0966797,0.879395,0.894531,-1.52588,0.183105,34.3018,1
1875.04,-0.14502,0.92627,0.940918,-0.976562,-0.12207,34.3628,1
1875.05,-0.0883789,0.936523,0.93457,-1.58691,-0.793457,34.1797,1
1875.06,-0.114258,1.03516,0.936035,-2.13623,-0.732422,34.3628,1
1875.07,-0.166504,0.927734,0.986328,-3.11279,-0.488281,34.4238,1
1875.08,-0.150391,1.02637,0.956055,-2.13623,-0.427246,34.668,1
1875.09,-0.160156,1.03516,0.98584,-3.35693,0,34.729,1
1875.1,-0.211426,0.821289,0.990234,-3.17383,-0.732422,34.729,1
1875.11,-0.133789,1.021,0.957031,-2.01416,-0.976562,34.79,1
1875.11,-0.189941,0.9375,0.948242,-3.11279,0.0610352,34.8511,1
1875.12,-0.188965,0.9375,0.982422,-1.83105,-0.305176,34.9731,1
1875.13,-0.167969,1.09814,0.980957,-2.31934,0.305176,34.3628,1
1875.14,-0.160156,0.942871,1.04053,-1.89209,0.244141,34.8511,1
1875.15,-0.134766,0.850586,1.021,-0.427246,0.366211,35.0342,1
1875.16,-0.147949,1.13867,0.977051,-0.0610352,0.244141,34.729,1
1875.17,-0.1875,0.955566,0.958008,-2.92969,1.40381,33.3862,1
1875.18,-0.176758,0.911133,0.916016,-0.0610352,1.34277,35.0342,1
1875.19,-0.181152,1.0459,1.0249,-1.28174,1.77002,33.9966,1
1875.2,-0.109863,0.925781,0.993652,-0.915527,0.915527,34.2407,1
1875.21,-0.150391,1.07031,1.00488,0.427246,1.89209,34.6069,1
1875.22,-0.19043,0.904297,0.951172,-1.34277,2.68555,33.8135,1
1875.23,-0.10791,0.855957,0.888184,-0.732422,1.64795,34.1187,1
1875.24,-0.133789,1.07324,0.933105,-0.549316,2.31934,34.4238,1
1875.25,-0.168457,0.933105,0.976074,-1.58691,1.83105,34.1797,1
1875.26,-0.151855,1.04639,1.02441,-0.427246,2.13623,34.2407,1
1875.27,-0.15332,0.989746,0.982422,-1.2207,2.74658,34.4849,1
1875.28,-0.162598,0.839844,0.969238,-0.305176,2.50244,33.9355,1
1875.29,-0.109375,1.1499,0.905273,-0.671387,2.99072,34.1187,1
1875.3,-0.15625,0.871094,0.929688,-2.19727,2.86865,34.6069,1
1875.31,-0.123047,0.954102,1.00049,-0.427246,2.50244,34.0576,1
1875.32,-0.12207,1.18213,0.973145,-0.915527,3.17383,34.4849,1
1875.33,-0.135254,0.809082,0.946289,-2.19727,3.35693,34.0576,1
1875.34,-0.108887,0.909668,0.904297,-0.488281,2.13623,34.668,1
1875.35,-0.097168,0.989746,0.92041,-1.70898,3.11279,34.4238,1
1875.36,-0.135742,1.05811,0.901855,-3.23486,2.62451,34.2407,1
1875.37,-0.111328,0.707031,0.844727,-2.80762,2.86865,35.2173,1
1875.38,-0.0839844,1.06494,0.9375,-0.671387,2.19727,35.2173,1
1875.39,-0.184082,1.04053,1,-3.72314,2.19727,34.668,1
1875.4,-0.148438,0.821777,0.917969,-2.19727,1.58691,35.2783,1
1875.4,-0.15332,0.981445,0.92334,-2.13623,2.19727,35.4614,1
1875.41,-0.165039,1.03369,0.894043,-3.96729,1.64795,35.0952,1
1875.42,-0.129883,0.791992,0.895996,-4.08936,1.95312,35.0342,1
1875.43,-0.129395,1.08154,0.932617,-1.77002,1.58691,36.1328,1
1875.44,-0.146484,0.876953,0.959961,-4.5166,2.0752,35.0952,1
1875.45,-0.117188,0.92627,0.902832,-1.40381,1.09863,36.0107,1
1875.46,-0.131348,0.945312,0.937012,-2.99072,2.0752,35.6445,1
1875.47,-0.226074,0.872559,0.934082,-1.58691,1.40381,35.9497,1
1875.48,-0.105957,1.09814,0.959473,-3.05176,1.95312,35.0342,1
1875.49,-0.123047,0.783691,0.869141,-3.479,1.95312,35.8276,1
1875.5,-0.173828,1.04932,0.887695,-1.46484,2.13623,35.8887,1
1875.51,-0.125488,0.990723,0.879883,-3.60107,1.95312,35.5835,1
1875.52,-0.165527,0.758789,0.93457,-0.915527,2.01416,35.9497,1
1875.53,-0.109863,1.12842,0.953125,-1.15967,2.13623,35.5225,1
1875.54,-0.132324,0.893066,0.876465,-2.62451,1.83105,35.6445,1
1875.55,-0.14209,0.740234,0.935059,-0.915527,1.77002,36.0107,1
1875.56,-0.124512,1.14893,0.928711,0.0610352,2.56348,35.4614,1
1875.57,-0.15625,0.958984,0.972656,-3.17383,3.41797,34.1797,1
1875.58,-0.133301,0.768555,0.884277,0.183105,2.92969,35.5835,1
1875.59,-0.138672,1.09424,0.893066,-1.0376,3.17383,35.2783,1
1875.6,-0.122559,0.735352,0.856934,-2.31934,2.68555,35.2783,1
1875.61,-0.133789,0.938477,0.940918,1.0376,3.41797,35.6445,1
1875.62,-0.124023,0.964844,0.939941,-1.0376,4.02832,34.9121,1
1875.63,-0.120117,0.95166,0.948242,-0.0610352,2.99072,35.1562,1
1875.64,-0.137207,0.810059,0.896973,-0.488281,3.66211,35.1562,1
1875.65,-0.17627,1.09961,0.958984,1.34277,3.72314,34.9121,1
1875.66,-0.124512,0.917969,0.955078,-2.13623,4.3335,34.3628,1
1875.67,-0.109375,0.811523,0.935059,1.0376,3.84521,35.8276,1
1875.68,-0.0849609,1.05762,0.90625,-0.549316,4.39453,34.729,1
1875.69,-0.0654297,0.910156,0.899414,-0.854492,4.21143,35.4614,1
1875.69,-0.115723,0.915039,0.867188,-0.793457,4.3335,34.668,1
1875.7,-0.139648,1.04053,0.880371,-1.40381,3.41797,35.5225,1
1875.71,-0.0966797,0.755371,0.893066,-2.13623,4.3335,34.8511,1
1875.72,-0.0532227,0.998047,0.864746,-0.549316,3.05176,36.2549,1
1875.73,-0.0883789,0.993652,0.940918,-3.17383,3.2959,36.0107,1
1875.74,-0.170898,0.778809,0.950684,-2.74658,2.13623,36.2549,1
1875.75,-0.0966797,1.08984,0.937988,-1.28174,3.11279,35.8276,1
1875.76,-0.20752,0.98291,0.939453,-3.78418,3.54004,36.2549,1
1875.77,-0.0683594,0.88623,0.869629,-0.915527,2.13623,36.6821,1
1875.78,-0.129395,0.904785,0.928223,-2.38037,2.31934,36.9873,1
1875.79,-0.102539,0.884766,0.935547,-0.12207,1.40381,37.5366,1
1875.8,-0.152832,1.05615,0.955078,-1.52588,2.2583,36.8652,1
1875.81,-0.123047,0.787109,0.922363,-0.793457,1.83105,37.5977,1
1875.82,-0.153809,0.994629,0.949707,0.610352,1.77002,37.7808,1
1875.83,-0.123535,1.02393,0.876465,-2.01416,1.28174,37.0483,1
1875.84,-0.101074,0.886719,0.929199,-1.77002,0.915527,37.7197,1
1875.85,-0.140137,1.01465,0.994141,-1.64795,1.70898,38.0249,1
1875.86,-0.145508,1.09131,0.913574,-3.54004,1.52588,37.5977,1
1875.87,-0.145508,0.822754,0.902344,-3.90625,1.2207,38.208,1
1875.88,-0.13916,0.730469,0.927734,-2.50244,1.52588,38.5132,1
1875.89,-0.0605469,1.18311,0.95459,-2.56348,0.854492,37.7197,1
1875.9,-0.078125,0.803711,0.936035,-6.5918,1.58691,37.3535,1
1875.91,-0.132324,0.899902,0.893555,-1.28174,1.70898,38.269,1
1875.92,-0.119629,1.17822,0.847656,-4.21143,1.64795,37.5977,1
1875.93,-0.159668,0.920898,0.995605,-2.56348,2.13623,38.208,1
1875.94,-0.111328,0.829102,0.959961,-0.976562,1.89209,38.0249,1
1875.95,-0.0512695,0.967773,0.894043,-0.12207,2.38037,38.5742,1
1875.96,-0.111816,1.02197,0.95459,-1.2207,2.31934,37.3535,1
1875.97,-0.105469,0.758301,0.963867,0.12207,2.80762,37.9639,1
1875.98,-0.119629,1.13281,0.94873,2.38037,2.38037,37.7197,1
1875.99,-0.105469,0.977539,0.972168,0.549316,2.80762,37.7808,1
1876,-0.078125,0.811523,0.908691,2.74658,2.19727,38.3301,1
1876,-0.0908203,0.984863,0.953125,4.02832,3.17383,38.0249,1
1876.01,-0.118652,1.13574,0.976562,3.60107,2.62451,37.7808,1
1876.02,-0.0712891,0.931641,1.09521,3.05176,3.54004,37.5366,1
1876.03,-0.125,1.12158,0.924805,4.27246,3.11279,37.7808,1
1876.04,-0.15625,0.969727,1.06201,0.671387,3.66211,36.9263,1
1876.05,-0.0810547,0.817383,0.928711,0.244141,2.62451,37.4756,1
1876.06,-0.0869141,1.11035,0.87793,-1.0376,3.479,38.0859,1
1876.07,-0.130859,1.08105,0.987305,-3.66211,3.05176,38.3911,1
1876.08,-0.0688477,0.879395,0.87207,-4.57764,1.70898,38.4521,1
1876.09,-0.0561523,0.5625,0.975098,-3.96729,1.95312,39.4287,1
1876.1,-0.128906,1.36621,0.91748,-3.66211,1.46484,38.5132,1
1876.11,-0.0834961,0.908691,0.884766,-9.70459,1.89209,38.3911,1
1876.12,-0.125488,0.781738,0.982422,-5.00488,1.83105,39.3677,1
1876.13,-0.0297852,0.963867,0.847168,-7.08008,0.183105,39.3677,1
1876.14,-0.015625,1.08398,0.91748,-8.48389,0.854492,39.4897,1
1876.15,-0.121094,0.651855,0.870117,-10.6201,0.549316,38.8184,1
1876.16,-0.132812,0.828613,0.848633,-5.24902,0.671387,40.8325,1
1876.17,-0.0864258,1.10889,0.89502,-8.05664,1.15967,38.5742,1
1876.18,-0.0786133,0.549805,0.824707,-7.93457,0.732422,39.6118,1
1876.19,-0.0429688,0.925781,0.874023,-2.62451,1.52588,39.3677,1
1876.2,-0.0693359,1.14502,0.878418,-6.34766,1.70898,37.9639,1
1876.21,-0.0439453,0.432617,0.88623,-5.5542,2.0752,38.269,1
1876.22,-0.034668,0.882324,0.929199,1.2207,2.2583,38.208,1
1876.23,-0.0385742,1.28467,0.861816,-3.11279,2.13623,37.1704,1
1876.24,-0.0600586,0.561523,0.977539,-1.89209,3.23486,36.6821,1
1876.25,-0.0756836,0.914551,0.977051,3.66211,2.74658,36.8042,1
1876.26,-0.0424805,1.10889,0.998047,1.70898,3.78418,35.2783,1
1876.27,-0.0532227,0.661133,0.974609,1.0376,3.60107,34.79,1
1876.28,-0.0869141,0.962402,0.95459,6.46973,4.15039,35.2173,1
1876.29,-0.0327148,1.23877,0.962402,-0.183105,4.27246,33.0811,1
1876.3,-0.012207,0.355469,0.965332,3.78418,4.21143,35.2783,1
1876.31,-0.00341797,1.49365,1.08545,9.15527,2.99072,33.3862,1
1876.32,-0.183594,1.09668,1.11523,-1.0376,5.18799,32.1655,1
1876.33,-0.0615234,0.386719,0.949707,6.40869,4.5166,34.6069,1
1876.34,-0.0463867,1.46338,0.973633,5.85938,2.99072,32.2266,1
1876.35,0.00830078,0.835938,0.944824,-1.83105,4.5166,33.0811,1
1876.36,-0.0991211,0.735352,1.03125,3.05176,3.11279,33.5693,1
1876.36,-0.117676,1.09766,1.0542,1.95312,3.17383,33.02,1
1876.37,-0.121582,1.13086,0.946289,-0.732422,2.86865,33.6914,1
1876.38,0.0253906,0.86377,0.891113,-1.95312,1.52588,33.3862,1
1876.39,-0.0668945,0.905273,0.880371,-1.28174,2.0752,34.729,1
1876.4,-0.148438,1.19141,0.965332,-3.11279,1.0376,34.3628,1
1876.41,-0.175293,0.666992,1.06201,-5.18799,0.183105,35.7056,1
1876.42,-0.104004,0.775391,0.980469,-0.488281,-0.793457,36.377,1
1876.43,0.0283203,1.27002,0.880371,-3.54004,-1.2207,36.2549,1
1876.44,0.0463867,0.953125,0.788574,-6.65283,-1.83105,36.7432,1
1876.45,-0.0722656,0.686035,0.899902,-5.24902,-2.50244,37.2925,1
1876.46,-0.043457,1.1416,0.975586,-3.90625,-2.68555,37.3535,1
1876.47,-0.0283203,0.976562,0.942383,-7.62939,-2.44141,37.0483,1
1876.48,0.101562,0.714844,0.835938,-4.08936,-2.80762,37.7808,1
1876.49,0.046875,1.23193,0.968262,-3.11279,-2.62451,37.1094,1
1876.5,0.0307617,0.852051,1.04297,-5.7373,-2.92969,36.377,1
1876.51,0.0302734,0.811523,0.989746,-1.0376,-2.99072,36.438,1
1876.52,0.0776367,1.11084,0.862305,-1.83105,-2.86865,35.4004,1
1876.53,0.0170898,0.939453,0.916992,-1.95312,-2.0752,34.9731,1
1876.54,-0.0078125,0.94043,0.98291,-0.671387,-1.40381,33.8135,1
1876.55,-0.0249023,1.01709,1.07959,0.549316,-0.610352,34.3628,1
1876.56,-0.0268555,0.989258,1.104,0.488281,-0.0610352,32.8979,1
1876.57,0.0332031,0.936523,0.966309,1.89209,-0.12207,32.8979,1
1876.58,-0.00830078,1.03857,0.925781,3.2959,1.0376,31.6162,1
1876.59,-0.0405273,0.996582,1.04346,2.0752,1.52588,31.0669,1
1876.6,-0.0424805,1.00586,1.04736,2.2583,1.95312,30.8228,1
1876.61,-0.10498,1.10986,1.02881,1.95312,2.80762,30.3955,1
1876.62,-0.106445,0.932617,1.03174,1.46484,2.99072,29.7852,1
1876.63,-0.0864258,1.05225,1.04492,4.08936,2.86865,29.8462,1
1876.64,-0.12207,1.15479,1.11963,2.0752,4.27246,28.6255,1
1876.65,-0.0517578,0.87207,1.11572,1.28174,4.3335,28.6255,1
1876.65,-0.065918,1.09863,1.05225,1.34277,4.69971,28.6255,1
1876.66,-0.0771484,0.975586,0.977051,-2.99072,4.5166,28.5034,1
1876.67,-0.0913086,0.680664,0.871582,-1.83105,3.96729,29.1138,1
1876.68,-0.0668945,1.05078,0.896973,-2.19727,3.60107,29.1748,1
1876.69,-0.0341797,0.980957,0.875,-5.5542,3.54004,28.8696,1
1876.7,-0.012207,0.719727,0.835449,-7.38525,2.99072,29.541,1
1876.71,-0.0458984,0.90625,0.800293,-7.44629,2.2583,29.7852,1
1876.72,-0.0625,0.800781,0.825684,-10.9253,2.13623,29.8462,1
1876.73,-0.0214844,0.553223,0.721191,-9.33838,1.28174,31.0669,1
1876.74,-0.0317383,0.893555,0.692383,-9.15527,0.366211,31.25,1
1876.75,0.0102539,0.694824,0.786621,-10.376,0.244141,31.311,1
1876.76,0.128906,0.766602,0.767578,-8.11768,-0.305176,32.1655,1
1876.77,0.175293,0.86377,0.823242,-8.66699,-0.427246,32.4097,1
1876.78,0.131348,0.697266,0.850098,-6.40869,-1.15967,32.2876,1
1876.79,0.182617,0.895508,0.923828,-3.479,-0.976562,31.6772,1
1876.8,0.0991211,0.827637,0.894531,-2.31934,-0.488281,31.1279,1
1876.81,0.0761719,0.829102,0.98291,0.366211,-0.610352,30.8838,1
1876.82,0.0981445,0.898438,0.941406,1.77002,-0.305176,30.1514,1
1876.83,0.0722656,1.0791,1.01318,3.2959,0.732422,29.8462,1
1876.84,0.10791,0.803223,1.09326,2.56348,1.40381,29.0527,1
1876.85,0.19043,0.887695,0.983398,6.65283,1.2207,28.9307,1
1876.86,0.11377,1.13965,1.05225,5.43213,2.62451,27.5269,1
1876.87,0.078125,0.791992,1.0708,5.06592,3.2959,26.5503,1
1876.88,0.0668945,0.968262,1.08203,7.20215,3.72314,26.2451,1
1876.89,0.027832,1.12842,1.08594,4.39453,4.63867,25.8179,1
1876.9,0.097168,0.751465,1.02393,2.56348,4.39453,25.0854,1
1876.91,0.0766602,0.822266,0.974121,4.69971,4.82178,26.001,1
1876.92,0.0649414,1.19971,0.995605,2.31934,5.12695,25.4517,1
1876.93,0.00585938,0.903809,1.03564,-2.0752,5.24902,25.2075,1
1876.94,0.0078125,0.836426,1.02197,-1.95312,4.27246,25.9399,1
1876.95,0.00927734,0.995117,1.05225,-5.18799,4.39453,25.8179,1
1876.96,0.0297852,0.727051,0.901367,-6.5918,3.17383,26.001,1
1876.97,0.0458984,0.806641,0.827148,-5.67627,3.479,26.7334,1
1876.98,0.0253906,1.021,0.852051,-8.36182,2.56348,26.6113,1
1876.99,-0.00927734,0.743652,0.947754,-9.8877,1.58691,27.5879,1
1877,0.0170898,0.734375,0.87793,-8.60596,1.28174,28.5034,1
1877.01,0.00292969,0.903809,0.788574,-8.91113,0.854492,28.7476,1
1877.02,-0.00537109,0.635742,0.854004,-8.48389,0.244141,29.0527,1
1877.03,0.0341797,0.760254,0.845215,-5.37109,-1.0376,29.8462,1
1877.04,0.0136719,0.804688,0.828613,-5.5542,-0.915527,30.5786,1
1877.05,0.0180664,0.65918,0.87207,-4.45557,-1.28174,30.8228,1
1877.06,0.0302734,0.744141,0.837891,-2.62451,-1.2207,31.4331,1
1877.07,0.00537109,0.723633,0.86377,-2.13623,-0.793457,31.4331,1
1877.07,0.0595703,0.781738,0.887695,-0.427246,-1.64795,31.3721,1
1877.08,0.034668,0.887207,0.98291,0.305176,-0.732422,31.7383,1
1877.09,0.0166016,0.878418,1.06006,-0.12207,-0.183105,31.25,1
1877.1,-0.0249023,0.712402,1.01074,1.0376,0.671387,31.6772,1
1877.11,-0.078125,0.799316,1.01318,3.41797,1.40381,31.7383,1
1877.12,-0.0825195,0.914551,1.00391,3.05176,2.31934,31.1279,1
1877.13,-0.0361328,0.762695,1.05664,2.68555,2.68555,30.8228,1
1877.14,-0.0678711,0.796875,1.01904,2.44141,3.72314,31.189,1
1877.15,-0.00341797,1.03027,0.958008,0.183105,4.76074,30.7617,1
1877.16,-0.0561523,0.804688,1.06152,-2.44141,5.5542,30.3955,1
1877.17,-0.114258,0.832031,1.07666,-0.732422,5.67627,31.4331,1
1877.18,-0.116699,0.929199,0.973633,-2.13623,6.22559,31.189,1
1877.19,-0.164551,0.723633,0.999512,-2.50244,5.98145,31.189,1
1877.2,-0.15332,0.918457,1.01562,-2.50244,6.34766,31.5552,1
1877.21,-0.141602,0.981934,0.985352,-5.00488,7.08008,32.0435,1
1877.22,-0.129883,0.660156,0.915527,-5.61523,6.16455,32.2876,1
1877.23,-0.0981445,0.689453,0.927246,-3.17383,5.7373,33.8135,1
1877.24,-0.0888672,0.903809,0.916992,-3.96729,5.43213,33.5693,1
1877.25,-0.0917969,0.730469,0.92041,-4.63867,5.06592,33.9966,1
1877.26,-0.106934,0.680664,0.873535,-2.38037,4.5166,35.5835,1
1877.27,-0.123047,0.841309,0.799805,-2.31934,3.54004,35.8276,1
1877.28,-0.138672,0.657715,0.816406,-2.13623,2.99072,36.499,1
1877.29,-0.103027,0.692383,0.881836,0,2.31934,37.3535,1
1877.3,-0.0532227,0.81543,0.86377,-0.671387,1.95312,37.6587,1
1877.31,-0.0595703,0.668945,0.856445,-1.46484,0.488281,38.5742,1
1877.32,-0.0205078,0.771973,0.945312,-1.28174,0.244141,38.7573,1
1877.33,0.131348,0.85791,0.935547,-2.13623,0.0610352,39.3066,1
1877.33,0.111328,0.842773,0.983398,-1.28174,0.0610352,39.7949,1
1877.34,0.131836,0.825684,1.03809,-1.46484,-0.732422,39.3066,1
1877.35,0.074707,0.90918,1.06885,-0.610352,-1.15967,39.5508,1
1877.36,0.0678711,0.846191,1.0918,-1.83105,-0.366211,38.9404,1
1877.37,0.0610352,0.720703,1.0127,-1.46484,-1.15967,39.4897,1
1877.38,0.138672,0.960938,1.00195,-1.28174,-1.77002,39.4287,1
1877.39,0.191406,0.866699,1.06006,-2.80762,-1.28174,39.2456,1
1877.4,0.249512,0.804688,1.05908,-1.40381,-1.89209,38.9404,1
1877.41,0.174316,0.957031,1.03857,-1.15967,-0.976562,38.4521,1
1877.42,0.119629,0.907715,1.01172,-2.56348,-1.09863,37.6587,1
1877.43,0.154785,0.678223,1.04053,-2.13623,-0.610352,37.7808,1
1877.44,0.184082,0.823242,0.986328,-0.549316,-0.671387,37.9639,1
1877.45,0.262695,0.932617,0.959473,-2.56348,-0.305176,36.8042,1
1877.46,0.229492,0.643555,0.970703,-1.46484,-0.183105,36.9263,1
1877.47,0.193848,0.890625,1.00342,0.244141,-0.183105,36.499,1
1877.48,0.152832,0.936035,0.971191,-2.2583,0.183105,35.5835,1
1877.49,0.128418,0.650391,0.983887,-1.28174,0.0610352,35.7056,1
1877.5,0.221191,0.845215,0.966309,-0.366211,0.305176,35.5225,1
1877.51,0.25293,0.919922,0.918945,-1.95312,0.427246,35.1562,1
1877.52,0.239258,0.526367,0.93457,-2.31934,0.793457,34.9121,1
1877.53,0.210938,0.759766,0.865723,-0.0610352,0.854492,34.79,1
1877.54,0.197266,0.986816,0.860352,-3.54004,1.58691,33.6914,1
1877.55,0.166016,0.575684,0.927734,-4.02832,1.70898,33.7524,1
1877.56,0.197266,0.779297,0.987305,-1.2207,1.40381,33.5693,1
1877.57,0.21582,0.884277,0.991211,-2.74658,1.95312,33.1421,1
1877.58,0.206543,0.623047,0.942383,-2.19727,1.89209,33.2642,1
1877.59,0.21582,0.830078,0.9375,-0.671387,2.19727,33.0811,1
1877.6,0.186035,0.983398,0.947754,-1.95312,2.50244,32.4707,1
1877.61,0.163086,0.616699,1.03418,-1.2207,2.56348,32.5928,1
1877.61,0.154785,0.759277,1.06299,1.0376,2.13623,32.5317,1
1877.62,0.204102,0.941406,0.967285,-1.0376,2.56348,32.0435,1
1877.63,0.211426,0.60791,0.95166,-1.28174,2.62451,32.2876,1
1877.64,0.205078,0.88916,1.01807,0.305176,1.95312,32.5928,1
1877.65,0.240723,0.958984,1,-1.83105,2.13623,32.1045,1
1877.66,0.15332,0.572266,0.989746,-1.15967,2.01416,32.3486,1
1877.67,0.162598,0.871582,0.944336,1.34277,1.83105,32.5928,1
1877.68,0.17627,0.974121,0.990234,-0.915527,2.44141,32.1045,1
1877.69,0.17627,0.558594,1.04248,-0.12207,2.31934,32.5928,1
1877.7,0.182129,0.858887,1.01465,2.01416,1.64795,33.1421,1
1877.71,0.174316,0.924316,0.958984,-0.793457,2.01416,32.5317,1
1877.72,0.203125,0.564453,0.935059,-0.0610352,1.70898,33.2031,1
1877.73,0.212402,0.812988,0.943848,2.2583,1.58691,33.6304,1
1877.74,0.169922,0.987305,1.00049,-0.488281,1.34277,33.2642,1
1877.75,0.121582,0.553711,0.960938,-1.77002,1.0376,34.0576,1
1877.76,0.158691,0.79834,0.916504,0.12207,0.366211,34.9121,1
1877.77,0.24707,0.966797,0.910645,-3.35693,0.915527,34.2407,1
1877.78,0.264648,0.625977,1.00537,-2.86865,0.732422,34.5459,1
1877.79,0.182617,0.850098,1.02148,-0.610352,1.28174,34.4849,1
1877.8,0.190918,0.911133,0.944336,-2.19727,1.09863,33.8745,1
1877.81,0.187012,0.675781,0.930664,-1.77002,1.0376,34.6069,1
1877.82,0.25,0.82373,0.964355,-1.40381,1.09863,34.668,1
1877.83,0.28418,0.9375,1.0166,-3.60107,1.28174,33.9966,1
1877.84,0.182129,0.73584,1.01465,-4.08936,1.58691,34.2407,1
1877.85,0.166504,0.790527,0.966797,-3.11279,1.28174,34.5459,1
1877.86,0.227539,0.859863,0.907227,-4.08936,1.2207,34.0576,1
1877.87,0.261719,0.668457,0.956055,-2.74658,1.15967,34.4849,1
1877.88,0.207031,0.887695,1.00928,-0.976562,1.2207,34.1187,1
